id,is_iceberg
3a1e6edc,0.024980031
04ae316c,0.345248193
55b72f88,0.947669923
9edf0874,0.097974643
de7eb7b0,0.702020764
8fd16b45,0.766532481
de17a92d,0.017216174
4f51dde2,0.380927116
db88e2da,0.949061334
033bf9cc,0.335687518
2c90e088,0.000284898
b25710d6,0.415253758
0c8745a1,0.383580834
ec09233c,0.664417744
a32fa735,0.010000440
8921684e,0.268216699
3850bd24,0.334716111
ba94b662,0.000000297
51947437,0.002748522
48ef9920,0.951470912
80f839bd,0.356458396
d52181a5,0.969005108
a07b801c,0.257704139
ee59f0b7,0.151019096
e93abe2c,0.919219196
5c38e92c,0.408651441
2f426cd3,0.165199101
fa8081fa,0.025954917
cead086a,0.030222092
e31a4505,0.222524911
366668dd,0.000000250
a4f0d913,0.150283024
38209683,0.051165342
85858e46,0.260341942
38e9bbc7,0.387188524
2331ad83,0.000012656
86fb5c2c,0.020054942
40a5ad4c,0.226716340
dd257f72,0.273531407
1346d6f3,0.401743084
bdaa3500,0.170387134
68bc8f81,0.085252799
b3be1080,0.981530011
042addb1,0.340217799
a3b21b81,0.043895334
8507aa1b,0.000001308
49e04ac3,0.133443207
9373b2b5,0.999724150
793cdf75,0.009912019
3c8b861c,0.168777391
a2a949fd,0.997147322
240d0de9,0.893199563
cd6587f9,0.841535389
2919a291,0.109981976
0c731f98,0.397208691
0cde1ea2,0.002092618
2ba68887,0.455580294
c48bcc28,0.963866174
06f67e54,0.045252811
d0eea3d7,0.628411949
91c2cbdc,0.973214865
f8824e71,0.015392323
da201a69,0.997068465
b1763bba,0.479918629
3defbdf2,0.575121522
03375173,0.925821185
34e938ae,0.995870769
cddb4fd1,0.350934029
dfc02239,0.146316931
09c8b4bb,0.431010902
78e3bc48,0.169027448
3d9d5d0a,0.554001749
75777e5e,0.001132421
874e0674,0.060841020
a2c271b7,0.139627770
fcda7b52,0.075186081
9b1141bc,0.004580539
ef783f5e,0.336863548
1ec056d9,0.182718784
21848a3c,0.988385737
2fbd6d72,0.414239079
81b69ec9,0.969182491
b07684d1,0.074205548
da10a121,0.961434245
c8c862ad,0.554260135
c6255c3d,0.244392559
7f7f6e92,0.691797495
ed77ef56,0.023533871
617a4212,0.273636609
4625acb2,0.000001820
fbc4c5a6,0.278662920
3e396833,0.006989393
07d44170,0.058825895
20ea26b2,0.006310152
75111b42,0.923950791
db0571af,0.295187175
09db79ee,0.146191150
6f32e885,0.814007998
d3b661d1,0.409202784
997e1935,0.003316604
1daa6fa5,0.136493221
f9928d0a,0.703248620
422bf7a9,0.360589385
4bf4444c,0.249634579
ef688a95,0.112222686
3d4a5aa5,0.025119938
ccb301e6,0.175513446
2c4f7049,0.342513114
fe465269,0.180402279
28a3410a,0.560492694
ab03609f,0.000073092
bb00cc2c,0.011157078
bea698d4,0.694932580
4bb3b85f,0.856952608
81bad45c,0.267318279
38160980,0.040391352
aeacbdfe,0.165071428
90170a4b,0.335164964
98bb2653,0.128665790
aaf748d5,0.309331387
8e66457a,0.171259090
dd02276a,0.985479653
122d40e0,0.231510833
c8bf55da,0.943106949
fa1adbf1,0.867088199
7aa69166,0.451982707
dd7bd19f,0.931875825
6328108a,0.216623992
1e8a608e,0.156045765
8b86dd56,0.066276014
69a787ad,0.670981228
1d3146f4,0.994557858
81730562,0.000000088
8a35f5c2,0.257160276
61ab72d3,0.063949332
044a7406,0.800401270
fc3151cd,0.000013104
f36504ee,0.337213278
ba683156,0.900603592
542117da,0.000125120
5a162a7f,0.178739116
025b5b6f,0.053796835
bde54a2d,0.001209850
adeec0c5,0.208313838
3c4926bd,0.023558661
15c1df8c,0.924699426
b82b4ac1,0.000003537
3a5b4e9b,0.195892856
585ed630,0.350760490
dd278a47,0.742043078
60480549,0.037623707
624c9940,0.006300617
13e9b91f,0.185398579
7568291c,0.991414428
88163388,0.460994691
b971a89f,0.729264736
e3d4231f,0.015364077
e819a47d,0.249715537
b2c53a73,0.043933153
283d644f,0.052808549
ebf7ad18,0.267839760
60d87a61,0.296728551
85d48d3e,0.555420995
26c99563,0.723080873
96a7db8b,0.179137737
2fb2bf43,0.111325249
ab7b57bf,0.959501684
d9b5b9a6,0.975932956
ed105429,0.767945111
a4d07f1f,0.683322847
f4d0acf0,0.073883839
82ee82c5,0.014613679
fe1a25fa,0.009809474
168ea5f9,0.197973400
ca4a4220,0.000000093
51afbf15,0.514209986
6fe1cb35,0.528929234
325a74c2,0.838108122
f5542416,0.981355906
f616137e,0.551870525
41efe2bf,0.287416488
93dc88d3,0.335027456
8c9405a3,0.026900940
045279bf,0.142358109
b57b83cc,0.979874134
4191b0c5,0.009004312
5c431a6c,0.285220176
e24eaa9c,0.386975825
3b7cede2,0.199591547
4c88cea7,0.061416101
735123bb,0.948864698
e0863e49,0.020315802
17337a3c,0.020063192
cdf6bf13,0.017935211
9cb5ffb6,0.227193430
991e8928,0.113541998
4ec88382,0.998959899
1135316a,0.258463591
a9c4017c,0.144897044
3eb009f8,0.004078839
41c8f59d,0.521182299
bd08f301,0.973094106
2dea3c10,0.018291069
21df9aa8,0.154012784
4fb98066,0.196049064
88278d00,0.111815587
b91fc4f6,0.024328744
a81801a7,0.998387814
a7011888,0.000000040
20797ee0,0.063478366
156de434,0.998481393
e3fa79e1,0.039305791
673d05f9,0.464995146
6f1a2bea,0.188420519
0722529a,0.274720371
9a36ea20,0.167018279
82ba8e45,0.002974226
e5071475,0.374779075
3982603e,0.282360673
315f79dd,0.195504427
38966c15,0.065864682
6fc77029,0.000018007
6bbfb792,0.322529674
c1f9de1c,0.196020126
0448f16d,0.166687459
9c0887bc,0.209536195
99876723,0.995482147
e9977f35,0.688983798
05990fe8,0.021086916
6da49be1,0.337479472
42968946,0.000425643
8bac146d,0.273009688
52be3878,0.999532223
b5d334a2,0.066137694
cd54eab7,0.185470253
70e17a00,0.992003560
76da2e09,0.189132348
1018fafd,0.317005515
a6f86664,0.055266872
0925e0f3,0.277198881
c0cd8ad3,0.190899655
08eeb467,0.093005873
d342c127,0.002593647
a31b063f,0.199869573
838e443b,0.142696112
00ffd537,0.013159286
ea8ac8e3,0.010353933
5739c2ed,0.085750259
1827f4a9,0.273794860
559d3e5e,0.498072237
a6a2f417,0.000095452
98506661,0.001398463
54762b78,0.835792243
b34b9b95,0.088469215
1295f069,0.000000183
5931c596,0.178345621
aa62d2b2,0.000919620
3c467ef0,0.287670881
d7b396c0,0.982261658
00fd8535,0.931352675
6d922625,0.060918979
1f749690,0.402942657
5c2c30dc,0.998401165
4bcebbbd,0.994936824
9b4af647,0.980885863
35819270,0.001016165
aba22784,0.002454039
d1ecb44b,0.074255273
47f97476,0.907619178
958f8945,0.119044855
bb83e011,0.968794465
32549da9,0.000000021
812f352b,0.000152304
a1a7da5e,0.167894527
40dd9e4f,0.134128273
f6911b40,0.140859902
ba21fc44,0.538770437
2cd3d75b,0.023906015
76b1a062,0.468809992
a328f94d,0.019972850
6ddcf135,0.199740723
f085c2b8,0.220007986
4c0c92f2,0.740275443
2f32716f,0.966624141
f543f25e,0.027972823
5e079fbc,0.997934937
8d2dcf2c,0.000000440
e92e43a1,0.007248841
ff31a7eb,0.162212178
a25a9ed4,0.024380095
650adcd4,0.502723932
3fad366d,0.999080539
fcf7b45e,0.202420115
024a495f,0.016120860
ce7b4316,0.087082535
aea93ae2,0.936502755
56de208d,0.472051084
cf605bb4,0.002442775
5e8d0b1a,0.949579239
58c92118,0.532234967
178e3900,0.376717299
05ace38d,0.006510259
70ca10e9,0.223264694
2905e883,0.700985610
ed28066c,0.236302704
a41c4e66,0.915618539
ae6960d4,0.935996532
077abf82,0.228672370
d5ae91b7,0.000199630
15d542ec,0.986757278
54d6c134,0.470258772
b20b3b2c,0.327804476
5d0fb3ca,0.030066991
26c5b453,0.009904797
9a4a0720,0.971372664
a82f0e68,0.962173581
13c555da,0.450217277
535c04c0,0.598236918
4afa3311,0.020711955
187a71e9,0.952158868
fc668335,0.172201380
699e6228,0.409253061
d81d6a6b,0.000009064
2d0e8dfe,0.993489385
2e9f7689,0.430888802
92d9b192,0.130501464
0350f9c9,0.876011968
dab6ef2f,0.996062636
971c0e2d,0.628470242
85ff72c1,0.071809068
6e0dedfb,0.308697104
719ecd9f,0.037330702
1f84ad32,0.019127594
8beb23a3,0.467198670
6b6cda4e,0.000041271
7813a178,0.280740887
f6d8c596,0.985854745
ad72e7cc,0.031332571
36f10464,0.000030919
b5bbe5c1,0.496538818
93616adf,0.997314394
426dc3c3,0.138925076
b4a715af,0.360636711
7147e6ce,0.678327203
6824d568,0.639640331
ef70ca77,0.435613275
1d6a39d1,0.000271035
d72e194e,0.117504261
dead08da,0.981802881
fd8b350e,0.077392422
1dd36292,0.124731168
9f9360cd,0.197968110
405a0743,0.940877855
a5b8617f,0.890356481
45b17db1,0.205529943
0813f8c6,0.164784327
d0cfb33f,0.050347794
6f32bdde,0.000000017
24ce1fe1,0.000047480
1bb6edbf,0.156614885
da191058,0.513897538
4ff53c75,0.066650122
e842f5fa,0.999639869
69e2364a,0.980314672
15235cc1,0.039256509
d345c4c6,0.703888655
b18a8a69,0.996294975
3fd9206e,0.010345966
2ed7a5fe,0.184595034
70fe9ca4,0.266536534
13565498,0.465278894
ddc3fa9f,0.562438488
e491a6e7,0.954440594
5b2c46a2,0.000021502
13d2e078,0.449796677
f760d407,0.335205227
e8326cfe,0.014902528
7cd3b62b,0.998143911
1969a59d,0.369307756
9c523426,0.059787475
18c64bfe,0.037422463
49468b7f,0.007744770
7c96ac36,0.099768050
d5d5f209,0.385314107
7244e8c2,0.573409915
1c886329,0.008997500
0279acd6,0.000035845
39194f5b,0.495420605
ab792a35,0.702639997
3be44370,0.953090608
215e6c06,0.333177894
838fffb0,0.009806187
ccf5f427,0.169278309
5952b07f,0.320001006
042f7e39,0.023456713
72b0a22b,0.333867699
0f6e119b,0.351428837
7572f0f4,0.999365807
8dc03a14,0.161599129
a6acf575,0.048286241
3eac5d7d,0.011587505
ae5b5c79,0.284551650
7662252a,0.638794184
da217416,0.136984900
e606610f,0.494490176
00a92ec1,0.000219809
d123323e,0.129840001
b0f07395,0.093934223
e91a8ce8,0.108504534
66be052e,0.971285641
03eec7af,0.039254464
f58ff82f,0.281966835
0ce8152a,0.999534607
436a6ee7,0.229882151
7d79cc0d,0.104279637
b4d31d23,0.174501911
ed22dcf0,0.000000010
0185ee37,0.174925402
9825dad4,0.402759522
4caff066,0.000015077
7656d0d0,0.007818803
13679a89,0.071773931
e199f1f8,0.154380187
499deede,0.293510377
60e363bb,0.018450571
04b1fd61,0.250537813
b44e4dc6,0.047647491
40480e3c,0.377086371
55886517,0.396563292
3040470f,0.576271236
f8d6ce56,0.599806488
d2631ea8,0.205979124
e4791291,0.974067986
c7af3aa5,0.331422538
601fd48a,0.003003430
3e8201a7,0.440697074
4ffa7e0f,0.284628123
e33d32a7,0.270469338
31652052,0.110439226
f56f7656,0.011630447
b8ecb76c,0.513402045
f4373ff7,0.991321385
764dd46b,0.855496585
903031d0,0.008655170
33a3c7f6,0.000158067
6f7fccbd,0.237769261
c747068b,0.180388033
ba6855c5,0.986800790
33d07116,0.001714988
13e9917a,0.996148109
cfc7bdff,0.127927572
c2a4e518,0.220870987
36c863a4,0.011230898
6480ab5e,0.011547414
a4e2734d,0.161135107
8b586a81,0.012802225
37230b91,0.997245073
574ddc67,0.037480671
c0e7b7b1,0.148132563
8a452c3d,0.194292575
93ae27e1,0.000002098
f6768984,0.000003783
3f858462,0.237295583
253af8b2,0.999781847
45432f00,0.006862477
092e93de,0.000012551
7796b464,0.007388866
36c1c451,0.453006327
a0ce9d08,0.130408078
18d6f180,0.499353915
8bdc40d3,0.991624355
c0c11fcb,0.000000571
548712f7,0.449665755
721b0e56,0.226985514
c4ad51c9,0.000220975
d28cb1f5,0.141808197
44ecd438,0.079287753
560f1c45,0.496824682
ace3a687,0.000000096
5310892a,0.000021777
490b57dc,0.691068232
1495f48a,0.988235950
9ae90aa2,0.340173155
a4c33fab,0.998195112
3ff9a8be,0.000000427
910821da,0.862440825
5e111abb,0.351295799
cb484c45,0.038950123
a84be26f,0.084677942
da2ef14c,0.156104267
58d12303,0.718945384
f7ddebe5,0.117832571
06bbafe1,0.601296425
b22f653a,0.323007762
bb9ba9df,0.970018327
77106abe,0.000328940
1a45267c,0.512555838
5bf0841d,0.000005093
347f0648,0.111227684
00f507bd,0.000402973
bdd65567,0.998265147
34c9762e,0.637692750
44a11305,0.997385323
61836ff8,0.007862679
5044036a,0.251697928
f499c99e,0.201865509
53f3b469,0.160874173
d87c69f7,0.231373683
b4bf25ff,0.000204454
d6fbc09f,0.648007393
99ef4e08,0.303481042
c654cb23,0.216055959
ad288689,0.470655918
1dbe6f7f,0.963693380
a6ab3848,0.207215294
187ed035,0.109107234
c1f2b3d6,0.320682615
9a26b2a1,0.146317706
0587305b,0.608346581
4a1ca51c,0.000000023
393d3aad,0.001361535
fa326385,0.012772624
9a5ac32a,0.252967089
7171a384,0.194761604
9bce9cc1,0.166979581
07df58fe,0.007748265
85f88844,0.068504356
c2ab1469,0.006306699
c2ea4640,0.111483440
d3b46696,0.253741503
a301c996,0.000726935
96344963,0.095855854
ada29cc3,0.089591838
f30d5da9,0.157476380
c39c54c3,0.059789624
ea3ca210,0.323673040
0cb04575,0.177479044
df6b39bc,0.252285004
1ebb953c,0.453887850
fc200771,0.083627850
ee7cac78,0.028226377
84fcd18d,0.284755766
6b9c126a,0.680187702
2dd504d7,0.134907216
1939249d,0.871977627
ecd89451,0.937417746
37245434,0.994679332
a865b40f,0.060136959
414ba410,0.059796818
53a74a6b,0.526841342
5d625ee7,0.098493673
e999e44f,0.966565013
3c812cad,0.935200334
10420d24,0.000000454
6d8e55ec,0.000015536
101697e2,0.000001560
c7db370f,0.075046718
0159d0d2,0.060989004
b79de3a1,0.992790937
fd1906b4,0.727354825
a7c30476,0.992025793
c71c214c,0.416791320
329a920c,0.185136467
7151931a,0.086828120
d65cfc2c,0.296966165
60e99a70,0.861534655
0db30533,0.143318847
f451a7c3,0.617189705
276d1013,0.000000015
2b470d79,0.332094371
022bf32e,0.245228320
a619ddec,0.002157716
d5dd7725,0.002014316
8349d9a1,0.014576850
602d9be8,0.987814665
cfdf57f2,0.504161417
d10e56a1,0.238656953
33ce9b25,0.659845293
87e2fc5a,0.971970439
be11c460,0.171974942
6720afaf,0.159393817
a21dd315,0.270495713
5c1fcc43,0.174110696
fde0f878,0.306384832
1954f898,0.000013516
0620faf4,0.899425268
21f8c79f,0.062996797
8fd85fa7,0.035130329
a4f38c9e,0.207610205
d6094cc0,0.309304148
82a79fd3,0.246233255
1f189089,0.985056520
3ebdbc01,0.033302110
eb2f9bbd,0.062882796
c35939cf,0.988978207
30fa6361,0.336383522
af7b68a7,0.258874744
07bf29e1,0.211697921
edee2b75,0.092722818
0d78044a,0.898548067
6a480cdc,0.839002013
f01ea09e,0.996974409
2c21bd36,0.107714146
482407bf,0.225860849
d31f25f3,0.982941628
ae81adc1,0.161133051
196dc6ff,0.625076413
ee982429,0.116254322
2e211931,0.007340800
5c3994ec,0.385004461
86251695,0.232753605
f94f31b7,0.079581723
2ce05503,0.735568225
99603d05,0.663734436
51214b7a,0.000505615
770e1a3f,0.293665290
7d60b78c,0.080612227
c331d413,0.390800446
d8ba05b1,0.000370030
6a7e02b9,0.997512579
c8a2c61e,0.415535331
8977b7d2,0.996040463
31dd4731,0.961356282
ae67ed08,0.292516500
daa5c21d,0.483892590
42c59d6a,0.001149561
66940d2f,0.246516630
d1ab883f,0.164975405
30f69e66,0.411684066
35dc2fa8,0.193992138
95d5620a,0.631428480
f476c362,0.014872842
37356fd3,0.110976800
8b016790,0.153050527
e22cc599,0.031517334
ddc318e3,0.126822993
d2ede6e7,0.004694962
ca986a62,0.419771075
85cedf12,0.009522329
006655ad,0.995596349
589d1f8b,0.043664269
d65cd207,0.503514826
84a51b2a,0.464018136
1f556052,0.000002476
7f9f3f26,0.142405942
f1cb2169,0.481748104
5fdb7edd,0.286502212
47906d73,0.707420349
56de935c,0.139408439
0418705e,0.999287486
9a1f69b2,0.997644782
2a95b056,0.186583757
fd950286,0.138452351
87dddc4d,0.319968790
751f5682,0.177113965
a6208877,0.278659225
26a49b94,0.772122383
dfe78561,0.069269545
cf37dc90,0.105364658
1cdc9fb7,0.052665137
cd1a13cb,0.466007411
aaee25d1,0.563229442
4462aabb,0.741438389
d47ba10c,0.992067933
5e79a476,0.000863464
aaad61d8,0.944800258
0dd8474f,0.444937736
5fd9cb5e,0.154210374
5c23d503,0.264254868
97ac33c1,0.739646018
e944eb0c,0.273571551
31c2fea7,0.580755234
916927c7,0.926381767
37fdc86b,0.256110102
460c7ce6,0.061086144
c23c235d,0.847547054
5fb39808,0.000460543
08f77f45,0.724309802
b33ce5df,0.246012792
dae44dab,0.000000576
0a933147,0.058453247
e103cde7,0.018218536
54d6a695,0.013284897
1c059c07,0.308827817
7ab133a0,0.167046741
fbe7ef91,0.627881885
b664f8cd,0.999317229
0d9883e6,0.937731028
8e9b65eb,0.355916262
0cffd12c,0.992278874
28b81b98,0.172006667
db881b67,0.123166934
d68e6594,0.113654941
e8d8b694,0.183171764
93fefdb6,0.001692858
f368ba9e,0.134293661
fdb688d4,0.063889101
c8e48bf2,0.116861321
80489dd4,0.101068169
7daf3279,0.969359875
631576c2,0.107554503
5f31a973,0.133146226
e62a6db4,0.384106040
e773aac4,0.154054374
c6eaaf44,0.248224452
4cbdfeed,0.223855555
baa3cfd8,0.306354791
0454415d,0.108581126
2ad227be,0.225988045
97acfa34,0.459343940
06df195b,0.169582620
01e7c147,0.640565455
52233217,0.339224160
49af2bd6,0.214931965
a327d461,0.155407012
75407d17,0.346731842
438b12ce,0.997378588
645ae5b9,0.000000036
9a18bb79,0.046864826
6246f2eb,0.984979987
ac7abe28,0.037733968
ded88989,0.012586519
5bd60298,0.989331067
a86c009d,0.136061057
5a909ed7,0.020388061
498b1d70,0.068568788
ff554306,0.001792549
e75c268f,0.997634470
c2b6ea9a,0.183838159
4fed39ac,0.007113844
b160de23,0.997486651
7bc94a10,0.862005770
557fa940,0.000009263
7330ebec,0.332569569
cbdc8684,0.000019022
571718b0,0.719760120
6fa1201a,0.000010015
92c45fd4,0.371773183
b05ac09e,0.504615784
e31213cb,0.134285688
6d83f1fa,0.724761546
b8be9081,0.580954552
ceb1015b,0.829429209
1a9d07af,0.112380676
5730593b,0.996007025
d0e0769a,0.004673304
ef4cd33f,0.995663583
a9f0bfce,0.162067637
6eb6db7a,0.315014958
27a55cca,0.271017462
1731c7e2,0.352119207
410b8b48,0.999535620
e3f1fb8a,0.044432346
d056afb4,0.163457170
908ea05d,0.077004239
16641e2f,0.997122943
36799b97,0.008582538
b39b75a0,0.184338316
ad0f9d80,0.206766710
c850637f,0.052587349
d1db3550,0.181338772
5618e33d,0.313440681
952fc28d,0.169469252
f084666d,0.257198930
9a323fae,0.262755305
487a491f,0.145602956
6fc37a92,0.259843200
c9035805,0.978215337
b07ff3e5,0.095679082
1e143cc7,0.039983168
d7728546,0.313552380
4465c81d,0.218231753
0e6a9039,0.299412817
8dd53ecd,0.003413613
2cc9754c,0.011395765
cfb33ebc,0.000010985
901e501d,0.125763178
7974f9e0,0.003865052
0295402f,0.018374035
779813c8,0.034710534
5414d6db,0.300768584
d7685413,0.176827133
eed136ee,0.869352400
124fdd55,0.954772174
eb89dd1b,0.353856295
b30e0f1c,0.130084902
c88b183c,0.561529219
fd445fec,0.563613534
cd7c6b72,0.435699493
1de8b629,0.999168396
9c1fdb19,0.041823417
57aaf462,0.221101731
92a82791,0.001713308
ad1731d6,0.098907433
370d546b,0.347933441
afd2650e,0.118898630
36a63721,0.315656573
f585c733,0.000941167
dcfeeb9e,0.297752529
b7ff5c4e,0.130236030
c6f5de01,0.266641945
c04debb4,0.990440428
116042a7,0.072559066
af5a6b11,0.178556442
b4abfb3c,0.000384748
590ab851,0.176468372
b64a4e77,0.133329868
a556844f,0.095214576
0d95ae93,0.226347446
41fe554e,0.991764367
cd53f478,0.437331736
5179da5f,0.941795290
6bb0fe6f,0.007362778
6220c437,0.196667880
0dbd653f,0.066164859
568cb045,0.109488659
d995009c,0.120401800
642b385e,0.610679328
71d3a632,0.183054358
5bea14c0,0.058609929
f93f71f6,0.070302635
358d1a3d,0.011744312
c5ccb9c3,0.000036600
e50a21b3,0.054886419
1ef6093b,0.107415020
39fe7551,0.176480725
7adb6654,0.028220637
f81d65ef,0.000025061
3efe5b77,0.554911673
3b808011,0.614705920
5548a310,0.795666397
27ecac74,0.001290449
1f919bdb,0.281687945
5e2a9fba,0.020995889
1af71c10,0.994457304
cfe8292a,0.020529367
13de6cfb,0.140839234
8527a008,0.031547066
ea2cb748,0.255690753
59c8e628,0.007341651
cb0dabd7,0.245805189
252a1428,0.997857332
748f6818,0.019232288
c1f6d798,0.079599656
c3f00499,0.265508771
9c6f118a,0.128490642
45929da8,0.104414083
898c7fae,0.424189001
f3c80771,0.430999428
9f509f53,0.305004120
b75abd48,0.968424022
4c1f8eb5,0.166273609
89479dfe,0.027800627
b1adf547,0.000000202
491a33c5,0.170664743
63d74209,0.342145592
8deb9e54,0.985004365
cdbe2d82,0.114916623
873746c9,0.363243788
0ea15ae1,0.009370470
0d8a4416,0.116087019
ea5a4ca0,0.876762271
553e3ccf,0.118709274
a7c42516,0.373850375
01c8626d,0.165813744
eaa5ea1d,0.068351626
3354b404,0.003157972
7efd3943,0.999290943
5f7c2889,0.000001967
46f4795b,0.982416749
826b68f8,0.030736383
0da0f8df,0.016677372
2be03067,0.000041812
d1aae77d,0.000883139
dc54cd9a,0.148914099
ed79b9e0,0.050321158
7d7f28dd,0.032019183
c7e3b605,0.436911404
719c3118,0.498946905
0330fabd,0.001516720
153df8b5,0.293446898
ea31b4aa,0.224857137
f49efe9e,0.412999719
6e8f3231,0.019688254
9ddbdd18,0.135423645
ce8d5993,0.994937181
78694b5f,0.126003504
7ce53b17,0.153461859
d34692a1,0.026400724
09eaf589,0.925150156
20ddda4e,0.869908929
f9367691,0.508585393
a3ab9675,0.324779451
4b6cf474,0.179077059
e5325727,0.996316969
1d852abb,0.000000026
9a04831a,0.246569127
3d649a62,0.982619703
6eea5452,0.102603734
00ab0e79,0.008015759
c4995f6c,0.408248991
fe4f35f6,0.000037309
ae0cb17c,0.013404941
b5c0a8d7,0.000407555
5c75f79a,0.196210131
4654adb2,0.391411066
a6e5f7c3,0.361305028
701e01ee,0.111683056
ae085d31,0.998832822
790b0373,0.119790852
db5503c7,0.313879102
70a0b79b,0.961008668
8a4b1ef4,0.318621874
7a191e5d,0.166666076
39b8a344,0.887391806
663d4614,0.069423012
34a34c98,0.710132599
e3268863,0.079481579
9acfcfb2,0.207538828
be75a9d3,0.000469622
33a10250,0.000000036
df6f0a1a,0.286281347
b22b41ca,0.036723647
63b0417f,0.947837889
ef196ca5,0.111318707
463a3c12,0.998095751
a885722a,0.162183315
c9dc1dde,0.110865243
3be23f0a,0.012412949
23b0f6ec,0.530907393
28a51df8,0.049580328
fd3754db,0.078108825
61bdc71e,0.000001135
451e0c96,0.000302757
8a5bea3c,0.288565129
c3d4cf89,0.999284923
fd483d0d,0.969058037
2cef6ea0,0.288643718
eed2553d,0.108680516
714eb501,0.457786411
727f3c8e,0.249693334
8a2fc1b0,0.963764191
8bb8d22a,0.169504985
c5bccab8,0.125114217
9d57016d,0.341126382
9a1e1baf,0.055008713
4cc99c33,0.544274926
bc7d09a9,0.589339614
e1ac06d9,0.389076561
4807b1dc,0.109271199
2159db5e,0.177186906
3498032d,0.096136287
7ff96546,0.022929192
299fc11b,0.000000045
117e4c8e,0.152993813
d889af5c,0.503740728
e7ff258e,0.115369394
5ecd7e86,0.846662641
56218bd8,0.334986299
5c31b278,0.004415550
407c36e4,0.981661797
4f80c5ae,0.201869830
e12e79cb,0.198806062
c22b661b,0.948272824
7c257605,0.414891094
93b9022a,0.966236830
db545946,0.000007070
9c5e940f,0.126081720
e8691b08,0.326773345
21d489cb,0.579249024
2a2fa136,0.986105025
6893773f,0.222269103
42e404bd,0.998996377
5119d0e5,0.981239021
c12ddc47,0.530362844
1bda7c0c,0.895178258
2b889b52,0.000579224
b633f63c,0.000009124
530b4d14,0.207061514
62e4d584,0.010660809
23ff149e,0.341014862
314c8817,0.939207196
7db9764e,0.989901781
870447f4,0.073599137
b2a90145,0.228614151
42c6fcc4,0.015406424
357da83c,0.000487703
38f74628,0.177789062
d346540f,0.004766479
7251aa80,0.088849634
33db85f5,0.554766655
7d1ce92c,0.163682118
b28d6544,0.032990053
f05d5127,0.157901570
3dbe3fef,0.054584764
a1e755a3,0.358411103
e11b2444,0.293323219
31f4983a,0.996049464
7fec7850,0.958662033
9a9cfb7d,0.998698115
32dd3a45,0.277715206
e4932a0a,0.393079519
55e23db6,0.905116916
5f758ce7,0.212958366
69636010,0.119521096
91279e7e,0.449414283
5aa61a27,0.367990673
574f3570,0.816978157
b640d965,0.009524570
302c0f47,0.990840793
9abb92b8,0.098303884
6a20a8dc,0.174841762
5bf1e37d,0.140398055
235e5d8a,0.035246175
480d9ca9,0.388409764
5ec8536d,0.937329352
189e5ff2,0.974350452
4a551183,0.193691254
cd0a7daf,0.017650191
b80eef24,0.329939544
56384aab,0.042590484
e9ad093c,0.139084816
e032248f,0.013640576
035dac20,0.887095034
2efde225,0.112464413
2f503829,0.884224474
78da45b3,0.540212572
6eb2c666,0.000032282
6b6b2143,0.149632737
d1b0961f,0.189011946
b7641d99,0.134805501
2f09646b,0.966302752
bf903ec8,0.982270539
b9451857,0.175914109
85c0e746,0.028890317
2c65c944,0.000659097
8df24b53,0.626114130
946f585d,0.178931728
4d187d1c,0.871274352
8f59b824,0.147299081
53e6e6a7,0.000005621
1e556a33,0.026082482
033cd958,0.165274248
9642e0f2,0.143807575
5fac2f22,0.308612019
3f90cff0,0.746365428
8ddfa6a7,0.995251298
318d0cba,0.986225486
9c6435e1,0.270486474
5d1c2a9f,0.088009007
9e5194fe,0.163217306
974040d9,0.284282744
37a38dd4,0.278216541
b16cd8f7,0.965493560
3e926bdb,0.205435887
75adce8a,0.355740994
d434b20e,0.245546371
dd981ea6,0.000545952
112e5ba0,0.001692007
bdefeba8,0.135357007
0807f91f,0.009904069
b0319480,0.148237035
f19c8091,0.944454730
ec6ffd97,0.988054335
59ed8944,0.496929735
8b0621d7,0.685306609
6c196c47,0.004077652
19b716fd,0.026830124
43d74816,0.001791762
b6633e9b,0.118693337
7f40acf3,0.600417614
233b4e97,0.076720506
e0349ba4,0.405305296
23e35590,0.058037721
0b0ef5fb,0.999093354
cb777c92,0.243973970
c564c06e,0.714087069
9676651f,0.000045439
c3fe7e8e,0.346733183
c1f86afb,0.847305596
be746f27,0.008982939
5ff26dac,0.166579962
502d8486,0.000017378
ffd11140,0.960513473
ec91a927,0.457428336
e95c3bf7,0.212020501
a323db92,0.058673028
440673b9,0.112717681
636199c1,0.066473790
5501052e,0.995226741
2a16a4ca,0.000028563
81545a1a,0.730917692
aafab85f,0.073392734
8af5c7c2,0.999425113
0355bafc,0.139576495
4dbfa214,0.183395505
d77dc55a,0.249081910
9f2055af,0.800803661
f0d55d48,0.139409304
90763668,0.356695175
4a8ceead,0.229481950
ed9d45bc,0.675857484
3572acc8,0.000283196
b15f2208,0.026683977
fdde402f,0.045292370
18159361,0.128659651
063a823d,0.785246849
2822a402,0.153729618
57f97b1b,0.123204306
85569d1e,0.000522439
2fa26d7c,0.439922929
9ae6662b,0.025593972
6664c6f3,0.981144547
f1d5f4cd,0.570930421
a0527366,0.028848885
bf395c98,0.154234633
cd40f817,0.241711974
f50e51a2,0.110746108
6bf53445,0.002158326
d19cf897,0.459051281
fa32c209,0.599634886
754c0dc3,0.997779429
