is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19
0.0005354522727429867,5.9378231526352465e-05,0.0005288436659611762,7.850807742215693e-05,0.0027008922770619392,0.0006395761738531291,0.0015064204344525931,0.0009313408518210052,0.0001790103706298396,0.003509468398988247,0.0007074906025081872,0.0063421716913580894,0.0001588110317243263,0.0003142152854707092,0.00036574617843143637,0.0051960754208266735,0.00029727944638580084,0.0027229683473706245,0.0012346385046839714,0.0003340147959534079
0.3280177414417267,0.0075703272596001625,0.041118890047073364,0.009226667694747448,0.004618932493031025,0.00487080030143261,0.014783268794417381,0.02348141372203827,0.028609398752450943,0.12465902417898178,0.009928222745656969,0.04969271644949913,0.007453225087374449,0.01080748811364174,0.02625393494963646,0.0257230494171381,0.11290892958641052,0.1318386346101761,0.05483270809054375,0.0288064107298851
0.10437048971652983,0.0026145032607018948,0.05119673907756805,0.007513254415243864,0.022897180169820786,0.03193477541208267,0.055079124867916114,0.011671824380755423,0.005864621605724096,0.08461888134479523,0.05429437756538391,0.04423992335796356,0.015102757140994072,0.015955939888954163,0.04714864864945412,0.0874161347746849,0.02279425971210003,0.05097087845206261,0.03038143925368786,0.014374868012964725
0.9862491488456726,0.9991942048072816,0.994572937488556,0.9950677156448364,0.9968600273132324,0.994820237159729,0.9082655310630798,0.9937328696250916,0.9984147548675536,0.8877660632133484,0.8939418196678162,0.9935010075569152,0.9840061068534852,0.996657133102417,0.9922255277633668,0.9771111011505127,0.9866666197776794,0.9929520487785339,0.9971184730529785,0.9981124401092529
0.018883043900132183,0.003991025499999522,0.01831570081412792,0.0005311680142767726,0.0031633884645998482,0.007179879117757081,0.02756509371101856,0.005890532862395047,0.004595514386892319,0.02193120494484901,0.06371396780014038,0.006889820098876953,0.022059651091694832,0.0010251766070723534,0.0005417585489340127,0.010171525180339813,0.009217466227710247,0.023226946592330933,0.002701203105971217,0.00010264929733239114
0.04587000235915184,0.00361886783502996,0.08748722076416016,0.16396112740039825,0.13171625137329102,0.08438106626272203,0.003909394145011903,0.0408419780433178,0.051005706191062934,0.10721079260110856,0.00965925306081772,0.08147566765546799,0.007440289948135614,0.008494434878230095,0.0034406257327646017,0.05321243032813072,0.05752357095479965,0.1565515547990799,0.04711076617240906,0.06079508364200592
0.9959073066711426,0.998251736164093,0.9937098026275636,0.9997768998146056,0.9990345239639282,0.9973599314689636,0.9862696528434752,0.998483955860138,0.9869772791862488,0.9050604701042176,0.9435815811157228,0.9992724061012268,0.9982642531394958,0.999098777770996,0.9956889748573304,0.9923701286315918,0.9947801828384399,0.9986248016357422,0.9991446733474731,0.9987145662307739
0.01677224226295948,0.001978758024051785,0.009966759011149406,0.02006436139345169,0.04468078538775444,0.010913711972534657,0.01223819702863693,0.03523416817188263,0.19849719107151031,0.03930721431970596,0.013485278002917768,0.07837454974651338,0.010423097759485243,0.03134778141975403,0.02699712291359901,0.02327202633023262,0.03097451478242874,0.07995804399251938,0.010175025090575218,0.005294529255479574
0.6199594736099243,0.456181526184082,0.3543620109558105,0.1337795853614807,0.448859304189682,0.5610126852989197,0.5132028460502625,0.4100859463214874,0.2152661234140396,0.4795015752315521,0.2998597025871277,0.5418504476547241,0.26779821515083313,0.15803265571594238,0.4838386476039887,0.47481152415275574,0.39417919516563416,0.646739661693573,0.4705354869365692,0.5537101626396179
0.5552506446838379,0.20281769335269928,0.3447074890136719,0.13135527074337006,0.32875216007232666,0.2964252829551697,0.3763858675956726,0.205839604139328,0.21553191542625427,0.2505651116371155,0.14344607293605804,0.4817988276481629,0.13650420308113098,0.11327296495437622,0.4231025874614716,0.2309303730726242,0.2302577942609787,0.46708613634109497,0.26630985736846924,0.286274254322052
6.802893209693905e-13,8.600010216767638e-16,1.923511534513561e-14,1.8153317052154412e-14,3.037061433504989e-13,4.324606333303872e-15,1.77450033833626e-11,1.0092888168018037e-13,1.3214505444753e-12,6.998020912751811e-11,1.0215980839056726e-11,8.313200388493369e-13,3.5519835363999684e-14,4.128122932795709e-17,5.959263708584309e-14,4.067973388699464e-11,1.598083210901935e-12,1.3403824491303729e-12,2.1940079961146886e-12,3.704515448621663e-20
0.9762479662895204,0.9961482286453248,0.950191617012024,0.9811165332794191,0.9643862843513488,0.8746796250343323,0.8918105363845825,0.9348541498184204,0.941157877445221,0.9735749363899232,0.9582692980766296,0.9925561547279358,0.983414351940155,0.9108094573020936,0.9543286561965942,0.9844720959663391,0.9791104197502136,0.984253466129303,0.9730800986289978,0.9960885047912598
0.9339736104011536,0.5736663937568665,0.7726853489875793,0.9324284791946412,0.8123824000358582,0.9378592371940612,0.6003558039665222,0.6821290850639343,0.9359771609306335,0.6414256095886229,0.3416223526000977,0.8034200668334961,0.8490789532661438,0.7432347536087036,0.9812554717063904,0.7174187302589417,0.8133314847946167,0.9219200611114502,0.921001136302948,0.9356294870376587
0.9983822107315063,0.9992488026618958,0.9990423321723938,0.9994229078292848,0.9998257756233216,0.9995335340499878,0.997605800628662,0.9979391694068908,0.9988685846328736,0.9882137775421144,0.992569863796234,0.9988430738449096,0.9982054233551024,0.9994971752166748,0.999685287475586,0.9982163310050964,0.9997485280036926,0.9984662532806396,0.9993290901184082,0.9995830655097961
2.1538551663979888e-05,2.77085473499028e-05,0.00026681702001951635,4.637413439922966e-06,9.511805728834586e-06,2.226078322564717e-05,1.2825413477912662e-06,2.8330794521025385e-05,0.00016993557801470158,0.004317495040595532,0.0001112874306272715,0.0005838630604557692,2.6759711545309987e-05,6.94906193530187e-05,4.1334448042107397e-07,0.0003951312100980431,0.00020882593526039273,0.0026473498437553644,0.0004128665605094284,0.000288711569737643
0.02062899619340897,0.0038653311785310507,0.01147077139467001,0.0066141895949840546,0.02791739068925381,0.03255678340792656,0.0484798327088356,0.008575952611863613,0.018617767840623856,0.06326137483119965,0.01575540006160736,0.04743079468607903,0.006545437965542078,0.006473127752542496,0.02156366035342216,0.022775350138545036,0.012548406608402729,0.07245472818613052,0.01650329865515232,0.012162508442997932
0.8138463497161865,0.9907308220863342,0.971634328365326,0.9636452198028564,0.7775611281394958,0.9287219047546388,0.868419349193573,0.9873208999633788,0.9131019115447998,0.8692492246627808,0.7635094523429871,0.981455385684967,0.9771670699119568,0.9807143807411194,0.9637788534164428,0.9329714775085449,0.9724860191345215,0.9834977388381958,0.9440029263496399,0.9770532846450806
3.937620931537822e-07,1.5103066575150592e-09,1.7398249838151972e-05,6.543063591379905e-06,4.853611699218163e-06,1.0839038623089436e-05,2.5154386662507017e-07,1.7443872479816489e-07,1.7910677343024872e-05,1.974549741134979e-05,2.975225186219177e-07,4.8918136599240825e-06,1.6130926496771283e-06,5.001042609364959e-06,6.579949172191846e-07,1.0288503290212248e-05,2.9520790576498257e-06,1.0687750545912422e-05,8.167292253347114e-05,4.513127805694239e-06
0.6207027435302734,0.597923994064331,0.3558681607246399,0.3678280115127564,0.4670676290988922,0.5040616393089294,0.39757266640663147,0.5161501765251161,0.5570325255393982,0.5192753672599792,0.6189056634902954,0.5449472665786743,0.3575353026390076,0.4297154545783997,0.3019275963306427,0.49986696243286133,0.46865224838256836,0.5925890207290649,0.34821292757987976,0.5576791167259216
8.313716381991298e-11,1.28121041553797e-10,7.116678357732552e-10,1.998182348750266e-11,3.115213920157345e-10,1.2611816430606324e-13,6.511809147458081e-11,2.5965229966118386e-09,1.8693468106789624e-08,1.3118120705257752e-06,6.956980547201398e-10,8.800258299856978e-09,3.1715783332941787e-09,5.965274141317423e-08,1.254085030266694e-11,1.5653407736682112e-10,9.401854406121402e-09,1.632406423368593e-07,3.891760513852205e-08,5.5628670073137876e-12
7.10635504219681e-07,1.528119142335527e-08,5.647366947414412e-07,2.421311862121911e-08,4.442777481017402e-06,4.602324565894378e-07,4.221201379550621e-05,1.360462192678824e-06,1.3304816093295813e-06,0.00021365151042118666,3.2785089842946036e-06,6.395402579073561e-06,9.807347396417756e-07,2.9311738813930784e-08,8.309321231081412e-08,2.898575439758133e-05,1.0263054264214588e-06,1.0263562217005529e-05,7.621497957188694e-07,2.1249487502927877e-08
0.4810354113578797,0.05827610194683075,0.09871197491884233,0.011140425689518452,0.034938350319862366,0.2443636804819107,0.2941009998321533,0.13074012100696564,0.04150476306676865,0.246915340423584,0.2499309331178665,0.09821928292512894,0.06705761700868608,0.027145963162183758,0.22875818610191345,0.3229696750640869,0.15629707276821136,0.38063740730285645,0.20193050801753998,0.25031253695487976
5.918675014981999e-05,3.7093744964522564e-08,1.3823074368701782e-05,1.0250747436657546e-05,4.292615267331712e-05,1.8173140006183532e-06,9.854976497081223e-07,2.6224406610708684e-05,0.00015081283345352858,0.0005228947266004981,1.4068229575059375e-05,3.619611743488349e-05,4.8897309170570225e-05,4.9562440835870796e-05,3.727936700670398e-06,1.938683635671623e-05,1.846216036938131e-05,8.399179205298424e-05,9.22281396924518e-05,1.0277735782437958e-06
0.003474979428574443,0.0003415494284126908,0.00117120158392936,0.00022878222807776183,0.0067637613974511615,0.0016872140113264322,0.00691322749480605,0.0005873307818546891,0.0019826281350106,0.033518481999635696,0.0021885181777179237,0.01188194565474987,0.002637397265061736,0.0003368839097674936,0.004621055442839861,0.020196907222270966,0.002138387179002166,0.017130523920059204,0.0039503308944404125,0.00024008576292544603
0.9577831625938416,0.7648906707763672,0.8786160945892334,0.8962906002998352,0.926732063293457,0.9392975568771362,0.7939356565475464,0.873026967048645,0.9538884162902832,0.7111945152282715,0.6556324362754822,0.9842990636825562,0.9387577772140504,0.9679541587829591,0.7903779149055481,0.9746690392494202,0.8993332386016846,0.9378048181533813,0.9292464852333069,0.9247139096260071
0.5469786524772644,0.26047325134277344,0.2431220710277557,0.04575276374816895,0.1624700427055359,0.2956326603889465,0.3392395079135895,0.13157160580158234,0.1678425520658493,0.2348367571830749,0.3166956901550293,0.2723937332630157,0.09259244054555893,0.02630974911153316,0.2511839866638184,0.44248440861701965,0.2501956522464752,0.3560456931591034,0.30808597803115845,0.21730488538742065
0.013192896731197834,0.008228008635342121,0.022655602544546127,0.029765024781227112,0.008497544564306736,0.009412768296897413,0.005064919590950011,0.032864470034837716,0.011669249273836613,0.04204773902893066,0.014648910611867903,0.01811834424734116,0.004046187736093998,0.021928271278738976,0.007648193277418613,0.045379798859357834,0.02020089514553547,0.008391056209802628,0.017757728695869446,0.018120722845196724
0.0009086385834962131,7.754799298709257e-06,8.97504469321575e-06,7.889519110904075e-06,0.0006014558020979166,6.260772352106869e-05,0.00042031731572933495,6.485154881374909e-05,0.0001256555988220498,0.0011780794011428952,0.0001256587129319087,0.0005128788179717958,0.0002834855113178492,2.0430034055607393e-06,1.0128773283213375e-05,0.0001279277930734679,0.00023762938508298248,0.0008680016035214067,3.340115654282272e-05,5.133214472152758e-06
0.013004401698708534,0.0003586082311812788,0.0009753694757819176,0.00033490380155853927,0.010549025610089302,0.0023974811192601924,0.0011805935064330695,0.0007724742172285914,0.022332077845931053,0.014121676795184612,0.001020531402900815,0.009231665171682836,0.0027963239699602127,0.0010238764807581902,0.0016510968562215569,0.0019628212321549654,0.0014103364665061235,0.011952039785683155,0.016559187322854996,0.0010064068483188748
0.27760374546051025,0.2050316333770752,0.0996238961815834,0.024550169706344604,0.10959512740373613,0.08705782890319824,0.21722365915775302,0.1394820362329483,0.13182716071605682,0.1104944944381714,0.1610378623008728,0.2483536303043365,0.0801897868514061,0.01474433019757271,0.2132759839296341,0.2098425030708313,0.04399353638291359,0.3315669596195221,0.11679449677467346,0.1789928525686264
0.009922398254275322,0.012063879519701004,0.007366668898612261,0.05305653810501098,0.008787669241428375,0.0006162389763630928,0.004301339853554964,0.01986744627356529,0.01699498668313026,0.32250216603279114,0.012006751261651516,0.014222373254597187,0.002649625996127725,0.014150657691061497,0.004991639405488968,0.14653408527374268,0.054044004529714584,0.020066503435373306,0.048520300537347794,0.021776912733912468
0.9996830224990844,0.9982311129570008,0.9960399866104126,0.9994883537292479,0.9978222846984864,0.9998005032539368,0.988730013370514,0.9958577752113342,0.9984818100929259,0.9975300431251526,0.9921985268592834,0.999619960784912,0.997248351573944,0.998210310935974,0.9991549253463744,0.9980319142341614,0.9992979764938354,0.9998420476913452,0.9994615912437439,0.9996064305305481
8.589975186623633e-05,1.124647823758096e-07,4.464523954084143e-06,3.854668830172159e-05,0.000253026548307389,7.208487204479753e-06,1.8288397768628784e-05,5.29301687492989e-05,3.002502489835024e-05,0.0001273760135518387,1.1733596693375148e-05,0.00011090394400525837,1.700430402706843e-05,5.872629571967991e-06,3.116298466920853e-05,0.00017878913786262274,9.483808389632031e-05,0.00033341796370223165,0.0004637349338736385,1.008046638162341e-05
0.9963347911834716,0.9982061386108398,0.9982168078422546,0.9994841814041138,0.9965215921401978,0.999762237071991,0.9796831011772156,0.9966500401496888,0.9979006052017212,0.9960296154022216,0.9850775599479676,0.999082326889038,0.9918569326400756,0.9996415376663208,0.999098777770996,0.9943873286247253,0.9965754151344299,0.9984233379364014,0.9981814622879028,0.9996504783630371
0.9970000386238098,0.996688187122345,0.9884960651397704,0.9978927969932556,0.9942893981933594,0.9992688298225404,0.967473566532135,0.959506332874298,0.9974084496498108,0.9858205318450928,0.9397321343421936,0.9963066577911376,0.9907498955726624,0.98845237493515,0.9990378618240356,0.9920068383216858,0.9948465824127197,0.9872633814811707,0.9982159733772278,0.995965838432312
0.4809537529945374,0.13553622364997864,0.218632847070694,0.19895385205745694,0.2748832404613495,0.3675154447555542,0.25305718183517456,0.1799192577600479,0.0731949582695961,0.4094699025154114,0.4161655902862549,0.3966686129570007,0.2845515310764313,0.2392655462026596,0.18898186087608335,0.228113055229187,0.24009810388088226,0.2300814539194107,0.06605253368616104,0.11768625676631927
0.061575289815664284,0.0009459759457968175,0.007142897229641677,0.00824690144509077,0.030605513602495193,0.057930514216423035,0.009716475382447244,0.0036453804932534695,0.11424103379249573,0.019980913028120998,0.012056375853717329,0.10877390205860138,0.002478576963767409,0.01687551848590374,0.004054846242070198,0.017115123569965363,0.022981861606240273,0.2487138956785202,0.05891816318035126,0.007879245094954967
1.9277024421171518e-10,2.722700266199335e-13,1.9420159702576708e-08,1.3824483779956154e-08,1.6140493386274102e-08,6.418224618442992e-09,2.655137221196924e-10,1.2604717269937282e-10,4.078530935203162e-07,4.255272870068439e-05,3.6033359407383614e-08,1.79390386989553e-08,7.513342170639702e-10,3.3137368973257253e-06,4.814024179289335e-11,1.501955608773642e-07,1.316045317167891e-08,2.3526467884948943e-08,5.296359404383111e-07,1.6464494698165133e-11
0.8482834696769714,0.3419681191444397,0.4958229064941406,0.5061659812927246,0.4613307118415833,0.6138740181922913,0.4446276128292084,0.5609369874000549,0.608345627784729,0.6493273973464966,0.7660629153251648,0.7950328588485718,0.2369366437196732,0.6266045570373535,0.4323370456695557,0.6880086064338684,0.7320781946182251,0.7632141709327698,0.6742504835128784,0.8082252144813538
2.903236691054189e-06,2.707131727675005e-07,4.6854506763338585e-06,3.0994820576779597e-07,9.033418791659642e-06,9.958466762327591e-07,6.0693815612467006e-05,1.1575528333196416e-05,3.385150557733141e-05,1.4224560800357723e-05,2.7384103304939345e-06,3.326193109387532e-05,4.931760940962704e-06,3.108439017296405e-08,1.1005622582160868e-05,3.7146853628655663e-06,4.161378910794156e-06,3.366481905686669e-05,1.135934053309029e-05,1.0619677226486601e-07
0.007631195709109306,0.001575456466525793,0.0019022233318537476,0.0003699996159411967,0.0037553531583398576,0.0013480039779096842,0.004144365899264813,0.01824008859694004,0.0003463612520135939,0.010583953000605106,0.010988532565534115,0.006425894796848297,0.0008849021978676318,0.0004940154030919075,0.0013497074833139775,0.01733856275677681,0.011170239187777042,0.0019425656646490097,0.0022400133311748505,0.0019795934204012156
0.7189970612525941,0.4960556328296661,0.6151378750801086,0.3919430077075958,0.2303246706724167,0.4465119242668152,0.4893884360790253,0.7980032563209534,0.915031671524048,0.22449558973312375,0.2039298564195633,0.5605412721633911,0.36093226075172413,0.7500618100166321,0.7595477104187012,0.27058327198028564,0.4584057927131653,0.33562031388282776,0.7327992916107178,0.522223711013794
0.7704700231552124,0.7650151252746582,0.8802284598350525,0.949320375919342,0.378864586353302,0.947592794895172,0.5038756728172302,0.7749568223953247,0.8253723382949829,0.6716063022613525,0.5268906354904175,0.5590687990188599,0.8475580811500549,0.9731103181838988,0.9180765748023988,0.6307966113090515,0.8440933227539062,0.8794088363647461,0.920214056968689,0.7176815271377563
1.6139227227540687e-05,1.1576116776268464e-06,5.373367912397953e-06,1.5914848461306974e-07,9.22816889215028e-06,2.964396344395936e-06,4.122872269363143e-06,1.5917004247967268e-06,5.071509804110974e-06,4.3410680518718436e-05,2.8468848540796903e-06,5.846248313901015e-06,8.850531685311579e-07,1.723065956582559e-08,4.1135946958092966e-05,7.435763836838305e-05,2.7111618692288175e-06,4.054660166730173e-05,3.166890382999554e-05,1.2474113475491322e-07
9.209968993673101e-06,1.5750555348859052e-07,0.0001094746548915282,6.077042598917615e-06,4.910791176371276e-06,1.6961571418505628e-06,8.582263149037317e-07,2.3207872800412588e-05,7.646234007552266e-05,0.00046155546442605555,1.8982374967890788e-05,5.802715531899594e-05,1.2603772120201027e-05,5.119756679050624e-05,1.0440303412906358e-06,6.610009586438537e-05,8.343085210071877e-05,8.90423689270392e-05,0.0002638546866364777,6.106520231696777e-06
0.008158088661730291,0.0008770248969085515,0.003859281074255705,0.0005997673724777997,0.0015495134284719825,0.0008303990471176803,0.001221905113197863,0.0031990373972803354,0.002423839410766959,0.003375514876097441,0.0012232682202011347,0.005497280042618513,0.0007364235934801401,0.00010495790775166823,0.0034589562565088268,0.0018016383983194828,0.0023616214748471975,0.0035711044911295176,0.0016764665488153696,0.0009619229240342975
0.008205152116715908,0.0006449524080380797,0.054080363363027566,0.023157989606261253,0.006886486895382404,0.0060774851590394965,0.0005553388618864119,0.004957199562340975,0.019361438229680058,0.17198872566223145,0.003847314510494471,0.01990082673728466,0.002494598040357232,0.02983425185084343,0.0019011509139090774,0.031710218638181686,0.03408125415444374,0.11112119257450104,0.0305275097489357,0.008485748432576656
6.160608023719761e-09,1.3384109792680118e-11,2.018502552603163e-12,6.088529680425837e-10,7.715966199306479e-10,3.235099133025443e-10,1.9634578407590197e-08,6.294390703098784e-11,3.3170011182193093e-10,3.4415752026006885e-08,8.36312636920411e-08,1.3696972445131905e-09,4.476888304516535e-11,5.409298876879465e-12,1.5255972485306302e-08,2.577582165486092e-07,2.3555493666727045e-10,3.9403663665282807e-10,1.1302212499231246e-08,4.2287259306196534e-14
0.0009585598018020393,0.0012506406055763366,0.0023551254998892546,0.0001930168946273625,0.0005743037909269332,0.0005740596679970622,0.0019321797881275413,0.0047748913057148465,0.000983916106633842,0.017043422907590866,0.001037837821058929,0.002222284907475114,0.020346235483884808,0.0011562213767319918,0.0003570880217012018,0.022068487480282784,0.0020542910788208246,0.004661114886403084,0.0027233983855694532,0.0032450782600790262
0.1813512146472931,0.003232839517295361,0.011342037469148636,0.0015214013401418927,0.013397702015936376,0.016237126663327217,0.027009300887584686,0.024173825979232788,0.013802723027765751,0.015202828682959081,0.0365850031375885,0.04136503115296364,0.007731173187494278,0.0077931289561092845,0.02884229645133018,0.09484238177537918,0.01238549966365099,0.03528960421681404,0.0374227873980999,0.08698886632919312
0.007329571526497602,0.004329104907810688,0.0013139484217390418,0.0006623311783187091,0.007148380856961013,0.0012669691350311039,0.0017260045278817413,0.0006923357723280787,0.008946351706981659,0.020128868520259857,0.004055446945130825,0.01876506581902504,0.009233496151864529,0.009644413366913795,0.0038969414308667187,0.01200328953564167,0.00727947847917676,0.007271246984601021,0.011057148687541485,0.004693263676017523
0.9984038472175598,0.9998220801353456,0.9966005682945251,0.9964137673377992,0.9996261596679688,0.9997208714485168,0.9804480075836182,0.9982404708862304,0.999068558216095,0.99033921957016,0.9911233186721802,0.9993615746498108,0.9981070756912231,0.9994538426399232,0.9990773200988771,0.9970079064369202,0.9993976354598999,0.9991278052330017,0.9991616010665894,0.9998527765274048
1.933030489453813e-06,1.4439049955683458e-08,4.279277376895152e-09,4.447640034044298e-09,9.932156217473678e-07,3.202233855859049e-08,1.179433547804365e-05,7.579241412258853e-08,5.987559603681802e-08,8.441785212198738e-06,5.01756676385412e-06,8.35335686133476e-06,1.5827409072244336e-07,8.370427684312176e-10,2.5180190732498886e-06,2.796460648823995e-06,1.7613876934774453e-06,5.797716084998683e-07,2.757951506282552e-06,2.0177521875552884e-08
0.8772037029266357,0.9572184681892396,0.9276943802833556,0.9024229645729064,0.974117398262024,0.9182211756706238,0.6472843289375305,0.8909859657287598,0.9632821679115297,0.9728472828865052,0.8770957589149475,0.8181828856468201,0.7526535391807556,0.9974479675292968,0.9937413334846495,0.9361228346824646,0.9571141600608826,0.9655345678329468,0.9502236843109131,0.973673403263092
0.6410659551620483,0.2737200558185577,0.16931700706481936,0.4595055878162384,0.2993381917476654,0.5522269010543823,0.38517579436302185,0.2658350467681885,0.450762540102005,0.5538181662559509,0.4844129383563995,0.4291787743568421,0.16771285235881805,0.2872278392314911,0.30315983295440674,0.5037569999694824,0.2512809634208679,0.6001355051994324,0.3624928295612335,0.37927481532096863
0.01711537316441536,0.0005293762660585344,0.00016844607307575646,0.000203270887141116,0.00019276714010629806,0.0008024218841455878,0.0009790101321414113,0.0009658405324444176,0.0004822800401598215,0.031236452981829643,0.01691402494907379,0.008461062796413898,0.0009147470700554551,0.0002236900327261537,0.00020499282982200384,0.009102117270231247,0.002724963240325451,0.005853819195181131,0.04703853279352188,0.0021984127815812826
0.0007539306534454226,0.00021492052474059165,0.00029696189449168736,7.133624603739007e-05,0.002338017104193568,0.0001510039292043075,0.0005094580119475721,0.0009648362756706773,0.0002439416566630825,0.002075718017295003,0.0010252128122374415,0.0020845762919634576,0.00034252554178237915,7.669931801501663e-05,0.0004503801756072789,0.004970937967300415,0.0007103009847924113,0.006399708800017834,0.0004054168821312487,4.4302862079348415e-05
0.30042508244514465,0.030356818810105324,0.11556081473827362,0.14572185277938846,0.1649349182844162,0.12306592613458632,0.1737813651561737,0.20855091512203214,0.10141927748918532,0.26949262619018555,0.2928016483783722,0.13635043799877167,0.0861402377486229,0.11330781877040864,0.1065618023276329,0.28514358401298523,0.24758683145046234,0.3378375768661499,0.1530762016773224,0.26901859045028687
0.5147140026092529,0.02730061300098896,0.06669819355010986,0.323921412229538,0.13364994525909424,0.38489872217178345,0.11783919483423233,0.059570871293544776,0.201096385717392,0.2666494846343994,0.09569515287876128,0.3348964750766754,0.019942963495850563,0.08476721495389937,0.08098908513784409,0.23364625871181488,0.09086818993091583,0.4388136863708496,0.25265681743621826,0.2502204477787018
0.7170068621635437,0.9934843182563782,0.9214362502098083,0.8856889605522156,0.926865577697754,0.9448144435882568,0.5959636569023132,0.9333757162094116,0.9515068531036376,0.7297258377075195,0.5180939435958862,0.9479179978370668,0.9132543206214904,0.993881344795227,0.9608434438705444,0.957821786403656,0.874767005443573,0.9856152534484863,0.9372616410255432,0.9609218239784241
0.2520511746406555,0.017026521265506744,0.03287368640303612,0.019056782126426697,0.02559216879308224,0.0066092447377741345,0.15843385457992554,0.07503575831651688,0.026114754378795624,0.15680138766765594,0.05115484073758125,0.09941674768924713,0.0477931946516037,0.02044564113020897,0.02667301148176193,0.08971328288316727,0.045242466032505035,0.07622694969177246,0.15051868557929993,0.05081063136458397
0.9954863190650941,0.9985705614089966,0.995409905910492,0.9963293671607972,0.9974973797798156,0.999583065509796,0.9627507328987122,0.9984281063079834,0.9961696267127992,0.9912844896316528,0.9664388298988342,0.9956644177436828,0.995853304862976,0.9987063407897948,0.9985535740852356,0.9951236844062805,0.9983270764350891,0.9982835054397583,0.9964807629585266,0.9992460012435913
0.9907661676406859,0.9970726966857909,0.9887529611587524,0.9991238713264464,0.9914820194244384,0.9882522225379944,0.9763012528419496,0.9950767159461976,0.9966478943824768,0.9803418517112732,0.9606510996818542,0.9892203211784364,0.9929563999176024,0.9955844283103944,0.9980650544166564,0.9736447930335999,0.9922141432762146,0.9986059069633484,0.9861031770706177,0.9966098666191101
0.03307738155126572,0.000670909124892205,0.0022717975080013275,0.001089793862774968,0.0027127335779368877,0.0006725162384100258,0.004529360681772232,0.0020580345299094915,0.004036156460642815,0.0012094663688912988,0.003739601466804743,0.003457681043073535,0.0021401147823780775,0.0002721628989093005,0.0009092392283491789,0.0030140336602926254,0.013461650349199772,0.025174804031848907,0.012660305015742779,0.0003980927576776594
1.208916423727207e-14,4.578074166506144e-15,6.696963946936639e-13,7.650441390149362e-15,8.48784150603299e-13,3.0965193516946377e-13,7.072914844953592e-14,1.5391556302049578e-12,2.2390140956563e-12,6.117436335273396e-09,2.6680799496831002e-12,3.5487617618817913e-13,2.459130989118652e-13,1.7084882120155243e-10,5.4387519675077625e-16,3.4185832333347155e-13,4.6698312128031286e-14,3.1884716221453058e-12,4.824265986691501e-10,2.0193861773737387e-14
0.7674960494041443,0.2379269003868103,0.18497547507286072,0.3627523183822632,0.2136794626712799,0.6054131984710693,0.3242200016975403,0.21768684685230252,0.4135412573814392,0.3771547079086304,0.2722410261631012,0.4959721863269806,0.04527907073497772,0.10373558849096297,0.4394775629043579,0.4423295259475708,0.3339945673942566,0.5188026428222656,0.33829376101493835,0.7877321839332581
4.097538476344198e-05,9.270193856991682e-08,1.8360569811193272e-05,2.2940754718092646e-07,2.756906178547069e-05,1.2699279977823608e-05,3.2928681321209297e-05,1.4424633263843134e-05,3.999944510724163e-06,0.00047822520718909805,2.854613194358535e-05,3.4167464036727324e-05,1.259310283785453e-05,1.85207409231225e-06,8.924226676754188e-06,4.167153747403063e-05,9.283070539822802e-06,0.00018601652118377388,4.721199002233334e-05,1.1624479867577975e-07
0.06397783011198044,0.0002603695902507752,0.002588828559964895,0.0002365808904869482,0.0010663646971806884,0.00016790117661003026,0.0005698092863894999,0.0012211860157549381,0.009050846099853516,0.005758679006248713,0.00040355056989938015,0.003795517608523369,0.0016195032512769105,0.0007999474764801563,0.0032407070975750685,0.0009132091072387993,0.005152211990207434,0.006619511172175407,0.004206422250717878,0.0006096842116676271
0.8054864406585693,0.9654805660247804,0.9224231839179992,0.989567220211029,0.9458879232406616,0.9805091619491576,0.8506453633308411,0.7240537405014038,0.9413429498672484,0.9485077261924744,0.8033696413040161,0.9364600777626038,0.8651166558265686,0.9972018003463744,0.9884093999862672,0.8362451195716858,0.9466066956520081,0.9545416831970215,0.953410267829895,0.8960236310958862
1.9739342604907503e-08,8.731139726145253e-13,8.69218808041694e-10,1.757082118691855e-10,1.9155871555653903e-08,1.6137759531464898e-11,4.036453304934184e-08,1.1470427940807326e-09,2.2173727298735453e-09,3.5929323871641827e-07,9.90155069047205e-09,9.256338806551412e-09,1.6156409543555128e-09,4.1302325448633326e-10,3.0995198074812436e-10,2.5767555200673087e-08,1.646294101043111e-09,1.4593093400350199e-09,3.147072646925153e-08,1.2486687031576515e-12
0.0025213714689016338,0.0008448798907920718,0.001131078344769776,0.002425156533718109,0.051298946142196655,0.002059267833828926,0.004278337117284536,0.0021586879156529908,0.01244672853499651,0.0226783137768507,0.001915592816658318,0.023245703428983692,0.0007706587784923612,0.003273513168096543,0.005435665138065815,0.008021431975066662,0.003224116051569581,0.010697541758418083,0.004372801631689072,0.0003404332383070141
0.15384609997272491,0.010131807997822763,0.030189685523509983,0.002958949422463775,0.010015055537223816,0.023150522261857983,0.03552892431616783,0.013077326118946077,0.009463123977184296,0.07335939258337021,0.063286192715168,0.048709262162446976,0.00678474735468626,0.0012992566917091608,0.03275466337800026,0.15314240753650665,0.022240150719881058,0.02459094673395157,0.045347388833761215,0.006711045745760202
