is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13
7.0901594881434e-05,2.561925612099003e-05,0.03973546624183655,4.733316927740817e-06,0.002608045469969511,1.3414229215413798e-05,0.0002785685355775058,0.010379758663475513,0.03973546624183655,0.00026659807190299034,4.545025603874819e-06,3.959484092774801e-05,0.0006107427761889994,0.00010873130668187514
0.987794041633606,0.9788067936897278,0.8983067870140076,0.9975833892822266,0.765289306640625,0.997892200946808,0.9186351895332336,0.9091581106185913,0.8983067870140076,0.9870757460594177,0.9956219792366028,0.9766988754272461,0.9996016621589661,0.8676583170890808
3.5783346916843796e-17,7.277232591330073e-19,4.531449174227653e-11,1.6587062709720127e-24,2.6450663974728673e-19,9.058359762297762e-18,4.872918093417742e-18,1.0206634311055859e-18,4.531449174227653e-11,2.3799958221730933e-17,2.8161189470957367e-20,1.076453888969659e-17,6.112406136793425e-10,3.882801469668601e-13
0.9994404911994934,0.9989326596260072,0.9995594620704652,0.9998944997787476,0.99896502494812,0.9999648332595824,0.9990344047546387,0.9984230995178223,0.9995594620704651,0.9958730340003967,0.9999608993530273,0.9991014003753662,0.9997687935829163,0.9976341724395752
0.0013383777113631368,0.002843235386535525,0.013731964863836764,7.270053902175277e-05,0.02927944250404835,0.0019127249252051113,0.012089390307664871,0.06764035671949387,0.013731964863836765,0.020387809723615646,0.0013271328061819077,0.0034521452616900206,0.0014221151359379292,0.007345207501202822
0.0,0.0,0.0,0.0,1.1178157849919065e-41,0.0,5.605193857299268e-45,2.157649310444137e-39,0.0,0.0,0.0,0.0,0.0,9.974367135258606e-37
4.248795093531044e-09,1.853001549534383e-06,0.009630068205296992,1.5226457872330455e-09,0.0008336070459336043,7.789076903463865e-07,8.291307494801003e-06,0.0027228076942265034,0.009630068205296993,1.9373603208805434e-05,2.2130308252599207e-07,3.223100520699518e-06,6.716637290082872e-05,0.00046113814460113645
0.29320406913757324,0.2515367567539215,0.2255016714334488,0.3801469504833221,0.4324425160884857,0.3229184150695801,0.2553797662258148,0.554214596748352,0.2255016714334488,0.45893117785453796,0.2844400703907013,0.26082852482795715,0.41782981157302856,0.22150954604148865
0.0003905448829755187,0.00012349415919743478,0.014541801996529102,1.1435641681600828e-05,0.02189520001411438,9.626264363760129e-05,0.0002610255323816091,0.06624770164489746,0.014541801996529102,0.0029717872384935617,3.365143129485659e-05,0.0001817695883801207,0.0017864055698737502,0.0005016925861127675
7.463794454320885e-21,1.31470490050134e-09,6.4365839274410325e-18,6.426610233555886e-22,1.5931808823588245e-15,4.159214666788108e-17,1.518230219108962e-15,1.076073197290705e-15,6.436583927441033e-18,8.637054342447967e-18,1.3538154892925697e-19,6.005342445547512e-09,5.786319761314949e-16,4.170680727860754e-12
6.790152724533982e-07,2.3932820113259368e-05,0.00010583439143374562,3.518202720442787e-05,0.0005317926988936961,1.3785330338578204e-05,9.026541374623775e-05,2.306749411218334e-05,0.00010583439143374562,1.9073221224630288e-08,2.1880021449760534e-05,2.7699828933691606e-05,1.5831650443942635e-06,2.0466210116865113e-05
0.00035077298525720835,5.646497158728893e-11,2.7518318134129003e-25,1.4933130508995823e-15,1.689191186926564e-08,5.687218274444406e-13,2.345247206072404e-14,8.016195129564863e-13,2.7518318134129003e-25,5.0692956776732245e-14,1.0560584524921257e-13,3.7573806288548894e-09,1.762293016386213e-23,2.4584731494504963e-14
0.0003070865641348064,0.002353816293179989,0.9989435076713562,7.94523730291985e-05,0.0010931987781077623,0.0920555591583252,0.015219413675367832,0.0014962784480303526,0.9989435076713562,8.611142220615875e-06,0.06487862765789032,0.003709632670506835,0.008991600945591927,0.011153554543852806
0.9999786615371704,0.999990463256836,0.9999345541000366,0.9999758005142212,0.9998403787612916,0.9999998807907104,0.9996473789215088,0.9997168183326721,0.9999345541000366,0.9999773502349854,0.9999998807907104,0.9999898672103882,0.9999653100967407,0.9998500347137451
0.9995667338371276,0.9972291588783264,0.9932450652122498,0.998645842075348,0.957893967628479,0.9997472167015076,0.9805994033813477,0.9511417746543884,0.9932450652122498,0.9942757487297058,0.9981348514556885,0.9969370365142822,0.9937078952789307,0.9689348936080933
0.14465482532978058,0.04713483527302742,0.24125930666923526,0.024680133908987045,0.2549783587455749,0.06649915128946304,0.0181278083473444,0.3678933382034302,0.24125930666923523,0.34724879264831543,0.04151211306452751,0.05279809236526489,0.026459457352757454,0.1563420593738556
0.18176697194576266,0.3822237253189087,0.10916593670845033,0.16555866599082947,0.37066513299942017,0.0484614372253418,0.031249526888132095,0.46738290786743164,0.10916593670845032,0.19367475807666779,0.03502287343144417,0.4006422758102417,0.06330477446317673,0.10791409760713577
0.1286165863275528,0.03415590524673462,0.3013310730457306,0.01740569807589054,0.1884557157754898,0.09178841859102248,0.5575507879257202,0.3198285698890686,0.3013310730457306,0.049183301627635956,0.05340711772441864,0.04051760956645012,0.42421987652778625,0.1270437389612198
0.0018771830946207047,0.00331850815564394,0.9996155500411988,9.398569818586112e-05,0.0018237610347568989,0.7947136759757996,0.4858412444591522,0.005616432521492243,0.9996155500411987,1.0559821021161042e-05,0.6169689297676086,0.00510728033259511,0.00827009230852127,0.022991450503468513
0.989211916923523,0.9977826476097108,0.9886690974235536,0.9642881751060486,0.9499151110649108,0.9554622769355774,0.9521006941795349,0.9459726214408875,0.9886690974235535,0.9664129018783569,0.925725519657135,0.9978300929069519,0.845999538898468,0.9739136099815369
1.1305647603876425e-05,8.358023961818617e-08,0.0008250302635133266,3.3879757332933025e-10,2.883505658246577e-05,1.0375370784743154e-08,2.7673522140503337e-07,1.976980456674937e-05,0.0008250302635133266,3.5350747111806413e-06,8.202002965695954e-10,2.98437782930705e-07,7.278437692548323e-07,3.416997060412541e-05
1.2611686178923354e-44,2.090170630779855e-26,1.401298464324817e-44,0.0,4.599425897514774e-39,1.877739942195255e-42,3.8114449823999805e-31,2.562048352705479e-38,1.401298464324817e-44,4.757343086767806e-36,0.0,1.0019963306697563e-24,6.340875551069797e-42,5.900836534343636e-28
0.6844491958618164,0.9141675233840942,0.5968767404556274,0.4328488111495972,0.8113560080528259,0.6099609136581421,0.6362528800964355,0.6987229585647583,0.5968767404556274,0.7308317422866821,0.6302317976951599,0.922632098197937,0.9258182048797607,0.7222664952278137
7.675145783682391e-14,8.226716659009979e-07,0.9836809635162354,3.490791267157789e-10,2.039591163338628e-05,4.03507256123703e-05,0.00018177444871980697,5.134776802151464e-05,0.9836809635162354,4.214317783635124e-08,6.417011718440335e-06,2.6195093596470542e-06,0.00011044317216146737,0.00020367171964608133
0.27986180782318115,0.20853020250797272,0.2578741610050201,0.2833937406539917,0.2900018990039825,0.2367628216743469,0.16863581538200378,0.40560466051101685,0.25787416100502014,0.3595246970653534,0.16661885380744934,0.2162742018699646,0.08709189295768738,0.24974298477172852
0.4932929873466492,0.22888508439064026,0.18120968341827395,0.5638859272003174,0.2896574139595032,0.2853578329086304,0.03156355395913124,0.353801429271698,0.18120968341827393,0.4647284746170044,0.2946527898311615,0.2376231998205185,0.14377053081989288,0.297708660364151
0.3622583448886871,0.5098726153373718,0.37010902166366577,0.3299053907394409,0.5086577534675598,0.2333315908908844,0.4519200921058655,0.3760598301887512,0.37010902166366577,0.4994870126247406,0.20823994278907776,0.5536772012710571,0.7417325377464294,0.6041229963302612
2.0851136789401536e-11,1.3983134522277396e-05,0.8514946699142456,1.5783034257310646e-07,0.0001900190400192514,0.07310193032026291,0.27130401134490967,1.035649620462209e-05,0.8514946699142456,8.01176653908442e-08,0.022923719137907028,4.591336255543865e-05,0.553280770778656,0.0022727642208337784
0.021331343799829483,0.05253505706787109,0.6422899961471558,0.01255177427083254,0.03415564075112343,0.008387152105569841,0.005790910217911005,0.024650711566209793,0.6422899961471558,0.013090488500893116,0.005347654689103365,0.06544167548418045,0.2334122508764267,0.011974483728408813
1.918341577339701e-33,2.0696165012091287e-23,3.627760282819287e-24,3.823260551324049e-28,1.5783438858140607e-28,1.4216411736679766e-27,4.051248048917702e-15,1.8112308254373894e-28,3.627760282819287e-24,2.881843605571966e-29,5.8458175279537165e-33,2.6069679447988375e-21,4.403601004089746e-21,2.6427554616365468e-20
0.002607695758342743,0.0023156150709837675,0.07901214063167572,0.000165897625265643,0.29530563950538635,0.008082938380539417,0.015047893859446049,0.43225938081741333,0.07901214063167572,0.008797820657491684,0.0033128822688013315,0.003075116779655218,0.010853664018213749,0.026605891063809395
0.0,1.7828835828598108e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596835481704698e-35,8.950510878584975e-39,7.862685683326549e-42
0.001164197805337608,0.005243140272796154,0.7191954255104065,0.0016810648376122115,0.004448616877198218,0.01555763464421034,0.03779131919145584,0.010534805245697498,0.7191954255104065,0.003939990885555744,0.010500410571694374,0.007093730848282576,0.007945898920297623,0.00617262115702033
0.00012016580876661465,0.0032741727773100138,0.998484194278717,4.178570816293359e-05,0.07745631039142609,0.9295166730880736,0.059143174439668655,0.21656164526939392,0.998484194278717,5.220101957092993e-05,0.8422878384590149,0.004964361898601055,0.005460393149405718,0.0534026063978672
3.236667932369347e-13,2.5489510675769104e-12,1.1019170415238477e-05,4.016860628841545e-12,1.7729166756907944e-06,1.1588373489967994e-11,1.742304772678338e-10,5.008569587516831e-06,1.1019170415238477e-05,5.363857624729462e-08,4.0097395889726606e-13,1.2906034747850459e-11,1.4261536396276142e-10,4.356310867592583e-09
0.9966148734092712,0.985296070575714,0.9539209008216858,0.9933346509933472,0.9519214630126952,0.9819435477256776,0.972892165184021,0.9031172394752502,0.9539209008216858,0.9946309328079224,0.96302330493927,0.9863663911819458,0.9649422764778137,0.9933534860610962
0.0007856820593588054,0.00611208053305745,0.9931627511978148,0.003837283700704575,0.5968076586723328,0.9005685448646545,0.9032019972801208,0.7282427549362183,0.9931627511978149,0.014891987666487694,0.8723129630088806,0.00959674920886755,0.20007695257663727,0.36505261063575745
4.185192262371108e-38,1.028969480282685e-28,7.197591597099455e-39,0.0,7.41379867480364e-35,1.736085124301181e-36,8.03781140066165e-36,2.790455759482882e-34,7.197591597099454e-39,3.5255268063948073e-41,2.60361254671551e-42,3.2225938646970303e-27,2.5454342935472938e-34,5.954682646693786e-26
0.992234230041504,0.9985405206680298,0.9868179559707642,0.9953822493553162,0.9531664252281188,0.9992437362670898,0.9304762482643127,0.9443348050117493,0.9868179559707642,0.9926621913909912,0.9987912774085999,0.9984265565872192,0.99297696352005,0.9864917397499084
0.0016164836706593633,0.01251916866749525,0.0563112273812294,1.1495748367451595e-05,0.07807088643312454,0.00269029987975955,0.0004441899654921144,0.16195973753929138,0.0563112273812294,0.03948508948087692,0.001534174312837422,0.014002309180796146,0.010586224496364594,0.02068987488746643
0.03419528156518936,0.17860248684883118,0.1941868364810944,0.0001948341232491657,0.30216896533966064,0.01138742547482252,0.0010820275638252497,0.4077932834625244,0.19418683648109436,0.24279570579528809,0.0057294974103569984,0.18401014804840088,0.02184680476784706,0.21942436695098877
0.9995187520980836,0.9983505010604858,0.9940083026885986,0.998922884464264,0.989520788192749,0.9853330254554749,0.9966704249382019,0.9806060194969177,0.9940083026885986,0.9991318583488464,0.9647051095962524,0.9983785152435303,0.99733966588974,0.9912343621253967
0.4000003635883331,0.44447389245033264,0.20006853342056274,0.3778358995914459,0.3291504979133606,0.1825137436389923,0.2292686402797699,0.3166241943836212,0.20006853342056274,0.27475443482398987,0.11171001195907593,0.4784112572669983,0.28039947152137756,0.41719168424606323
0.9671719074249268,0.9883043766021729,0.9827008843421936,0.9678038358688354,0.9796782732009888,0.9994786381721495,0.965288519859314,0.9784170389175415,0.9827008843421936,0.9779987335205078,0.9983128309249878,0.9895148277282715,0.9633462429046631,0.9576869606971741
5.590427791636039e-19,5.0733600858612855e-17,1.0781557778609215e-31,2.0274043963985713e-23,6.110231919396177e-27,6.94680808608818e-22,2.1092862019854673e-22,3.840384125174569e-32,1.0781557778609218e-31,7.937690991656838e-27,7.864193018332623e-24,1.4047173221441635e-15,8.564053329675725e-26,2.150562156093468e-20
0.0007989000878296793,0.0004033606091979891,0.08825482428073883,5.231074283074122e-06,0.012095343321561813,0.0003481751191429794,0.0006763802375644445,0.03181808069348335,0.08825482428073883,0.000632836134172976,9.461731679039076e-05,0.0005307927494868636,0.00370875746011734,0.00526808388531208
0.2745291590690613,0.173428013920784,0.3651715815067291,0.5339160561561584,0.1967666745185852,0.4935315549373626,0.20879463851451874,0.30446234345436096,0.3651715815067291,0.461589515209198,0.4275663495063782,0.1739967167377472,0.06774469465017319,0.1557825207710266
0.7644479870796204,0.2754630148410797,0.7526960968971252,0.9956454038619996,0.2877843379974365,0.6850669980049133,0.609358012676239,0.4079507291316986,0.7526960968971252,0.4969657361507416,0.6691120862960815,0.2895154654979706,0.09381651878356934,0.1773490011692047
0.9963970780372621,0.9987335801124572,0.9615834951400756,0.9923127293586732,0.988053262233734,0.9977651834487916,0.9889091849327087,0.9691879749298096,0.9615834951400757,0.9974441528320312,0.9982390403747559,0.9987840056419373,0.9982343912124634,0.9812302589416504
1.0114752058143496e-07,2.2563643142348155e-05,0.9929999113082886,7.4047248332931295e-09,0.009443428367376328,0.0002591113152448088,0.00019477414025459439,0.01878122240304947,0.9929999113082886,4.425811312103178e-06,5.697872620658018e-05,4.4388587411958724e-05,0.0011666506761685014,0.04349958151578903
0.999874711036682,0.9999982118606568,0.9999556541442872,0.9999717473983764,0.9997373223304749,1.0,0.99573814868927,0.9996036887168884,0.9999556541442871,0.9999781847000122,0.9999998807907104,0.9999980926513672,0.9980186223983765,0.9998884201049805
0.9974244832992554,0.9884610176086426,0.9879482984542848,0.9995627999305724,0.9736334681510924,0.9995468258857728,0.9810963273048401,0.9737595915794373,0.9879482984542847,0.9981459379196167,0.9989073276519775,0.9878641963005066,0.9925810098648071,0.9917741417884827
0.4110686182975769,0.2402593493461609,0.981459140777588,0.37344372272491455,0.29667067527771,0.5304889082908629,0.9127902388572693,0.44171005487442017,0.9814591407775879,0.16965998709201813,0.3442157506942749,0.2601305842399597,0.0469868965446949,0.1249767616391182
0.9876269698143004,0.9578070044517516,0.9676101207733154,0.9875702261924744,0.9261832237243652,0.9778820872306824,0.9328791499137878,0.8827004432678223,0.9676101207733154,0.9487451314926147,0.9547971487045288,0.9617719650268555,0.9692658185958862,0.958264172077179
1.827293197479561e-42,6.896241597192535e-23,1.9960569655474988e-11,3.4030667250796803e-32,8.902531973690685e-24,8.30679489608899e-21,3.487156050030471e-11,1.0333073796235089e-22,1.996056965547499e-11,1.0761563287382522e-28,3.218358975860916e-25,4.641115738785404e-21,1.157294662532303e-20,2.807287433429444e-23
0.0,5.924338175972507e-28,1.056041273168563e-30,1.0972166975663318e-42,1.672907739418254e-25,6.238527782702379e-33,2.1897447526157727e-26,1.2878212456224778e-24,1.0560412731685631e-30,3.723903802204413e-32,2.686991486900994e-38,6.478483822570209e-26,1.1088474748202277e-41,2.2445824492570905e-26
0.5041020512580872,0.29711854457855225,0.13893917202949524,0.2526565492153168,0.33100178837776184,0.40206435322761536,0.15144526958465576,0.42930248379707336,0.13893917202949524,0.09015142917633057,0.376226007938385,0.29229798913002014,0.10651791095733643,0.2569551467895508
6.941534529120294e-15,5.088843235689922e-11,0.00013988808495923877,2.634435420541547e-17,1.3945478372079378e-07,1.544018927469859e-12,1.1235784524998849e-10,6.287488076850423e-07,0.00013988808495923877,4.9213237929279785e-09,1.7677219822480328e-13,1.4853686336468996e-10,9.942954237729396e-10,1.45528858297439e-07
0.3022292554378509,0.06993184983730316,0.9790865778923036,0.01919077336788177,0.08317827433347702,0.2320265769958496,0.9547645449638367,0.14171262085437775,0.9790865778923035,0.1395321786403656,0.1312994658946991,0.08333823829889297,0.09001762419939041,0.10537855327129364
0.9855578541755676,0.9682695269584656,0.8783252835273743,0.9943642616271972,0.8967363238334656,0.9946957230567932,0.8526597619056702,0.8807282447814941,0.8783252835273743,0.98446124792099,0.9938670992851257,0.975526750087738,0.9344480037689209,0.8398654460906982
0.998444139957428,0.9947051405906676,0.9642662405967712,0.9999063014984132,0.957421898841858,0.9999483823776244,0.7368568778038025,0.9422236680984497,0.9642662405967712,0.9962047934532166,0.9995619654655457,0.9942103624343872,0.9970280528068542,0.9414971470832825
0.1970936357975006,0.3917767703533173,0.4000910222530365,0.055070910602808,0.3651809990406037,0.30210188031196594,0.11821064352989197,0.4380533993244171,0.4000910222530365,0.2790679931640625,0.26406756043434143,0.38353222608566284,0.07335539162158966,0.22614498436450958
1.9885337678715587e-06,0.00020320113981142643,0.9822118878364564,5.041838946340249e-08,0.006080498453229666,0.1017957404255867,0.2025902271270752,0.0009838967816904187,0.9822118878364563,7.181329237937462e-06,0.047599054872989655,0.00038326604408212006,0.31273379921913147,0.02674592286348343
0.05049610510468483,0.03333504870533943,0.07299884408712387,0.014496213756501675,0.04410624876618385,0.028671257197856907,0.05621936544775963,0.06828265637159348,0.07299884408712387,0.026423178613185883,0.02205391600728035,0.04108739644289017,0.07017452269792557,0.056242719292640686
7.39151717610298e-09,2.2588366940801127e-11,1.7918214467727008e-08,2.214158303104341e-05,3.8839811168145395e-05,6.567010757407843e-08,9.478359430659111e-09,5.333697572496021e-06,1.791821446772701e-08,1.429881061644489e-12,1.1292773827165092e-08,3.713972185348524e-10,3.962496602688187e-20,1.5354011118073885e-10
0.0007635698420926929,5.936248999205417e-05,0.029245432466268536,1.827174401114462e-06,0.006099946796894074,0.00013408332597464323,0.0001947676355484873,0.01731000281870365,0.02924543246626854,0.0024855351075530052,4.55961016996298e-05,8.775050810072571e-05,0.0016933581791818142,0.0021648698020726442
0.011148244142532349,0.0018818401731550691,0.002121049910783768,0.01038773637264967,0.01295960508286953,0.001591365318745375,0.002249683253467083,0.005806076340377331,0.0021210499107837677,1.198221343656769e-05,0.0016216525109484792,0.0035531269386410713,1.89437514563906e-08,0.0001676731917541474
0.029785811901092533,0.011696702800691128,0.9120070338249208,0.1966601014137268,0.01445192750543356,0.014400117099285126,0.010972145013511181,0.03585655242204666,0.9120070338249207,0.04022376239299774,0.009100766852498055,0.01577676087617874,0.011146221309900284,0.012368117459118366
0.7622010707855225,0.4811249375343323,0.6348410248756409,0.9631575345993042,0.4667572975158691,0.4027163982391357,0.41382545232772827,0.5551236271858215,0.6348410248756409,0.5533291101455688,0.43816959857940674,0.48496192693710327,0.14744682610034943,0.17693573236465454
5.7577850043344376e-08,4.257924217654363e-07,0.013423353433609007,4.9726747164413616e-08,0.002930752001702785,1.63071902647971e-08,1.2702383855867083e-07,0.007963120937347412,0.013423353433609009,3.355980516062118e-05,1.961443230058535e-09,9.471600606048014e-07,3.55789452441968e-05,7.222482963697985e-06
0.08972644060850142,0.14788049459457395,0.3557284772396088,0.1700572520494461,0.17185147106647491,0.07883955538272858,0.26929011940956116,0.2584921419620514,0.35572847723960876,0.07652150094509125,0.06190810352563858,0.1654081642627716,0.019294168800115585,0.3174845278263092
6.3294547381076435e-09,2.1890554080528088e-07,0.7385708093643188,5.5798704323706254e-08,0.0008935758378356695,0.0006505179917439817,0.00486068706959486,0.000628433539532125,0.7385708093643188,2.8047775231243577e-06,0.0001880696217995137,6.873928555251041e-07,0.02597564086318016,0.0034413302782922983
6.614919549619014e-12,4.232560604577884e-05,0.9983671307563782,5.288931788527407e-06,0.134232297539711,0.08788152039051056,0.8241184949874878,0.10046446323394775,0.9983671307563782,1.3746564945904538e-05,0.05293278396129608,0.00013447065430227667,0.0404428169131279,0.0011187182972207665
0.5474088191986084,0.22365018725395205,0.30749815702438354,0.24531184136867526,0.2863833606243133,0.40899622440338135,0.03875460475683212,0.3591873347759247,0.30749815702438354,0.4883319139480591,0.3702457547187805,0.2233983278274536,0.20071697235107422,0.3252110779285431
5.898058952880091e-05,0.00022490647097583857,0.9857450127601624,2.5729793833306758e-06,0.052198555320501334,0.0292888917028904,0.0293305404484272,0.09504730999469757,0.9857450127601624,0.0002028285089181736,0.009780550375580788,0.00037430893280543387,0.029586033895611763,0.03577130660414696
0.9999154806137084,0.99979430437088,0.9994712471961976,0.9999865293502808,0.9937105178833008,0.9999008178710938,0.9967395663261414,0.9816675186157227,0.9994712471961975,0.9988310933113098,0.9998760223388672,0.9998223185539246,0.9999923706054688,0.9977089166641235
0.9416463971138,0.9928445219993592,0.9567575454711914,0.9154805541038512,0.8913536667823792,0.9992243051528932,0.9388948678970337,0.9180617332458496,0.9567575454711914,0.9913621544837952,0.9960519671440125,0.992449164390564,0.9890533089637756,0.9156951308250427
0.9996277093887328,0.999974250793457,0.9998726844787598,0.9990679621696472,0.9976689219474792,0.999981164932251,0.9991856217384338,0.9969466328620911,0.9998726844787598,0.9999624490737915,0.999953031539917,0.9999715089797974,0.9990532994270325,0.9976112842559814
0.0013622675323858855,0.003573419526219368,0.5048179626464844,0.002251222729682923,0.03280381113290787,0.004526938311755657,0.29250144958496094,0.09414202719926834,0.5048179626464844,0.0023881657980382442,0.0016757437260821462,0.004873546771705151,0.036919016391038895,0.010432072915136814
6.957828009035438e-05,0.005775450263172388,0.9996793270111084,9.92102432064712e-05,0.9313238263130188,0.9750388264656068,0.8014065623283386,0.9127711653709412,0.9996793270111084,0.002512902021408081,0.9545460343360901,0.008892687037587166,0.9723934531211853,0.4270877540111542
0.9935478568077089,0.982223391532898,0.8599377870559692,0.9760572910308838,0.9691032171249391,0.9905988574028016,0.9095774292945862,0.9459577798843384,0.8599377870559692,0.9870627522468567,0.984882652759552,0.9806144833564758,0.974734365940094,0.9825596809387207
0.0012071459786966445,0.0022301310673356056,0.9977108240127563,9.38265657168813e-06,0.004839205183088779,0.01575130596756935,0.2692028284072876,0.006783008575439453,0.9977108240127563,5.917970338487066e-05,0.01065963413566351,0.0036276611499488354,0.02270795777440071,0.01867283321917057
0.2766095697879791,0.6117648482322693,0.14476822316646576,0.2251664400100708,0.2787016630172729,0.17943069338798526,0.163143590092659,0.03825043514370918,0.14476822316646576,0.11557649075984955,0.2810007333755493,0.6293877959251404,0.4784783124923706,0.4662218987941742
0.016450660303235054,0.05583691596984863,0.9984909296035768,0.011258283630013466,0.4251262247562408,0.7358370423316956,0.06750790774822235,0.6118324398994446,0.9984909296035767,0.0003853297093883157,0.5249879360198975,0.07052422314882278,0.003730929456651211,0.051917705684900284
0.0002835655468516052,0.00527261383831501,0.9994396567344666,4.271055513527244e-05,0.11336083710193635,0.991373598575592,0.5032512545585632,0.2892548441886902,0.9994396567344666,0.00011072842607973143,0.9676304459571838,0.008134851232171059,0.0407397486269474,0.07356671243906021
0.6463367342948914,0.7560327053070068,0.7883617877960205,0.8811221718788147,0.6385306119918823,0.9301463961601256,0.8773385882377625,0.5339034795761108,0.7883617877960205,0.847392201423645,0.8460884094238281,0.7859897017478943,0.664853572845459,0.5647690296173096
0.0,5.0086230376547646e-21,1.0166377498594434e-18,3.8220522710251905e-27,3.3123991025987864e-17,2.0081154850884686e-23,2.694330124866485e-23,5.584660274815013e-16,1.0166377498594434e-18,1.6132444635231587e-25,6.5929363117462025e-28,2.548426628014355e-19,1.0768098689907557e-27,7.32936550467962e-17
0.9926154613494872,0.9980941414833068,0.9957649707794191,0.990343689918518,0.9816956520080566,0.9960004687309264,0.9862172603607178,0.9691860675811768,0.995764970779419,0.9941294193267822,0.9947389960289001,0.9981796741485596,0.9906991124153137,0.9989676475524902
5.523368784565718e-08,9.691664359934293e-09,0.25688624382019043,3.75308317757117e-09,3.429771355811795e-09,0.00010304609168088064,3.588979961932637e-05,1.03579655963415e-09,0.25688624382019043,0.0001053628366207704,8.463169069727883e-05,3.592164432575373e-08,0.005943474359810352,0.00028800914878956974
0.006620699539780617,0.011040668003261091,0.9992386102676392,0.0022699092514812946,0.010117562487721443,0.05059684067964554,0.034780118614435196,0.013978892005980015,0.9992386102676392,0.00012402106949593872,0.028093485161662102,0.014560729265213013,0.10006245970726013,0.02231317013502121
0.0040995320305228225,0.032602459192276,0.07232830673456192,0.00043159673805348575,0.07836972922086716,0.009525318630039692,0.03711593151092529,0.10829603672027588,0.07232830673456192,0.03224022313952446,0.006704648025333881,0.049621645361185074,0.0012702782405540347,0.2869369685649872
0.002518217079341412,0.003839908866211772,0.008994481526315212,0.005404723808169365,0.057754065841436386,0.004813056439161301,0.010261500254273415,0.11620265245437622,0.008994481526315212,0.0102752186357975,0.002790849655866623,0.004742034245282412,0.003043348202481866,0.006590917706489563
0.016428684815764427,0.0076004904694855204,0.9682409167289734,0.0008033931371755898,0.3032271862030029,0.055367309600114815,0.4679831266403198,0.39358800649642944,0.9682409167289734,0.0027663877699524164,0.019827108830213547,0.011641050688922405,0.01662266254425049,0.10533885657787323
0.9660145044326782,0.9951056241989136,0.8628806471824646,0.9783641695976256,0.9281898140907288,0.998033344745636,0.857934832572937,0.9365590810775757,0.8628806471824646,0.9766616225242615,0.9978680610656738,0.994550883769989,0.844028115272522,0.9837331175804138
0.9370479583740234,0.9813789129257202,0.9297466874122621,0.9612736105918884,0.6801585555076599,0.988020956516266,0.9535108208656311,0.7079059481620789,0.929746687412262,0.9482684135437012,0.9640215635299683,0.9769787192344666,0.8803070783615112,0.7466498613357544
0.0028546822723001237,0.000609040551353246,0.9792696833610536,1.1802335393440446e-05,0.0012197364121675491,0.003249010071158409,0.005685246549546719,0.0011882822727784514,0.9792696833610535,0.0006935019628144801,0.0018699726788327098,0.0009361967095173895,0.10083861649036407,0.004800804890692234
0.0,6.381495377534596e-35,0.0,0.0,9.80908925027372e-45,0.0,1.671823336758116e-39,1.1210387714598537e-44,0.0,0.0,0.0,8.224386633146444e-33,4.203895392974451e-45,7.2428630847117385e-34
0.03831518813967705,0.06752454489469527,0.9529098272323608,0.9797419905662536,0.2048830538988113,0.06517793983221054,0.0022691793274134398,0.33688756823539734,0.9529098272323608,0.5194276571273804,0.04121515899896622,0.07968289405107498,0.006699035409837961,0.01856270432472229
0.00026851383154280484,0.00020917307119816542,0.5923328995704651,0.00019438730669207868,0.0007671773200854659,0.00041970150778070087,0.0001152617551269941,0.0017980345292016864,0.5923328995704651,0.001176149700768292,0.00025188803556375206,0.00033479047124274075,0.009230757132172585,0.00015491705562453717
2.7257041068651237e-09,1.800108151428503e-07,0.054347466677427285,2.76186170287962e-12,9.759183012647554e-05,3.5424882582901767e-08,7.656201894690184e-09,0.0003871715161949396,0.05434746667742729,2.858180607745453e-07,4.664679753574319e-09,3.686392346935463e-07,4.040153726236895e-06,1.9269050426373724e-06
0.0007130402955226599,0.0030303148087114096,0.0242452472448349,1.2465443433029574e-05,0.045681484043598175,0.0008899604436010123,0.01615823060274124,0.0822320431470871,0.0242452472448349,0.0006024141330271959,0.0005924224387854338,0.00421553198248148,0.0002191336388932541,0.012880336493253708
0.9999481439590454,0.9999873638153076,0.999811589717865,0.9998846054077148,0.9975324869155884,0.9999891519546508,0.9996349811553955,0.9809242486953735,0.999811589717865,0.9993575215339661,0.99997878074646,0.9999889135360718,0.9997721314430237,0.9994737505912781
0.02439651452004909,0.07605870813131332,0.30702677369117737,0.006906702183187008,0.3558414578437805,0.10007523000240326,0.1436101794242859,0.48096519708633423,0.30702677369117737,0.0979553833603859,0.09921132773160934,0.08484689146280289,0.028364744037389755,0.22433961927890778
0.9970092177391052,0.9668812751770021,0.9617692232131958,0.9987642765045166,0.988805651664734,0.9952815175056458,0.9924949407577515,0.9751366376876831,0.9617692232131958,0.9980506896972656,0.986977756023407,0.9699797630310059,0.9588711857795715,0.9876263737678528
0.28370973467826843,0.1932273358106613,0.1857636421918869,0.4902971386909485,0.27037039399147034,0.3158508539199829,0.10559077560901642,0.34415799379348755,0.1857636421918869,0.33726897835731506,0.32420745491981506,0.19693467020988464,0.12878456711769104,0.24009335041046143
