1is_iceberg0,1is_iceberg1,1is_iceberg2,1is_iceberg3,1is_iceberg4,1is_iceberg5,1is_iceberg6,1is_iceberg7,1is_iceberg8,1is_iceberg9,1is_iceberg10,1is_iceberg11,1is_iceberg12,1is_iceberg13,1is_iceberg14,1is_iceberg15,1is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22
0.015640992671251297,0.0650724396109581,0.04424789175391197,0.062439870089292526,0.05363162606954575,0.09981231391429901,0.15954118967056274,0.010110048577189444,0.011925210244953629,0.07824888825416565,0.06378587335348129,0.044957537204027176,0.06027761101722717,0.11451233923435213,0.10097438842058183,0.12779337167739868,0.2811524271965027,0.07348382472991942,0.10112260282039642,0.10112260282039642,0.04433970898389816,0.06323998421430588,0.16323533654212952
0.5236186385154724,0.7190137505531311,0.7353940606117249,0.7477051019668579,0.9934468865394592,0.98145192861557,0.9793633222579956,0.7746155858039856,0.6794213652610779,0.9851540923118592,0.9913669228553772,0.9887836575508118,0.9883078932762146,0.9300264716148376,0.9085985422134399,0.9895361661911012,0.4168137609958649,0.02750744111835957,0.0890226736664772,0.0890226736664772,0.9730538725852966,0.90529865026474,0.03045820072293282
0.9827210307121276,0.979726254940033,0.9746736884117126,0.97596275806427,0.9811954498291016,0.9927622675895692,0.98356956243515,0.995965838432312,0.9935103058815002,0.9895137548446656,0.9878292083740234,0.9878841042518616,0.9870533347129822,0.9856263995170592,0.9825405478477478,0.9964104294776917,0.980981707572937,0.9849327206611632,0.9904022216796876,0.9904022216796876,0.9739105105400084,0.99171644449234,0.9968360662460328
0.10929964482784273,0.3816494643688202,0.4243041872978209,0.33720237016677856,0.03995570167899132,0.1543339341878891,0.21403446793556213,0.08897655457258223,0.10060854256153108,0.2889780402183533,0.2999114990234375,0.3012207448482513,0.3225297927856445,0.20577864348888397,0.19125039875507355,0.2380599975585937,0.12567134201526642,0.07384341210126877,0.08587782084941864,0.08587782084941864,0.037207730114459985,0.3341319262981415,0.11212803423404694
0.001094482489861548,0.020932929590344432,0.008304869756102562,0.008366141468286514,0.008138353936374187,0.009968320839107037,0.00493242871016264,0.0011228208895772696,0.0014804037055000665,0.002915778895840049,0.004792082589119673,0.0016337648266926408,0.003750981297343969,0.013099394738674164,0.011234374716877936,0.006527404300868511,0.02953596971929073,0.008748579770326614,0.010540920309722424,0.010540920309722424,0.005162247456610203,0.02210661955177784,0.011019384488463402
0.36244574189186096,0.6103488802909851,0.6474053263664246,0.5916551947593689,0.9760239720344543,0.8706216216087341,0.7140994071960449,0.3790019154548645,0.3666502237319946,0.6314934492111206,0.962864339351654,0.9760244488716124,0.9792802929878236,0.7112389206886292,0.7389858961105347,0.8258160352706909,0.6071245074272156,0.8111057281494141,0.8825380206108093,0.8825380206108093,0.982390284538269,0.9318483471870422,0.9741047024726868
0.4999527037143707,0.7747317552566528,0.8628544807434082,0.8631424903869629,0.9915755391120912,0.9829199910163879,0.9998577833175659,0.9883102178573608,0.955245316028595,0.9775969386100768,0.9995274543762208,0.9991674423217772,0.998273491859436,0.9283108115196228,0.8843158483505249,0.9987678527832032,0.5796220302581787,1.6945734387263652e-05,0.00034061196492984886,0.00034061196492984886,0.32661309838294983,4.073780530688964e-07,1.5601321123881462e-08
0.09475301206111908,0.33312976360321045,0.38005682826042175,0.3149707615375519,0.08816856890916824,0.18619439005851746,0.3331483006477356,0.28866419196128845,0.2907681167125702,0.2196771055459976,0.14940962195396426,0.14240777492523193,0.1697228103876114,0.3305945694446564,0.3391062915325165,0.16364169120788574,0.03759255260229112,0.16839629411697388,0.17832805216312408,0.17832805216312408,0.11148469895124437,0.2767871022224426,0.30875393748283386
0.004296109080314636,0.007093418389558792,0.009270763024687769,0.0048000733368098744,0.015248793177306654,0.0023862430825829506,0.002672908129170537,0.006006054580211639,0.006678173784166575,0.006850921548902989,0.003135108388960361,0.002320434432476759,0.0032177213579416275,0.007991555146872997,0.008747869171202183,0.0035917691420763727,0.004260954912751913,0.006030654534697533,0.006283568684011698,0.006283568684011698,0.010587688535451887,0.0028833858668804173,0.01024947315454483
0.11193953454494476,0.25282713770866394,0.27272269129753113,0.2636604309082031,0.6681069731712341,0.5994719862937927,0.3022128641605377,0.25280582904815674,0.2260993868112564,0.6749662160873413,0.8499724864959717,0.8898231983184814,0.9334641098976136,0.7130472660064697,0.7185194492340088,0.8612931966781616,0.1700313538312912,0.3046382963657379,0.3447977900505066,0.3447977900505066,0.8790171146392822,0.5066930651664734,0.9814448356628418
0.1865971386432648,0.2867360115051269,0.330743670463562,0.31987351179122925,0.20061813294887546,0.31502678990364075,0.4377441704273224,0.228651225566864,0.2904940843582153,0.2691286504268646,0.3850097954273224,0.37359488010406494,0.4192713499069214,0.31811273097991943,0.32735759019851685,0.4571368098258972,0.3872295022010803,0.08541327714920044,0.08573795109987259,0.08573795109987259,0.3158982992172241,0.4092424213886261,0.8999347686767578
0.010423146188259123,0.09529886394739152,0.03947212547063828,0.04845842719078064,0.0707365944981575,0.006728981155902147,0.000666967942379415,0.0028932818677276373,0.00843708962202072,0.023035557940602303,0.023818150162696842,0.009964458644390106,0.010198228992521765,0.004653468728065491,0.004299293737858535,0.010284358635544777,0.0035368155222386117,0.004998517222702503,0.005989140830934048,0.005989140830934048,0.017918620258569714,0.03674275055527687,0.002066265558823943
1.5046693275025391e-15,0.35591554641723633,0.1843571811914444,0.23922061920166016,2.16156568058068e-05,3.766548739569942e-10,1.1936157899745949e-14,5.728900340229437e-11,1.3204302540259505e-08,0.2115106284618377,0.010858881287276743,8.684553176863119e-05,1.4048315506443032e-06,3.0463441014552667e-13,5.374474194679013e-13,1.4279564766184194e-06,0.4896067976951599,1.4530526058744976e-19,2.7976849738209305e-17,2.7976849738209305e-17,3.1525965171752546e-10,1.1910229798845496e-37,8.418861501176779e-29
0.9971972703933716,0.977031409740448,0.9854925274848938,0.979868471622467,0.9910154938697816,0.9853338003158568,0.9702815413475036,0.920259177684784,0.847019612789154,0.9855636358261108,0.9956015348434448,0.9959398508071899,0.9945266842842102,0.97945237159729,0.9720181226730348,0.9478858709335328,0.9645102620124816,0.9945746064186096,0.9955701231956482,0.9955701231956482,0.985278069972992,0.9588464498519896,0.9808680415153505
0.30115532875061035,0.6422147750854492,0.6574098467826843,0.6460479497909546,0.5995661020278931,0.5006825923919678,0.6929441690444946,0.6193768382072449,0.6213635206222534,0.4295155107975006,0.7083666324615479,0.7202591896057129,0.7797182202339172,0.4377298355102539,0.4970942437648773,0.9063274264335632,0.5309270024299622,0.3590169847011566,0.4009090065956116,0.4009090065956116,0.726099967956543,0.9340412020683287,0.9830551147460938
0.994366466999054,0.990702748298645,0.9749175906181335,0.982743501663208,0.9976609945297241,0.977691650390625,0.9456532597541808,0.983776032924652,0.991290807723999,0.9761999249458312,0.9936689734458924,0.9877140522003174,0.9876295328140259,0.9490621089935304,0.9334056377410888,0.9977911710739136,0.9001644253730774,0.9864954948425292,0.993877112865448,0.993877112865448,0.9720221757888794,0.9741918444633484,0.96409010887146
0.06910336762666702,0.02763380855321884,0.035395778715610504,0.0385873056948185,0.2863623797893524,0.33287593722343445,0.06181300431489945,0.018633028492331505,0.02894485183060169,0.026891021057963368,0.12798389792442322,0.08782712370157242,0.10966111719608307,0.14942331612110138,0.13467447459697726,0.1019129529595375,0.08953456580638885,0.024021502584218982,0.03638167306780815,0.03638167306780815,0.4795069992542267,0.16368655860424042,0.048421092331409454
1.092157981474884e-05,0.02383449673652649,0.020954122766852386,0.025550151243805885,0.17539647221565247,0.005427619908004999,0.28841373324394226,0.025969041511416442,0.03458484634757042,0.32597026228904724,0.10043453425168992,0.02264645881950856,0.020815357565879825,0.0005834180628880857,0.0004143986734561622,0.0176031943410635,0.0028022911865264177,1.6179751582967585e-06,1.123742367781233e-05,1.123742367781233e-05,0.02197067067027092,6.303193913481664e-07,5.96349991610623e-08
0.9017602205276488,0.8443357348442078,0.8062796592712402,0.8669042587280273,0.9199100136756896,0.8980584740638733,0.9636379480361938,0.8493663668632507,0.8862535357475281,0.8532576560974121,0.8972820043563843,0.9073191285133362,0.8995698690414429,0.9150629639625548,0.9045262336730956,0.8106737732887268,0.8526524305343628,0.8577371835708618,0.8849704265594482,0.8849704265594482,0.8145354986190796,0.5496072173118591,0.8830031156539917
0.02153624407947064,0.6930099129676819,0.6082152724266052,0.7280697822570801,0.5761986970901489,0.2164256721735001,0.22517003118991846,0.09291934221982956,0.11578093469142915,0.2440777122974396,0.7972964644432068,0.6997153162956238,0.5499635934829712,0.767988920211792,0.647599458694458,0.021868379786610603,0.31758272647857666,0.01940770074725151,0.050943057984113686,0.050943057984113686,0.18808750808238986,0.005331884138286114,0.13395719230175018
0.0002656118886079639,0.00509304367005825,0.002806939883157611,0.0036727744154632096,0.0319996103644371,0.003366511780768633,0.0032082439865916967,0.003375630360096693,0.005051219835877418,0.030633464455604564,0.03899708017706871,0.017591232433915138,0.023673605173826214,0.00674833171069622,0.0057162288576364535,0.00669035641476512,0.07222587615251541,0.00047785090282559406,0.0010841287439689038,0.0010841287439689038,0.013484453782439232,0.0007829794194549322,0.0005555238458327949
0.011746161617338656,0.277035653591156,0.30664539337158203,0.31863969564437866,0.1930483728647232,0.014623604714870453,0.8375334143638611,0.3255877792835236,0.3977704346179962,0.4459797739982605,0.6511796116828918,0.3576034605503082,0.22160644829273224,0.02137542888522148,0.014633756130933763,0.05240005627274513,0.17998895049095154,1.2759006494889036e-05,9.178420441458002e-05,9.178420441458002e-05,0.009102305397391321,4.114691520840096e-08,2.626595971833013e-07
9.660432453983956e-10,0.0009232809534296392,0.0007659351103939116,0.0005263970233500004,0.0034615115728229284,1.855410005191516e-06,5.164912941779676e-10,6.770380423404276e-06,9.395540837431328e-05,0.0006067982176318765,8.585594332544133e-05,4.230225840728964e-06,1.4617386341342353e-06,8.437659460014402e-09,1.2903100810035541e-08,9.609042535885235e-06,0.00948487501591444,1.9410776985751e-07,1.1483500657050172e-06,1.1483500657050172e-06,7.399645983241498e-05,3.4764921497121293e-10,1.569742669182972e-09
0.027717245742678642,0.0110661368817091,0.012266531586647034,0.0096155172213912,0.1981579810380936,0.011695511639118195,0.0043306113220751286,0.011338566429913044,0.014872105792164803,0.0055157518945634365,0.029853029176592823,0.03080044314265251,0.033378861844539635,0.017973834648728367,0.016407940536737442,0.002324491273611784,0.03292224183678627,0.09981107711791992,0.1385546624660492,0.1385546624660492,0.4520111382007599,0.042228594422340386,0.11659126728773116
1.0182934602198655e-05,0.00225232494994998,0.0012316340580582619,0.0009954168926924467,0.00785945076495409,0.0008403314277529714,1.0079802270634984e-10,5.968928235233762e-05,0.0006643396336585282,0.0007920295465737581,0.0047485739924013615,0.0011933220084756613,0.0010721923317760233,0.00018028926569968465,0.00013298497651703656,0.002259318483993411,0.000180301649379544,3.0026914828340526e-05,6.59784855088219e-05,6.59784855088219e-05,0.0014091476332396267,8.78764476510696e-05,1.837786112446338e-05
0.07782711088657379,0.13158535957336426,0.1109580546617508,0.11042992025613783,0.13676263391971588,0.04990126192569733,0.06719184666872025,0.12049426138401033,0.10338861495256424,0.1453891396522522,0.08976699411869049,0.0412164181470871,0.05221056193113327,0.0254675280302763,0.02604364976286888,0.1117127761244774,0.0743328258395195,0.219506174325943,0.1310775876045227,0.1310775876045227,0.0749363824725151,0.12447800487279892,0.2731290459632873
3.676115799701434e-23,0.000303134904243052,0.00011155730317113921,0.00013116156333126128,3.9290461018026685e-07,3.4022377992647416e-16,4.369924346816045e-32,3.2541467277570867e-18,1.128691942765326e-15,0.0003473463002592325,4.3515626657608664e-08,3.400455958479931e-11,4.353529689526958e-12,9.356737509424536e-20,4.495652182970576e-19,1.5656684282383534e-11,1.678797161730472e-05,1.1842369811758242e-21,1.4757209735736307e-19,1.4757209735736307e-19,1.0785494025666864e-11,6.19768919242693e-38,3.7112048915934966e-28
0.18513794243335724,0.581699013710022,0.6330525875091553,0.6041175127029419,0.8745881915092468,0.904036581516266,0.9959216117858888,0.8707846999168396,0.7582702040672302,0.8834762573242188,0.9933550357818604,0.9886228442192078,0.9871439337730408,0.9571979641914368,0.9363719820976256,0.9907450675964355,0.21978642046451569,0.03626814112067223,0.10720568895339966,0.10720568895339966,0.775791585445404,0.2360172271728516,0.0008485346334055066
0.30828332901000977,0.6219480037689209,0.6129253506660461,0.6658348441123962,0.9744203090667723,0.9608888626098632,0.940570831298828,0.6761826872825623,0.5699505209922789,0.9532793760299684,0.9647923707962036,0.939673900604248,0.9456894993782043,0.9429067969322203,0.9194108247756958,0.9694887399673462,0.2776882946491241,0.02839434146881104,0.09348832815885544,0.09348832815885544,0.923847794532776,0.18975192308425906,0.0020494305063039064
4.214251021039672e-05,0.005745235364884138,0.007265666499733925,0.004857832565903664,0.022001830860972404,0.007318256422877313,2.174827932321932e-05,0.006216984242200851,0.012162571772933006,0.03866491839289665,0.01193162892013788,0.004322189837694168,0.002832955215126276,0.0004385555512271822,0.0005706435767933726,0.006585253402590753,0.03054596297442913,0.0013067524414509535,0.003707312513142824,0.003707312513142824,0.0021751855965703726,0.00031144407694228,0.00012231330038048327
0.0002179504954256117,0.005861230660229921,0.005530932452529669,0.006094609387218952,0.21100875735282892,0.014574851840734482,0.0006963345222175121,0.004268402699381113,0.0063509349711239355,0.0047896290197968466,0.03085053898394108,0.013378925621509552,0.02374907582998276,0.0009086918435059488,0.0006462636520154772,0.00897659733891487,0.005637950729578733,0.00043856218690052634,0.0012663755333051085,0.0012663755333051085,0.1567469984292984,0.0033313611056655645,0.0005934414220973848
0.632263720035553,0.8447929620742798,0.8927563428878784,0.8794912099838257,0.9946371912956238,0.9833068251609802,0.9994174242019652,0.8944710493087769,0.8036187291145325,0.9927628636360168,0.9995812773704528,0.99937242269516,0.9991740584373474,0.9577065110206604,0.9374009370803832,0.9978122711181641,0.6802644729614258,0.0002900045947171748,0.0024489299394190307,0.0024489299394190307,0.9034951329231262,0.4064924418926239,1.124138907471206e-05
0.056860346347093575,0.015763692557811737,0.013238970190286636,0.01205856166779995,0.05855133756995201,0.008264743722975254,0.009386909194290638,0.009355523623526095,0.0171233881264925,0.02159891091287136,0.013287822715938093,0.010461609810590744,0.010417601093649864,0.023424068465828896,0.018490014597773552,0.005310567561537027,0.012284500524401665,0.0168087687343359,0.02671653032302856,0.02671653032302856,0.03645811975002289,0.007425543386489153,0.015948785468935966
0.21768133342266088,0.19973447918891907,0.22427858412265772,0.2096756249666214,0.2506175935268402,0.2395627349615097,0.3916494250297545,0.2578799724578857,0.30411261320114136,0.35224395990371704,0.3491795063018799,0.33303481340408325,0.3515467047691345,0.16566097736358645,0.16211149096488953,0.0986461192369461,0.6056393980979919,0.2906266152858734,0.3041478097438812,0.3041478097438812,0.2943069040775299,0.549674928188324,0.4651893377304077
0.04518445208668709,0.08436968177556993,0.06018730998039245,0.09177013486623764,0.16007082164287567,0.12310106307268145,0.0720033124089241,0.026195388287305832,0.03693602606654167,0.2674401998519897,0.04690308496356009,0.04220045357942581,0.04129774123430252,0.09257934987545012,0.07574043422937393,0.03705756738781929,0.05286053195595741,0.1465776264667511,0.175616055727005,0.175616055727005,0.129254087805748,0.16804198920726776,0.02134249359369278
4.2561423711282007e-32,4.5358961031638495e-10,8.691624642231943e-10,3.28092622514653e-11,1.1791379504744182e-11,2.4129037960158773e-26,0.0,5.02785547038795e-31,2.238303985045936e-28,2.10472421713348e-07,2.2906650805776946e-15,8.727928378693647e-20,2.1734319228847117e-20,8.641632869323551e-26,2.7901292354243436e-24,8.267134209430577e-18,1.5359475469267636e-08,2.6134282538554857e-30,5.81864506655448e-28,5.81864506655448e-28,1.2225398581288726e-17,0.0,9.479075507751568e-33
0.9981656670570374,0.9934957027435304,0.9935367703437804,0.9928907155990601,0.9977009892463684,0.9975314140319824,0.9929932951927184,0.988373637199402,0.98272043466568,0.99738746881485,0.9966374635696412,0.9967319965362548,0.9962056875228882,0.9931935667991638,0.9920699000358582,0.9927998781204224,0.9968817234039308,0.9891798496246338,0.9913369417190552,0.9913369417190552,0.9924939870834352,0.9979851245880128,0.9988970756530762
0.4653655886650085,0.7267744541168213,0.787556529045105,0.7583864331245422,0.994844913482666,0.9962623715400696,0.9941005110740662,0.7378032803535461,0.6909964084625244,0.9844244718551636,0.9970198273658752,0.9970245957374572,0.9989668130874634,0.9966486096382141,0.9952487349510192,0.9987691044807434,0.6180660128593445,0.12608247995376587,0.3944360911846161,0.3944360911846161,0.9991554021835328,0.9634374976158142,0.020874438807368282
0.029214104637503624,0.010023350827395916,0.003145967144519091,0.002281097462400794,0.03483856841921806,0.009852437302470207,0.01801156997680664,0.016907129436731342,0.023675182834267616,0.01928503811359405,0.043675296008586884,0.023258525878191,0.04565314948558808,0.009022440761327744,0.007939758710563183,0.009277638047933578,0.008856751956045628,0.006287979893386364,0.003915805369615555,0.003915805369615555,0.01753603108227253,0.011357589624822141,0.03500423580408096
0.00010945367102976888,0.01104329340159893,0.006119987927377224,0.0041468716226518145,0.008980623446404934,0.0003021239535883069,4.470703807157861e-10,1.1082444871135522e-05,0.00022197842190507797,0.007577850949019194,0.0037690394092351203,0.0008357891929335892,0.0003974104474764317,0.001196652534417808,0.0014872242463752627,0.0005909700412303209,0.004060332663357258,0.00010041931818705052,0.0002785116957966238,0.0002785116957966238,0.00040338677354156966,0.000279259926173836,7.63316493248567e-05
0.06083766371011734,0.029200386255979538,0.04520450904965402,0.04822254553437233,0.0598304383456707,0.16324931383132935,0.030493086203932762,0.055079422891139984,0.08325592428445816,0.1042894721031189,0.08789942413568498,0.0728013664484024,0.08425653725862503,0.0354040265083313,0.03452855348587036,0.1007351204752922,0.19916114211082456,0.006225987337529659,0.008634033612906933,0.008634033612906933,0.11877428740262985,0.1545296609401703,0.7108110785484314
0.9999868869781494,0.9997615218162536,0.9997194409370422,0.9996637105941772,0.9999150037765504,0.9992301464080808,0.999733865261078,0.999595820903778,0.9992528557777404,0.9999769926071168,0.9999343156814576,0.9999481439590454,0.9999333620071412,0.9997754693031312,0.9997161030769348,0.9997958540916444,0.999966025352478,0.9999625682830809,0.9999759197235109,0.9999759197235109,0.9998680353164672,0.9999476671218872,0.998978853225708
4.451153472473378e-06,0.0015100195305421946,0.0013817250728607178,0.0009021788137033582,0.0003968030505347997,0.000249402248300612,1.884008383967739e-06,1.4849706531094851e-05,2.297592072864063e-05,1.829010761866812e-05,6.672841846011579e-05,1.939059075084515e-05,4.1413521103095256e-05,0.00041064788820222015,0.0003205992106813937,0.0008032175246626139,2.629766697737068e-07,5.1206348871346556e-05,8.980325219454244e-05,8.980325219454244e-05,0.0006141110206954181,0.0013697141548618676,0.00017945129366125914
0.1056622713804245,0.12908633053302765,0.13792240619659424,0.12446047365665434,0.10012762248516084,0.10705901682376864,0.11805260181427002,0.08811713010072708,0.11033889651298524,0.2476693093776703,0.169623002409935,0.1825704425573349,0.19535107910633087,0.06707829982042313,0.07810349762439728,0.0675007551908493,0.13054244220256805,0.10139770805835724,0.11054594069719316,0.11054594069719316,0.13421396911144254,0.30611109733581543,0.12523187696933746
0.9999351501464844,0.99977844953537,0.9998238682746888,0.9998167157173156,0.9998843669891356,0.9996494054794312,0.9996929168701172,0.9996134638786316,0.9990932941436768,0.999963879585266,0.9995241165161132,0.9995121955871582,0.999011754989624,0.9998078942298888,0.9997931122779846,0.9996236562728882,0.9998537302017212,0.9999802112579346,0.9999899864196776,0.9999899864196776,0.99982351064682,0.9994778037071228,0.9999245405197144
0.9504578709602356,0.9674745202064514,0.9469859600067142,0.9578494429588318,0.9892427325248718,0.9130843281745912,0.9391452670097352,0.967898726463318,0.9765799641609192,0.9604328870773317,0.9476312398910522,0.9484553933143616,0.9499857425689696,0.9931628704071044,0.9916872382164,0.9912106990814208,0.8426921963691711,0.9400880932807922,0.9464266300201416,0.9464266300201416,0.9461683034896852,0.9811896085739136,0.9867072105407716
0.7092469930648804,0.8066927790641785,0.845464825630188,0.8394638895988464,0.8460978865623474,0.4664207100868225,0.7874802350997925,0.7633756399154663,0.7410736680030823,0.8253014087677002,0.6277037858963013,0.6649265885353088,0.5944830179214478,0.5754987597465515,0.5668408870697021,0.7225599884986877,0.738483726978302,0.6445909142494202,0.7230371832847595,0.7230371832847595,0.7765340805053711,0.6573114395141602,0.916309654712677
3.7851911827146985e-08,0.0004540042427834123,0.00029739909223280847,0.00018788411398418248,0.013637040741741656,1.8989338457231492e-07,5.2283045141800644e-15,1.0175537681789136e-05,0.00036156454007141287,0.0012120259925723074,0.0006984420469962058,6.0464699345175184e-05,1.396812695020344e-05,1.872498387456289e-07,2.2561044943358866e-07,9.332068657386117e-06,0.0002757127804215997,2.751182393012641e-09,2.7362535348629535e-08,2.7362535348629535e-08,0.00023829963174648583,3.9236644489015765e-10,2.5119881175150743e-10
0.0938815176486969,0.11920469999313354,0.13229592144489288,0.12520575523376465,0.3404140770435333,0.17731930315494535,0.3790368139743805,0.11445024609565735,0.11557535082101822,0.09717658162117004,0.2212354689836502,0.23725958168506625,0.26134222745895386,0.16228732466697693,0.17501088976860046,0.07639618217945099,0.2000119537115097,0.31651005148887634,0.35599139332771296,0.35599139332771296,0.4655652642250061,0.2437870502471924,0.3346408605575561
4.029894626000896e-06,0.0045611467212438575,0.005619759671390057,0.0023745279759168625,0.012441243045032023,0.003087119897827506,0.0031624415423721075,0.0025109963025897733,0.0051583703607320786,0.0029958568047732115,0.0066207502968609324,0.0022295902017503977,0.002706526312977076,0.0009038023417815566,0.0010995188495144248,0.002865172922611237,0.016107035800814632,0.0013890867121517658,0.0021134335547685623,0.0021134335547685623,0.0038788954261690383,0.007059064228087664,0.0008221054449677467
0.3017619848251343,0.6539860367774963,0.7058668732643127,0.6719945669174194,0.9524446725845336,0.9723504185676576,0.953562319278717,0.4986971914768219,0.4261994659900665,0.9548118114471436,0.9756037592887878,0.9749290943145752,0.9896877408027648,0.9923371672630308,0.9890030026435852,0.9961859583854676,0.4182048738002777,0.5510317087173462,0.6698552966117859,0.6698552966117859,0.9928519129753112,0.978994369506836,0.4098006784915924
0.9772242307662964,0.9853634834289552,0.9693399667739868,0.9785802364349364,0.9802529811859132,0.9739611744880676,0.8966286778450012,0.8214524388313293,0.8390613198280334,0.9095959663391112,0.9070982933044434,0.7778868675231934,0.8472147583961487,0.9731013774871826,0.9655337929725648,0.945114254951477,0.7804170250892639,0.9122856259346008,0.8944125771522522,0.8944125771522522,0.9263041019439696,0.9339279532432556,0.9760482907295228
0.0372638925909996,0.01655987836420536,0.02218082547187805,0.017916515469551086,0.02997775562107563,0.004863870795816183,0.010896630585193634,0.023437388241291046,0.029900748282670975,0.01672261767089367,0.010842760093510151,0.009444869123399258,0.011135414242744446,0.009327114559710026,0.008671115152537823,0.00910579040646553,0.0208590067923069,0.028950627893209457,0.03468350321054458,0.03468350321054458,0.037860829383134835,0.01570042222738266,0.08896125108003616
0.13304348289966586,0.29769256711006165,0.3668939173221588,0.2811712622642517,0.06690733879804611,0.1903868466615677,0.24294647574424744,0.09663151204586028,0.1092974916100502,0.20755083858966827,0.1626623570919037,0.14451348781585693,0.1555207222700119,0.11749379336833955,0.12262338399887085,0.19586946070194244,0.2140243798494339,0.17952723801136014,0.1975574493408203,0.1975574493408203,0.07205648720264435,0.2687492370605469,0.1155538484454155
0.9800513982772828,0.9889714121818542,0.9890167713165284,0.987593710422516,0.9917620420455932,0.9710693955421448,0.9629157185554504,0.956589937210083,0.9293310046195984,0.9843428134918212,0.9625242948532104,0.9621181488037108,0.9385700821876526,0.9700597524642944,0.9655581712722778,0.9531941413879396,0.9741608500480652,0.9617645740509032,0.9697057008743286,0.9697057008743286,0.9756799340248108,0.9629978537559508,0.9088922142982484
0.02436489053070545,0.02250747941434384,0.02469988353550434,0.02513750270009041,0.01775382645428181,0.004588119685649872,0.004523230716586113,0.008439388126134872,0.012196343392133713,0.03127184137701988,0.013110852800309658,0.00795853789895773,0.009581509977579115,0.004114758688956499,0.004126624669879675,0.006384072359651327,0.0424751378595829,0.0048654708079993725,0.0058169919066131115,0.0058169919066131115,0.012011989951133728,0.011724075302481651,0.030698120594024655
0.9999827146530152,0.9993441700935364,0.9991458654403688,0.998965620994568,0.9999450445175172,0.9996128678321838,0.9997046589851379,0.9994741082191468,0.9991182684898376,0.9996910095214844,0.9993983507156372,0.9996024966239928,0.9995695948600768,0.9997642636299132,0.99969482421875,0.9997194409370422,0.9999300241470336,0.9999860525131226,0.999991536140442,0.999991536140442,0.9999358654022216,0.9999897480010986,0.9999885559082032
0.17960575222969055,0.4188185036182404,0.5017297863960266,0.4240612685680389,0.5513378381729126,0.28658196330070496,0.4083140790462494,0.2844105362892151,0.318674236536026,0.2545778751373291,0.6261113286018372,0.6811773777008057,0.713812530040741,0.2298189699649811,0.2526693344116211,0.4936798214912415,0.3550280034542084,0.21553590893745425,0.2455631047487259,0.2455631047487259,0.5626329779624939,0.6675671339035034,0.5319169163703918
0.2033680975437165,0.21910786628723145,0.2655662000179291,0.2323646545410156,0.18575109541416168,0.11785446107387546,0.3799548149108887,0.16602350771427155,0.2068547159433365,0.24810831248760226,0.2071356177330017,0.1856945902109146,0.1899384707212448,0.1034986451268196,0.1114906519651413,0.18105778098106384,0.18704427778720856,0.1951275616884232,0.2284814268350601,0.2284814268350601,0.14221814274787906,0.2916638255119324,0.1660820245742798
0.9287858605384828,0.8358500003814697,0.7626445293426514,0.8157582283020021,0.9638203978538512,0.8370916843414307,0.5572761297225952,0.9110621213912964,0.8884919881820679,0.9230257272720336,0.9214891791343688,0.8745537996292114,0.9028080701828004,0.9663442373275756,0.9537783265113832,0.891363799571991,0.5778209567070007,0.6054633259773254,0.5648834705352783,0.5648834705352783,0.909686803817749,0.5010729432106018,0.7002319693565369
0.99945729970932,0.9961283206939696,0.9934689998626708,0.994185507297516,0.998984396457672,0.9977003931999208,0.9956957101821899,0.9939084053039552,0.9914625287055968,0.9994994401931764,0.999368131160736,0.9991297125816344,0.9992819428443908,0.9986562728881836,0.9985055923461914,0.9996354579925536,0.997715950012207,0.9988180994987488,0.9991682767868042,0.9991682767868042,0.9979605674743652,0.999398112297058,0.9997645020484924
0.0020378869958221912,0.010901879519224169,0.007159622386097908,0.011440541595220566,0.14960432052612305,0.07132238149642944,0.0013884532963857055,0.002466666279360652,0.0042187320068478576,0.026078531518578533,0.07381606847047806,0.03604331240057945,0.058212626725435264,0.0011824066750705242,0.000758320209570229,0.004123107064515352,0.06794919073581696,0.000466374825919047,0.0015956880524754526,0.0015956880524754526,0.04074825718998909,0.00010434409341542049,0.00013104129175189883
0.03163642063736916,0.016128096729516983,0.017461052164435387,0.013724055141210556,0.047179825603961945,0.014154802076518537,0.004852727055549622,0.011770319193601608,0.016860438510775566,0.012936252169311048,0.0143616059795022,0.009208864532411098,0.011568385176360607,0.006974094547331333,0.0064607313834130755,0.011315866373479366,0.013339775614440441,0.002123797545209527,0.003280088072642684,0.003280088072642684,0.0378192737698555,0.013045896776020529,0.08163592964410782
0.1339629888534546,0.08976317942142488,0.09954618662595748,0.10572618246078493,0.09202301502227783,0.08826403319835663,0.1797344982624054,0.0953383594751358,0.11997748911380768,0.1841113120317459,0.0651298388838768,0.06144309416413307,0.0644676610827446,0.02788091637194157,0.0343281552195549,0.19606351852416992,0.13903942704200745,0.07052880525588989,0.07652678340673448,0.07652678340673448,0.10101604461669922,0.14604659378528595,0.3644412159919739
