is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5
0.0009626871324144304,0.009401347488164902,0.9727156162261963,0.0013444984797388315,0.06796707212924957,0.3708534240722656
6.152852620289195e-06,0.00030928727937862277,0.9934972524642944,2.7198472807299368e-08,0.18338261544704437,0.013650490902364254
9.513981058262289e-05,0.050161365419626236,0.9999483823776245,0.02177574299275875,0.9943127632141113,0.9999730587005615
0.9900330901145935,0.9976320266723633,0.9784764647483826,0.9966698288917542,0.9621317982673645,0.998753547668457
0.0009766774019226432,0.0028863775078207254,0.7488009333610535,0.0037811785005033016,0.00500371353700757,0.003650951199233532
0.07246853411197662,0.24366480112075806,0.31313350796699524,0.2538124918937683,0.20831671357154846,0.10093735158443451
9.80908925027372e-45,6.331032468986385e-29,4.318517952828948e-25,2.9086920379805947e-37,3.6230635021704856e-36,6.29396952707106e-30
0.01648174226284027,0.012593798339366913,0.16225005686283112,0.005045479163527489,0.0260938610881567,0.007267771288752556
0.0077179498039186,0.03714891895651817,0.8290651440620422,0.009456943720579147,0.1083265170454979,0.034099772572517395
4.407920357607509e-07,1.5674713722546585e-05,0.9948887228965759,8.29180862638168e-07,0.0011201847810298204,0.00701631885021925
0.9024451971054077,0.28604400157928467,0.37219902873039246,0.9268431663513184,0.2144681215286255,0.5190749764442444
0.9999746084213257,0.9988664388656616,0.9969419836997986,0.9999628067016602,0.9982473850250244,0.9999955892562866
0.018136782571673393,0.0252130925655365,0.9970068335533142,0.003387411357834935,0.08036885410547256,0.5874447226524353
0.9992092847824097,0.9653226137161255,0.9893940091133118,0.9985989928245544,0.8167158961296082,0.8955715894699097
3.0935922281750754e-16,1.0780402449634546e-13,0.0014463072875514627,4.208497428586505e-14,1.1011911738023628e-05,1.3951389956495808e-12
0.14083537459373474,0.051926665008068085,0.3435755968093872,0.15332768857479095,0.3618294596672058,0.09433265775442123
0.0005079741822555661,0.00016109709395095706,0.28672340512275696,1.0253915206703823e-05,0.026205869391560555,0.0003191089490428567
1.2346106814220548e-05,1.1271403309365269e-05,0.5573574304580688,8.872294898765176e-08,0.0010418003657832742,1.3687776117876638e-05
0.002126889070495963,0.00046642328379675746,0.005614507012069225,2.4824637876008637e-05,6.117564771557227e-05,1.968916194527992e-06
0.9568953514099121,0.9827674627304077,0.9025136232376099,0.9779250621795654,0.8582019209861755,0.8983740210533142
0.05019595846533775,0.009436865337193012,0.16407601535320282,0.01925232820212841,0.035071201622486115,0.004952827002853155
0.004968436434864998,5.2786657761316746e-05,0.031436044722795486,0.00017097368254326284,0.006791739258915186,4.580036329571158e-05
2.616054189275019e-06,1.6043575669755228e-05,0.05886884778738022,9.300602954454007e-08,0.0017888032598420978,4.214991804474266e-06
0.0011437508510425687,0.0030643839854747057,0.019362760707736015,0.0002871518081519753,0.010882092639803886,0.002894503762945533
3.6550276139024618e-09,9.577530109490838e-20,1.7429275144832836e-35,3.2260206778656096e-30,1.6908755138159462e-21,1.3774054141461658e-23
1.2981352917707633e-38,2.629573842172957e-26,1.850251500531862e-31,1.401298464324817e-45,7.384517245228677e-38,1.2796164319154787e-35
0.0722292959690094,0.0642298012971878,0.04971015080809593,0.1284463107585907,0.16750004887580872,0.03811389207839966
0.054052576422691345,0.015933964401483536,0.38481634855270386,0.03273655101656914,0.010304865427315235,0.012978775426745415
9.713279069956116e-09,3.060813753563707e-07,3.640262258297611e-10,2.5244074222625446e-15,2.129597812767937e-20,4.468455699679907e-06
8.563114314027576e-24,4.927631955035062e-18,3.0828898616164224e-06,9.600516931386046e-17,4.270409777206753e-15,2.5263090230875918e-12
0.21365568041801453,0.22424457967281342,0.1757194697856903,0.2729130685329437,0.24109476804733276,0.29512181878089905
0.4427371621131897,0.25279974937438965,0.2155512273311615,0.6209585666656494,0.28003689646720886,0.47670844197273254
0.8237731456756592,0.784831166267395,0.6955808997154236,0.956693708896637,0.7842333316802979,0.9303629994392395
5.5856631661299616e-05,6.788742666685721e-06,3.05133596611995e-07,0.0015559078892692924,3.927918805857189e-05,2.699737535749591e-07
0.04014396667480469,0.014290427789092064,0.9263969659805298,0.09135470539331436,0.04960084706544876,0.0515025332570076
0.0035280724987387657,0.008185556158423424,0.0635499358177185,0.000425103324232623,0.14142750203609467,0.004994766786694527
0.9994412064552307,0.9999881982803345,0.9976767897605896,0.9980471134185791,0.9989990592002869,0.999947190284729
5.823620992307248e-20,1.4496728546658567e-15,0.13484573364257812,5.111730016627415e-16,2.125421838528041e-09,6.3258155658108e-11
1.910417092376228e-34,4.556547668703081e-19,1.2950880977123056e-16,1.9605701098670378e-33,4.752081838926489e-14,1.5500135823280022e-21
2.1275450151625463e-11,4.630399416782893e-05,0.9868777394294739,4.848085488617926e-09,0.006172515917569399,0.09665199369192123
0.009881400503218174,0.0016985121183097363,0.33585894107818604,0.000734945700969547,0.014303929172456264,0.002042736392468214
3.542866304148684e-12,1.4550249026468176e-11,4.487586920731701e-06,1.2068101916005644e-15,3.038816143163814e-10,8.881462324481296e-14
0.17386920750141144,0.23086972534656525,0.14724020659923553,0.1808030903339386,0.2730726897716522,0.20105791091918945
0.9998935461044312,0.9999605417251587,0.9988337159156799,0.9998205304145813,0.9968480467796326,0.9999793767929077
0.0,2.524816306304863e-34,7.769572663270743e-18,0.0,4.0797971771559795e-31,1.1845035789091246e-40
0.010999866761267185,0.01255698874592781,0.7750551700592041,0.1717132329940796,0.02774900197982788,0.01612868718802929
0.025654396042227745,0.011435710825026035,0.3876231610774994,0.00028600587393157184,0.23641280829906464,0.011117173358798027
2.451420771517629e-37,8.537217588230981e-24,1.0893364437735299e-20,8.615743478054705e-41,7.61358880559683e-36,8.420612902386642e-25
0.9440504908561707,0.14409509301185608,0.15641963481903076,0.11790791898965836,0.5687959790229797,0.1279352754354477
0.15016695857048035,0.36599797010421753,0.2590124309062958,0.38193830847740173,0.4466981589794159,0.4578380286693573
4.733668902190402e-05,0.0001740435982355848,0.9932117462158203,1.0547854799369816e-05,0.3003380298614502,0.18545043468475342
0.7757865786552429,0.7992836236953735,0.7656788229942322,0.43635594844818115,0.43731558322906494,0.7576633095741272
0.9758718609809875,0.9741330146789551,0.9953730702400208,0.9937623143196106,0.9602739214897156,0.9361010193824768
0.0,0.0,0.0,0.0,0.0,0.0
0.10260215401649475,0.12065970152616501,0.06883541494607925,0.07210756093263626,0.060238372534513474,0.03324703872203827
3.399864567654731e-08,4.472763919238787e-07,3.320013985952386e-10,4.7153670834632067e-07,3.734599088311974e-11,2.2143251858855462e-13
0.0011926525039598346,0.0071905264630913734,0.2361658364534378,0.0008224176708608866,0.023602226749062538,0.0006953809061087668
0.026208143681287766,0.2468310296535492,0.9998898506164551,0.1004120483994484,0.9969710111618042,0.9982041120529175
0.997998058795929,0.9991229176521301,0.9969795942306519,0.9842767715454102,0.9890446662902832,0.9970405697822571
2.0241200715531704e-08,0.00010176433715969324,0.9990801811218262,2.1299927155382647e-08,0.005319831892848015,0.015984714031219482
0.12176524847745895,0.027602119371294975,0.9854529500007629,0.16890691220760345,0.03534375876188278,0.08390871435403824
6.304195267148316e-05,0.000224435847485438,0.005633522756397724,1.0867354376387084e-06,0.009427464567124844,0.00024276785552501678
0.00011709407408488914,2.0866958948317915e-05,0.028944114223122597,1.4052161532163154e-06,0.014625130221247673,0.00014652151730842888
0.9739009141921997,0.9629512429237366,0.9555567502975464,0.9699640274047852,0.8820711970329285,0.8402770757675171
3.057405365325394e-06,0.003015881171450019,0.9995193481445312,5.554184099310078e-07,0.03470269590616226,0.8415154218673706
0.00623937277123332,0.1177779883146286,0.9992444515228271,0.03683499991893768,0.9858366250991821,0.9936721324920654
2.1641906029201328e-20,6.486143002901179e-13,0.00043352795182727277,3.9974635305088494e-19,6.042897432445571e-11,1.216709372142688e-11
0.022481644526124,0.000905361957848072,0.9743131399154663,0.003850808134302497,0.004111297894269228,0.00749061768874526
2.5677494704723358e-05,0.0003959964669775218,0.0018339945236220956,1.1928093954338692e-05,0.003394512925297022,0.00013997442147228867
0.999910831451416,0.9999563694000244,0.9996140599250793,0.9999022483825684,0.999169111251831,0.9999896287918091
1.195141099800956e-12,1.3386769584554717e-14,6.076927849818503e-10,5.415743548065066e-11,8.246649890741864e-13,1.1304555246538159e-13
0.9981968998908997,0.9943496584892273,0.9985411167144775,0.9989262223243713,0.9814361929893494,0.9979512095451355
0.025436466559767723,0.01737755350768566,0.004921384621411562,0.013583115302026272,0.11735080927610397,0.0066298916935920715
4.234794687363319e-06,0.00021412831847555935,0.02581585757434368,3.364208964740101e-07,0.0029131530318409204,7.088029087753966e-05
5.824629340983587e-17,1.0340891799080839e-20,0.0,3.041118464708011e-36,2.9605601235401846e-34,4.195644287978431e-24
8.123487993394463e-10,6.611970457015559e-05,0.009113430976867676,4.0433658909933e-07,0.004127008840441704,7.0050673457444645e-06
0.0009558466845192015,0.000384610757464543,0.954912543296814,0.0032541132532060146,0.0014570658095180988,0.00045358287752605975
0.07042798399925232,0.12617923319339752,0.17220063507556915,0.06542084366083145,0.07570178806781769,0.094451904296875
7.348798558072002e-16,4.6129913222614505e-09,0.8315326571464539,9.178345339614855e-14,0.00013943584053777158,1.1016564712917898e-05
0.09046699106693268,0.12748603522777557,0.17790789902210236,0.08905380964279175,0.28934165835380554,0.057102929800748825
0.12395938485860825,0.040562231093645096,0.26668378710746765,0.028374047949910164,0.16087915003299713,0.028391093015670776
2.3028791052316902e-22,3.3914791821610503e-18,2.29680861054413e-14,7.724300665528094e-25,8.511526375770594e-17,1.1919819544344117e-22
0.2616115212440491,0.1995992660522461,0.23079539835453033,0.046607181429862976,0.3727107346057892,0.07450563460588455
0.38459041714668274,0.269766241312027,0.267971932888031,0.4711803197860718,0.2929020822048187,0.34824585914611816
0.0004051278519909829,0.012270154431462288,0.9999319314956665,0.022221576422452927,0.9965847730636597,0.9999995231628418
0.03596574440598488,0.03378855437040329,0.010964280925691128,0.055603038519620895,0.028760598972439766,0.05707794055342674
0.03961896896362305,0.0055169290862977505,0.12231684476137161,0.006950970273464918,0.016576487571001053,0.002049318514764309
0.9979374408721924,0.9998098015785217,0.9996166229248047,0.991640567779541,0.9976018071174622,0.9992979764938354
1.34911580683422e-31,1.4972088169304748e-30,8.581416209893695e-19,8.353993150519255e-34,2.560866729255078e-30,1.3931238137300911e-34
7.098295340185121e-14,7.141513833630597e-07,0.9131980538368225,1.6446875794528192e-16,2.2098467525211163e-05,8.826416888041422e-06
3.5732603009819286e-07,0.00018200666818302125,0.9981718063354492,1.372262374843558e-07,0.00022921236813999712,0.01915857195854187
0.8491387963294983,0.9511948227882385,0.9738614559173584,0.8953012228012085,0.9864250421524048,0.9941613078117371
0.9926060438156128,0.9513068795204163,0.9878280162811279,0.997379720211029,0.856670618057251,0.9801360368728638
0.10095145553350449,0.10526349395513535,0.09988333284854889,0.10138362646102905,0.2643320858478546,0.23901398479938507
0.4719240665435791,0.11556494235992432,0.885012149810791,0.19105565547943115,0.18425999581813812,0.07270128279924393
0.01063289400190115,0.0015743962721899152,0.9944333434104919,0.003918205387890339,0.004865484312176704,0.04724851995706558
0.9995208978652954,0.9997512698173523,0.9985443353652954,0.9993102550506592,0.9763734340667725,0.9999542236328125
1.3356655183534672e-28,8.036292688352675e-25,7.428262684287987e-28,7.021839465913782e-28,1.7645407335406775e-22,5.046082252328258e-34
0.004210215061903,0.003658271860331297,0.4620510935783386,0.05572006106376648,0.027593687176704407,0.007883808575570583
0.9997673630714417,0.9968480467796326,0.9994632601737976,0.9978971481323242,0.9992431402206421,0.9999933242797852
0.035220228135585785,0.15548239648342133,0.10831758379936218,0.008427398279309273,0.23928245902061462,0.1367926001548767
0.0,9.06862814527495e-33,1.3732724950383207e-42,0.0,5.97338245041144e-34,0.0
0.012323139235377312,0.10929511487483978,0.999940037727356,0.2588473856449127,0.9987332224845886,0.9999964237213135
1.178248567157425e-05,0.00019571649318095297,2.8266027584322728e-05,1.391611931467196e-06,8.150956091412809e-06,4.73593587457799e-07
0.007209631148725748,0.003206222550943494,0.020141832530498505,0.0006433409289456904,0.07666981220245361,0.013151085004210472
1.186410119420309e-24,8.266028139747306e-11,2.6682112075349096e-09,3.243110932349834e-22,1.678265704185833e-08,6.702441844267108e-18
0.003057315247133374,0.012603817507624626,0.9564052820205688,0.003203034633770585,0.004044990986585617,0.025877293199300766
0.012691080570220947,0.0363435260951519,0.9886689782142639,0.019877243787050247,0.04092741012573242,0.1548694223165512
0.15330827236175537,0.016671134158968925,0.9941840767860413,0.2822548747062683,0.013536331243813038,0.4140165150165558
1.5354642002307628e-08,6.310820594990219e-07,3.143484491374693e-06,1.1128656996579542e-13,8.188298927791493e-09,1.667791044157596e-10
0.9999257326126099,0.9999505281448364,0.9994661211967468,0.9999150037765503,0.9973351359367371,0.9999793767929077
7.952320629556198e-06,4.495164375839522e-06,0.008141780272126198,3.435931716921914e-07,0.0012721179518848658,1.4158392332319636e-05
2.6721036050503244e-08,1.1567295587155968e-05,0.2202865183353424,1.4276416854253071e-11,1.3676782373295282e-06,5.13323584527825e-07
0.9882212281227112,0.7265773415565491,0.5583744049072266,0.9979377388954163,0.45667600631713867,0.8988794088363647
0.08215340971946716,0.04165532812476158,0.9674107432365417,0.15953834354877472,0.06900571286678314,0.10209600627422333
9.80908925027372e-45,2.4425515985576293e-23,6.112887991221603e-20,1.2556121892215946e-37,2.909217995791609e-19,3.0831087766700392e-30
0.9999361038208008,0.9993869066238403,0.9835017323493958,0.9995443224906921,0.9961162805557251,0.9998708963394165
4.475170385376259e-07,2.752401996986009e-06,0.0008446865831501782,7.87048759498532e-11,0.0006997932214289904,7.32599164621206e-06
0.9301283359527588,0.7041770219802856,0.6385537385940552,0.972786009311676,0.7643021941184998,0.938106119632721
0.0007165054557844996,0.0012224516831338406,0.2920561730861664,7.570156594738364e-05,0.007167680189013481,0.0006157065508887172
0.10550569742918015,0.04727047681808472,0.18505263328552246,0.02422858029603958,0.2665415406227112,0.02942771464586258
0.05362118408083916,0.07523413747549057,0.17555052042007446,0.008293390274047852,0.4323510527610779,0.07776352018117905
0.0,0.0,0.0,0.0,0.0,0.0
6.288229633355513e-05,0.00011825848196167499,0.8709023594856262,1.4830295924639358e-07,0.000240148016018793,0.0006439667195081711
7.0901594881434e-05,2.561925612099003e-05,0.03973546624183655,4.733316927740816e-06,0.002608045469969511,1.3414229215413798e-05
0.987794041633606,0.9788067936897278,0.8983067870140076,0.9975833892822266,0.765289306640625,0.9978922009468079
3.5783346916843796e-17,7.277232591330073e-19,4.531449174227653e-11,1.6587062709720127e-24,2.645066397472867e-19,9.058359762297762e-18
0.9994404911994934,0.9989326596260071,0.9995594620704651,0.9998944997787476,0.9989650249481201,0.9999648332595825
0.0013383777113631368,0.0028432353865355253,0.013731964863836765,7.270053902175277e-05,0.029279442504048347,0.0019127249252051115
0.0,0.0,0.0,0.0,1.1178157849919066e-41,0.0
4.248795093531044e-09,1.8530015495343832e-06,0.009630068205296993,1.5226457872330457e-09,0.0008336070459336042,7.789076903463865e-07
0.29320406913757324,0.2515367567539215,0.2255016714334488,0.38014695048332214,0.4324425160884857,0.3229184150695801
0.0003905448829755187,0.00012349415919743478,0.014541801996529102,1.1435641681600828e-05,0.02189520001411438,9.626264363760129e-05
7.463794454320885e-21,1.31470490050134e-09,6.436583927441033e-18,6.426610233555886e-22,1.5931808823588245e-15,4.159214666788108e-17
6.790152724533982e-07,2.3932820113259368e-05,0.00010583439143374562,3.518202720442787e-05,0.0005317926988936961,1.3785330338578206e-05
0.00035077298525720835,5.6464971587288915e-11,2.7518318134129003e-25,1.4933130508995823e-15,1.689191186926564e-08,5.687218274444406e-13
0.0003070865641348064,0.002353816293179989,0.9989435076713562,7.94523730291985e-05,0.0010931987781077623,0.0920555591583252
0.9999786615371704,0.9999904632568359,0.9999345541000366,0.9999758005142212,0.9998403787612915,0.9999998807907104
0.9995667338371277,0.9972291588783264,0.9932450652122498,0.9986458420753479,0.957893967628479,0.9997472167015076
0.14465482532978058,0.04713483527302742,0.24125930666923523,0.024680133908987045,0.25497835874557495,0.06649915128946304
0.18176697194576263,0.3822237253189087,0.10916593670845032,0.16555866599082947,0.37066513299942017,0.0484614372253418
0.1286165863275528,0.03415590524673462,0.3013310730457306,0.01740569807589054,0.1884557157754898,0.09178841859102249
0.0018771830946207047,0.00331850815564394,0.9996155500411987,9.398569818586111e-05,0.0018237610347568989,0.7947136759757996
0.989211916923523,0.9977826476097107,0.9886690974235535,0.9642881751060486,0.9499151110649109,0.9554622769355774
1.1305647603876423e-05,8.358023961818617e-08,0.0008250302635133266,3.3879757332933025e-10,2.8835056582465768e-05,1.0375370784743154e-08
1.2611686178923354e-44,2.090170630779855e-26,1.401298464324817e-44,0.0,4.599425897514774e-39,1.877739942195255e-42
0.6844491958618164,0.9141675233840942,0.5968767404556274,0.43284881114959717,0.8113560080528259,0.6099609136581421
7.675145783682391e-14,8.22671665900998e-07,0.9836809635162354,3.490791267157789e-10,2.0395911633386277e-05,4.03507256123703e-05
0.27986180782318115,0.20853020250797272,0.25787416100502014,0.2833937406539917,0.29000189900398254,0.23676282167434692
0.49329298734664917,0.22888508439064026,0.18120968341827393,0.5638859272003174,0.2896574139595032,0.28535783290863037
0.36225834488868713,0.5098726153373718,0.37010902166366577,0.3299053907394409,0.5086577534675598,0.2333315908908844
2.0851136789401536e-11,1.3983134522277396e-05,0.8514946699142456,1.5783034257310646e-07,0.0001900190400192514,0.07310193032026291
0.021331343799829483,0.052535057067871094,0.6422899961471558,0.012551774270832539,0.03415564075112343,0.00838715210556984
1.918341577339701e-33,2.0696165012091287e-23,3.627760282819287e-24,3.8232605513240504e-28,1.5783438858140607e-28,1.4216411736679766e-27
0.002607695758342743,0.0023156150709837675,0.07901214063167572,0.000165897625265643,0.29530563950538635,0.008082938380539417
0.0,1.7828835828598108e-37,0.0,0.0,0.0,0.0
0.0011641978053376079,0.005243140272796154,0.7191954255104065,0.0016810648376122117,0.004448616877198219,0.015557634644210339
0.00012016580876661465,0.0032741727773100138,0.998484194278717,4.178570816293359e-05,0.07745631039142609,0.9295166730880737
3.236667932369347e-13,2.54895106757691e-12,1.1019170415238477e-05,4.016860628841545e-12,1.7729166756907944e-06,1.1588373489967996e-11
0.9966148734092712,0.9852960705757141,0.9539209008216858,0.9933346509933472,0.9519214630126953,0.9819435477256775
0.0007856820593588054,0.006112080533057451,0.9931627511978149,0.0038372837007045746,0.5968076586723328,0.9005685448646545
4.185192262371108e-38,1.028969480282685e-28,7.197591597099454e-39,0.0,7.413798674803641e-35,1.736085124301181e-36
0.9922342300415039,0.9985405206680298,0.9868179559707642,0.9953822493553162,0.9531664252281189,0.9992437362670898
0.0016164836706593633,0.01251916866749525,0.0563112273812294,1.1495748367451597e-05,0.07807088643312454,0.00269029987975955
0.03419528156518936,0.17860248684883118,0.19418683648109436,0.00019483412324916571,0.30216896533966064,0.011387425474822521
0.9995187520980835,0.9983505010604858,0.9940083026885986,0.9989228844642639,0.989520788192749,0.9853330254554749
0.40000036358833313,0.44447389245033264,0.20006853342056274,0.3778358995914459,0.3291504979133606,0.1825137436389923
0.9671719074249268,0.9883043766021729,0.9827008843421936,0.9678038358688354,0.9796782732009888,0.9994786381721497
5.590427791636039e-19,5.0733600858612855e-17,1.0781557778609218e-31,2.0274043963985713e-23,6.110231919396177e-27,6.946808086088181e-22
0.0007989000878296793,0.0004033606091979891,0.08825482428073883,5.231074283074122e-06,0.012095343321561813,0.0003481751191429794
0.2745291590690613,0.173428013920784,0.3651715815067291,0.5339160561561584,0.1967666745185852,0.49353155493736267
0.7644479870796204,0.2754630148410797,0.7526960968971252,0.9956454038619995,0.2877843379974365,0.6850669980049133
0.996397078037262,0.9987335801124573,0.9615834951400757,0.9923127293586731,0.9880532622337341,0.9977651834487915
1.0114752058143495e-07,2.2563643142348155e-05,0.9929999113082886,7.40472483329313e-09,0.009443428367376328,0.0002591113152448088
0.9998747110366821,0.9999982118606567,0.9999556541442871,0.9999717473983765,0.9997373223304749,1.0
0.9974244832992554,0.9884610176086426,0.9879482984542847,0.9995627999305725,0.9736334681510925,0.9995468258857727
0.4110686182975769,0.2402593493461609,0.9814591407775879,0.37344372272491455,0.29667067527770996,0.530488908290863
0.9876269698143005,0.9578070044517517,0.9676101207733154,0.9875702261924744,0.9261832237243652,0.9778820872306824
1.8272931974795615e-42,6.896241597192535e-23,1.996056965547499e-11,3.40306672507968e-32,8.902531973690685e-24,8.30679489608899e-21
0.0,5.924338175972507e-28,1.0560412731685631e-30,1.0972166975663318e-42,1.672907739418254e-25,6.23852778270238e-33
0.5041020512580872,0.29711854457855225,0.13893917202949524,0.2526565492153168,0.33100178837776184,0.40206435322761536
6.941534529120294e-15,5.0888432356899216e-11,0.00013988808495923877,2.634435420541547e-17,1.3945478372079378e-07,1.544018927469859e-12
0.30222925543785095,0.06993184983730316,0.9790865778923035,0.019190773367881775,0.08317827433347702,0.2320265769958496
0.9855578541755676,0.9682695269584656,0.8783252835273743,0.9943642616271973,0.8967363238334656,0.9946957230567932
0.998444139957428,0.9947051405906677,0.9642662405967712,0.9999063014984131,0.9574218988418579,0.9999483823776245
0.1970936357975006,0.39177677035331726,0.4000910222530365,0.055070910602808,0.36518099904060364,0.30210188031196594
1.9885337678715587e-06,0.0002032011398114264,0.9822118878364563,5.041838946340249e-08,0.006080498453229666,0.1017957404255867
0.05049610510468483,0.03333504870533943,0.07299884408712387,0.014496213756501675,0.04410624876618385,0.028671257197856903
7.39151717610298e-09,2.258836694080113e-11,1.791821446772701e-08,2.214158303104341e-05,3.883981116814539e-05,6.567010757407843e-08
0.0007635698420926929,5.936248999205418e-05,0.02924543246626854,1.827174401114462e-06,0.0060999467968940735,0.00013408332597464323
0.011148244142532349,0.0018818401731550694,0.0021210499107837677,0.01038773637264967,0.01295960508286953,0.0015913653187453747
0.02978581190109253,0.011696702800691128,0.9120070338249207,0.1966601014137268,0.01445192750543356,0.014400117099285126
0.7622010707855225,0.4811249375343323,0.6348410248756409,0.9631575345993042,0.46675729751586914,0.40271639823913574
5.757785004334437e-08,4.257924217654363e-07,0.013423353433609009,4.972674716441361e-08,0.0029307520017027855,1.63071902647971e-08
0.08972644060850143,0.14788049459457397,0.35572847723960876,0.1700572520494461,0.17185147106647491,0.07883955538272858
6.329454738107643e-09,2.189055408052809e-07,0.7385708093643188,5.579870432370626e-08,0.0008935758378356695,0.0006505179917439818
6.614919549619014e-12,4.232560604577884e-05,0.9983671307563782,5.288931788527407e-06,0.134232297539711,0.08788152039051056
0.5474088191986084,0.22365018725395203,0.30749815702438354,0.24531184136867523,0.28638336062431335,0.40899622440338135
5.898058952880092e-05,0.0002249064709758386,0.9857450127601624,2.5729793833306758e-06,0.05219855532050133,0.029288891702890396
0.9999154806137085,0.9997943043708801,0.9994712471961975,0.9999865293502808,0.9937105178833008,0.9999008178710938
0.9416463971138,0.9928445219993591,0.9567575454711914,0.9154805541038513,0.8913536667823792,0.9992243051528931
0.9996277093887329,0.999974250793457,0.9998726844787598,0.9990679621696472,0.9976689219474792,0.999981164932251
0.0013622675323858857,0.003573419526219368,0.5048179626464844,0.0022512227296829224,0.03280381113290787,0.004526938311755657
6.957828009035438e-05,0.005775450263172388,0.9996793270111084,9.92102432064712e-05,0.9313238263130188,0.9750388264656067
0.9935478568077087,0.982223391532898,0.8599377870559692,0.9760572910308838,0.969103217124939,0.9905988574028015
0.0012071459786966443,0.0022301310673356056,0.9977108240127563,9.38265657168813e-06,0.0048392051830887794,0.01575130596756935
0.2766095697879791,0.6117648482322693,0.14476822316646576,0.2251664400100708,0.27870166301727295,0.17943069338798523
0.016450660303235054,0.05583691596984863,0.9984909296035767,0.011258283630013466,0.42512622475624084,0.7358370423316956
0.0002835655468516052,0.00527261383831501,0.9994396567344666,4.271055513527244e-05,0.11336083710193634,0.991373598575592
0.6463367342948914,0.7560327053070068,0.7883617877960205,0.8811221718788147,0.6385306119918823,0.9301463961601257
0.0,5.0086230376547646e-21,1.0166377498594434e-18,3.8220522710251905e-27,3.3123991025987864e-17,2.0081154850884692e-23
0.9926154613494873,0.9980941414833069,0.995764970779419,0.9903436899185181,0.9816956520080566,0.9960004687309265
5.523368784565719e-08,9.691664359934293e-09,0.25688624382019043,3.75308317757117e-09,3.429771355811795e-09,0.00010304609168088064
0.006620699539780617,0.01104066800326109,0.9992386102676392,0.0022699092514812946,0.010117562487721443,0.05059684067964554
0.004099532030522823,0.032602459192276,0.07232830673456192,0.00043159673805348575,0.07836972922086716,0.009525318630039692
0.0025182170793414116,0.003839908866211772,0.008994481526315212,0.005404723808169365,0.057754065841436386,0.004813056439161301
0.016428684815764427,0.007600490469485521,0.9682409167289734,0.0008033931371755898,0.30322718620300293,0.05536730960011482
0.9660145044326782,0.9951056241989136,0.8628806471824646,0.9783641695976257,0.9281898140907288,0.998033344745636
0.9370479583740234,0.9813789129257202,0.929746687412262,0.9612736105918884,0.6801585555076599,0.9880209565162659
0.002854682272300124,0.000609040551353246,0.9792696833610535,1.1802335393440444e-05,0.0012197364121675491,0.003249010071158409
0.0,6.381495377534596e-35,0.0,0.0,9.80908925027372e-45,0.0
0.03831518813967705,0.06752454489469528,0.9529098272323608,0.9797419905662537,0.20488305389881134,0.06517793983221054
0.00026851383154280484,0.00020917307119816542,0.5923328995704651,0.0001943873066920787,0.0007671773200854659,0.0004197015077807009
2.7257041068651233e-09,1.8001081514285033e-07,0.05434746667742729,2.76186170287962e-12,9.759183012647554e-05,3.542488258290177e-08
0.00071304029552266,0.0030303148087114096,0.0242452472448349,1.2465443433029577e-05,0.045681484043598175,0.0008899604436010122
0.9999481439590454,0.9999873638153076,0.999811589717865,0.9998846054077148,0.9975324869155884,0.9999891519546509
0.024396514520049095,0.07605870813131332,0.30702677369117737,0.006906702183187008,0.3558414578437805,0.10007523000240326
0.9970092177391052,0.966881275177002,0.9617692232131958,0.9987642765045166,0.9888056516647339,0.9952815175056458
0.28370973467826843,0.19322733581066132,0.1857636421918869,0.4902971386909485,0.27037039399147034,0.3158508539199829
4.969510337105021e-05,1.521750050414994e-07,3.2556162210539696e-08,2.4978541546261113e-07,1.2101560287192115e-07,1.0321543966740343e-12
0.001949043944478035,0.0026449840515851974,0.1615903079509735,0.007225224748253822,0.040700554847717285,0.0013345464831218123
5.660961960529676e-06,0.00022973700833972543,0.9998010993003845,8.513803209098114e-07,0.13142725825309753,0.38357001543045044
0.002031347481533885,0.0020478921942412853,0.41120821237564087,0.00040812385850585997,0.024749118834733963,0.010270245373249054
0.9976200461387634,0.9988226294517517,0.9971764087677002,0.9949917197227478,0.9704129695892334,0.9989527463912964
0.9929734468460083,0.9946385025978088,0.9840340614318848,0.9984092116355896,0.9626137614250183,0.9369744658470154
0.0005320091731846333,0.0017051370814442635,0.7103137373924255,3.813009470832185e-06,0.004302790388464928,3.968458258896135e-05
2.094357569148997e-06,0.0004433935973793268,0.012889926321804523,1.5400492259232124e-07,0.005633899476379156,6.668274727417156e-05
0.010142296552658081,0.01455229613929987,0.01042394433170557,0.0013911360874772072,0.015131545253098011,0.011092902161180973
0.2294561266899109,0.19070163369178772,0.2111414521932602,0.5793602466583252,0.26529639959335327,0.4933197498321533
0.5438356399536133,0.3361266851425171,0.7554792761802673,0.46410995721817017,0.6726369261741638,0.6517271399497986
0.9987607002258301,0.953031599521637,0.7685996890068054,0.9890444278717041,0.8143802881240845,0.998736560344696
3.5285359547170984e-38,2.7977817778506664e-24,4.658325696077853e-34,5.53751114147238e-41,1.8212565920297638e-35,4.775509798076928e-35
5.125877586970029e-12,1.2524291326254655e-10,7.00964619682054e-10,2.0407173173531135e-10,8.868897977132306e-11,3.698465602649864e-16
