1is_iceberg0,1is_iceberg1,1is_iceberg2,1is_iceberg3,1is_iceberg4,1is_iceberg5,1is_iceberg6,1is_iceberg7,1is_iceberg8,1is_iceberg9,1is_iceberg10,1is_iceberg11,1is_iceberg12,1is_iceberg13,1is_iceberg14,1is_iceberg15,1is_iceberg16
0.9985918402671814,0.9986212253570557,0.9987120628356934,0.9984697699546814,0.9994899034500122,0.9994476437568665,0.9981185793876648,0.9971631169319153,0.9958789348602295,0.9983211159706116,0.999337375164032,0.9989128112792969,0.9988436698913574,0.9996380805969238,0.9996274709701538,0.9993051290512085,0.9988318085670471
0.9966602325439453,0.9956249594688416,0.9914378523826599,0.9931105375289917,0.9992183446884155,0.9913727045059204,0.9958613514900208,0.9986556768417358,0.9981414079666138,0.9962933659553528,0.9720792174339294,0.9757673144340515,0.9718228578567505,0.9950450658798218,0.993958592414856,0.9937454462051392,0.9921332597732544
0.00042738180491141975,0.0014900962123647332,0.0016433664131909609,0.0011607259511947632,0.003029303392395377,0.003049997380003333,0.00010310467769159004,0.00024646183010190725,0.0004615229263436049,0.0004007589304819703,0.004083128180354834,0.0020762861240655184,0.0032843046355992556,0.001904855016618967,0.001669358229264617,0.0014906823635101318,0.006325630005449057
0.02567606419324875,0.004710376728326082,0.006014777813106775,0.003400105517357588,0.004186607431620359,0.002510572550818324,0.010525976307690144,0.0034581723157316446,0.0036776072811335325,0.009590152651071548,0.004598772153258324,0.0031190889421850443,0.004671355243772268,0.001992401434108615,0.0021590639371424913,0.003955808933824301,0.002785156946629286
1.3192622105862029e-08,0.0006017062696628273,0.0007660583942197263,0.0008488329476676881,0.00817013904452324,0.0003385805757716298,9.874907118501142e-05,3.2476207707077265e-05,6.892147939652205e-05,0.0019590810406953096,0.0009697889327071607,0.00013133625907357782,0.000150222796946764,1.2143068488512654e-05,9.146423508354928e-06,0.0014979280531406403,0.0016397606814280152
0.9360231757164001,0.7369557023048401,0.7483932971954346,0.7557724714279175,0.6961733102798462,0.8696593642234802,0.8969180583953857,0.7834832072257996,0.776718020439148,0.7001237273216248,0.7796242237091064,0.8142969608306885,0.8072895407676697,0.8809895515441895,0.8670395016670227,0.7920676469802856,0.7627484202384949
7.17425280072348e-07,0.003959708381444216,0.00262842932716012,0.001252202782779932,0.0038933504838496447,7.927588740130886e-05,3.9821114071122987e-13,1.1046589634133852e-06,3.68195069313515e-05,0.0016866485821083188,0.0007700465503148735,0.00012499545118771493,6.177418981678784e-05,3.63023100362625e-05,5.856121424585581e-05,0.00043370528146624565,0.0004604621499311179
0.2753029763698578,0.2693583071231842,0.3199383318424225,0.35331910848617554,0.5910749435424805,0.7441144585609436,0.5504211783409119,0.15616270899772644,0.22090326249599457,0.3668016493320465,0.2923925220966339,0.25918376445770264,0.35028666257858276,0.603600263595581,0.572317898273468,0.8839590549468994,0.23122401535511017
0.5860103368759155,0.7436934113502502,0.7760273218154907,0.788646936416626,0.9944537281990051,0.9791848659515381,0.9950788021087646,0.31950148940086365,0.2634945213794708,0.9955176711082458,0.9995611310005188,0.9993271827697754,0.9993784427642822,0.951599657535553,0.9275887608528137,0.9817934036254883,0.22780989110469818
0.0639505609869957,0.07324139028787613,0.07364495098590851,0.08396730571985245,0.2965780794620514,0.32335686683654785,0.06837207823991776,0.00996640045195818,0.011777426116168499,0.14461107552051544,0.1484593003988266,0.08714938908815384,0.13938772678375244,0.2293287068605423,0.19830946624279022,0.4188835024833679,0.041356295347213745
0.0001769969385350123,0.00016520368808414787,0.00013046825188212097,7.388737867586315e-05,0.0013223912101238966,0.00037707979208789766,3.4009310184046626e-05,7.777589780744165e-05,0.00014694994024466723,4.369026646600105e-05,0.0004683017614297569,0.00018655294843483716,0.00040253548650071025,0.00046401351573877037,0.0004158577066846192,3.542036938597448e-05,0.001584341051056981
7.615682715532424e-13,5.82880420552101e-05,4.644108048523776e-05,2.621458042995073e-05,0.0006035770638845861,7.287078318540807e-08,1.5785530468762164e-15,4.151768280280521e-07,1.2636331803150824e-06,1.7342023284072638e-06,1.574023553985171e-05,2.1028254195698537e-06,3.883044428221183e-06,1.6571069849646847e-08,2.3684004091251154e-08,0.00011752036516554654,5.884144282930492e-10
9.487612733472968e-18,4.200124749331735e-05,2.500583286746405e-05,2.0046800273121335e-05,0.003115525236353278,4.68034997425093e-08,1.6704740346540348e-07,2.40191781131216e-07,1.8229605984743102e-06,2.175661393266637e-05,1.515651456429623e-05,3.1091659025150875e-07,4.5037364770905697e-07,1.9511521287540745e-09,2.537226206911214e-09,1.1024121704394929e-05,1.5302227041047445e-07
0.9997884631156921,0.9980706572532654,0.9979698061943054,0.9976073503494263,0.9995878338813782,0.9987624883651733,0.9938374161720276,0.996896505355835,0.9951360821723938,0.9992824196815491,0.99907386302948,0.9990843534469604,0.9988923668861389,0.99946528673172,0.9993252754211426,0.9988412261009216,0.999847412109375
0.9993785619735718,0.9981497526168823,0.9979676604270935,0.9978035092353821,0.9980461597442627,0.9965271353721619,0.9926704168319702,0.9920758008956909,0.9880059361457825,0.9983993172645569,0.9913517236709595,0.9917020201683044,0.9876313805580139,0.9972109198570251,0.9968516230583191,0.9938886165618896,0.9901871681213379
3.013761172627915e-35,7.240413602005447e-09,4.740797976410249e-08,2.1594195320773224e-09,2.168273560698708e-08,3.190557437886923e-20,0.0,1.4434908997624453e-32,2.4228785507171358e-30,2.872317963920068e-06,5.404498124527389e-14,6.01993677521083e-18,3.8439711205616854e-19,8.676615472955102e-33,2.5269303484061606e-31,4.557599686105113e-15,1.7020775067155824e-10
0.202941432595253,0.2935219407081604,0.3760603964328766,0.2812550663948059,0.04104859009385109,0.1751481294631958,0.2229686975479126,0.050743892788887024,0.06587192416191101,0.20571860671043396,0.15180766582489014,0.13672249019145966,0.14413230121135712,0.10540587455034256,0.11202501505613327,0.14775069057941437,0.1210012286901474
0.9019024968147278,0.9059619307518005,0.8954321146011353,0.9196629524230957,0.9194833040237427,0.9392123818397522,0.9046403765678406,0.8946904540061951,0.8895072937011719,0.926510214805603,0.8637983202934265,0.8631631731987,0.8503633141517639,0.9564295411109924,0.9513130187988281,0.9716611504554749,0.8418092131614685
0.00023220501316245645,0.24627773463726044,0.24474643170833588,0.29726046323776245,0.40744033455848694,0.040682196617126465,0.948408305644989,0.1795549988746643,0.28842663764953613,0.8640004396438599,0.7719916105270386,0.38189369440078735,0.1472100019454956,0.0023345870431512594,0.0015244147507473826,0.012719253078103065,0.06934235244989395
0.21185126900672913,0.2141994684934616,0.2892133295536041,0.23647047579288483,0.10226569324731827,0.20477764308452606,0.22955556213855743,0.10958682000637054,0.16814766824245453,0.20189231634140015,0.16247409582138062,0.13037614524364471,0.13672445714473724,0.42728349566459656,0.3822171688079834,0.2254975438117981,0.24857792258262634
0.9994056224822998,0.996911883354187,0.9979311227798462,0.9971697926521301,0.995144248008728,0.9982023239135742,0.9949171543121338,0.9982391595840454,0.9973716735839844,0.9960899949073792,0.9993969202041626,0.9995655417442322,0.9995800852775574,0.9975747466087341,0.9966352581977844,0.9983429908752441,0.9993057250976562
5.8862266172354794e-08,0.00023490368039347231,0.0006164308288134634,5.656262146658264e-05,7.850358815630898e-05,2.557869947850122e-06,9.282093384313906e-25,3.7173343203411374e-16,5.944210916672063e-14,0.0012951540993526578,1.4783917322347406e-05,6.79273057357932e-07,7.963303971791902e-08,8.292222020145346e-08,1.5778790896092687e-07,8.149712812155485e-06,0.0005905544967390597
0.9734339714050293,0.9923457503318787,0.9961541295051575,0.9944128394126892,0.9933971166610718,0.9740043878555298,0.9690046310424805,0.9902510643005371,0.9755183458328247,0.9591345191001892,0.9414079189300537,0.9356998205184937,0.8959076404571533,0.9622940421104431,0.9568327069282532,0.9542388916015625,0.9866592884063721
0.4006253778934479,0.7482731938362122,0.7873277068138123,0.7656744718551636,0.9866302013397217,0.9811378717422485,0.9683303236961365,0.7312253713607788,0.6725742220878601,0.9662203192710876,0.9936270713806152,0.9926705360412598,0.9953368306159973,0.9924780130386353,0.9879645109176636,0.99693763256073,0.5293940901756287
2.68984928375224e-18,4.943933163303882e-05,1.4024933989276178e-05,1.2374019206617959e-05,0.0003537259763106704,8.664507999966986e-11,2.8707054866572435e-07,2.376104868417883e-09,5.382078782645294e-08,4.48653991043102e-05,1.1553055401236634e-06,7.454606709700329e-09,1.0923662863149275e-08,8.729708511623357e-09,1.0461613797474456e-08,9.974910426535644e-07,4.1895691538229585e-07
0.0009662317461334169,0.9014165997505188,0.9108625650405884,0.9239180088043213,0.6638925671577454,0.45418840646743774,0.9978448152542114,0.9687460064888,0.9637351632118225,0.8761855959892273,0.9102771282196045,0.7424960732460022,0.4048665165901184,0.03700218349695206,0.021494993939995766,0.5968711972236633,0.3543034493923187
0.10333896428346634,0.18601858615875244,0.250127375125885,0.23982059955596924,0.9524654746055603,0.528560221195221,0.23698271811008453,0.1299993097782135,0.16983231902122498,0.06058942526578903,0.2089688777923584,0.2268744856119156,0.2673194110393524,0.2192724049091339,0.22801999747753143,0.41410061717033386,0.16291430592536926
0.005979207810014486,0.006654983852058649,0.00784213375300169,0.0076481644064188,0.15658529102802277,0.021422481164336205,0.0077265724539756775,0.0005481964908540249,0.0008660746971145272,0.0022303287405520678,0.0033909545745700598,0.001612956984899938,0.003547276835888624,0.005704933311790228,0.0052634235471487045,0.020889615640044212,0.030788501724600792
0.1217416450381279,0.3425575792789459,0.4586280882358551,0.3271118402481079,0.1106419712305069,0.09808582067489624,0.2854252755641937,0.12060538679361343,0.15880754590034485,0.2399900108575821,0.3394632041454315,0.3786711096763611,0.39908671379089355,0.12477334588766098,0.1295693963766098,0.11165261268615723,0.10759684443473816
0.4491117000579834,0.675248384475708,0.728182315826416,0.7185385823249817,0.5973691940307617,0.10818991810083389,0.23921069502830505,0.5341578125953674,0.4497157037258148,0.5174039006233215,0.5982559323310852,0.6035839319229126,0.5550240278244019,0.34653958678245544,0.26636627316474915,0.2895731031894684,0.1746707409620285
1.817828945149813e-07,0.0009303452679887414,0.0004508670826908201,0.00017868212307803333,0.0037609555292874575,9.00342820386868e-06,1.1908051652490155e-14,2.383041675102504e-07,7.709640158282127e-06,0.0002614484110381454,0.00015710186562500894,1.8120137610821985e-05,1.0917727195192128e-05,7.254181127791526e-06,1.074291139957495e-05,0.0002590628864709288,6.848894372524228e-06
0.9955326318740845,0.9991483688354492,0.9990496039390564,0.9989758729934692,0.999591052532196,0.9986785054206848,0.9888064861297607,0.9990311861038208,0.9987578392028809,0.9991177916526794,0.9990472197532654,0.99863201379776,0.9978684186935425,0.9993409514427185,0.9992198944091797,0.9975125789642334,0.9995834231376648
0.34853115677833557,0.2538547217845917,0.3572680354118347,0.24885296821594238,0.15521900355815887,0.3201747238636017,0.38004252314567566,0.1505858302116394,0.16034913063049316,0.2674296796321869,0.2588326632976532,0.23566193878650665,0.23999838531017303,0.25965502858161926,0.24429520964622498,0.2717767357826233,0.3603529930114746
0.9972039461135864,0.9804774522781372,0.9723140001296997,0.974835991859436,0.9955213069915771,0.9958464503288269,0.9941469430923462,0.9909824728965759,0.9844813346862793,0.9916518330574036,0.9923572540283203,0.9937371015548706,0.9905014038085938,0.9948148131370544,0.9937560558319092,0.9921546578407288,0.9975160360336304
0.9940244555473328,0.9905705451965332,0.9896963834762573,0.9919151067733765,0.9925507307052612,0.9860700368881226,0.9614117741584778,0.9958121180534363,0.9957463145256042,0.9935243129730225,0.9619869589805603,0.9320664405822754,0.9333397746086121,0.9976871013641357,0.9961502552032471,0.976273775100708,0.9978804588317871
5.638216116210515e-09,0.030974384397268295,0.03673646226525307,0.06133170798420906,0.06283330917358398,0.00032925501000136137,0.1579824835062027,0.003316584276035428,0.015364332124590874,0.17777064442634583,0.019754525274038315,0.0011644214391708374,0.00023165481979958713,3.0505196264130063e-05,1.761058229021728e-05,0.0008603798924013972,0.0020773170981556177
0.04132964834570885,0.21632501482963562,0.23991934955120087,0.18928280472755432,0.044309936463832855,0.027832306921482086,0.032461438328027725,0.043394628912210464,0.05104920640587807,0.1310182511806488,0.05524980276823044,0.04310191050171852,0.04631240665912628,0.09336306154727936,0.08781151473522186,0.05156654119491577,0.04972146451473236
0.14048409461975098,0.2566240429878235,0.3017334043979645,0.2666710615158081,0.3700736165046692,0.6629538536071777,0.22469310462474823,0.1908571720123291,0.2055567353963852,0.34121859073638916,0.43713244795799255,0.39997410774230957,0.5050992965698242,0.41687992215156555,0.4322802722454071,0.7074815630912781,0.10139955580234528
0.12377113103866577,0.09056608378887177,0.09318885952234268,0.07635781168937683,0.14706501364707947,0.056335583329200745,0.13867053389549255,0.04355704411864281,0.05371043458580971,0.10251457989215851,0.09436861425638199,0.0977906808257103,0.12129277735948563,0.020051918923854828,0.02195996604859829,0.014728419482707977,0.08478512614965439
0.0011354504385963082,0.0157955139875412,0.012477795593440533,0.014894436113536358,0.05799240246415138,0.01165005099028349,0.0015295343473553658,0.0007500090869143605,0.0008240509778261185,0.0062246304005384445,0.06545647233724594,0.03524642065167427,0.033377982676029205,0.005460426677018404,0.004179543815553188,0.01002251822501421,0.010710781440138817
0.011131294071674347,0.005564850755035877,0.006769651547074318,0.005323454737663269,0.008814215660095215,0.003284144215285778,0.01005984004586935,0.002265667077153921,0.003199137980118394,0.03203250840306282,0.003103154245764017,0.0019315069075673819,0.003083148505538702,0.011226200498640537,0.010938829742372036,0.004891348537057638,0.003730036551132798
0.9988560676574707,0.9966245889663696,0.9939225316047668,0.9951719641685486,0.9997604489326477,0.9965150356292725,0.9990177154541016,0.996566116809845,0.9953891038894653,0.9985639452934265,0.9962500929832458,0.9951667785644531,0.9954795837402344,0.9968233108520508,0.9964051246643066,0.9952390193939209,0.9931387305259705
2.681271274885405e-13,0.9849003553390503,0.9636777639389038,0.9623573422431946,2.0272735127946362e-05,8.627654701776066e-10,2.810850711322569e-19,5.844723316439371e-11,3.747984678170724e-08,0.2795269787311554,0.029142681509256363,0.00022523630468640476,1.5449094235009397e-06,8.739725089468298e-12,1.3666478539120508e-11,1.0172567499466822e-06,0.5071210861206055
9.847673654447223e-15,0.828188419342041,0.7422001957893372,0.6976974010467529,3.5156201192876324e-05,2.7655966405859544e-10,6.492944186188522e-15,7.734199565512245e-12,2.4840833834360865e-09,0.24428589642047882,0.0007452438585460186,4.898013230558718e-06,9.115078114518838e-08,6.895119783294212e-13,1.0507607154167098e-12,4.576798176003649e-07,0.14337781071662903
0.12076054513454437,0.49257996678352356,0.502655029296875,0.4678555130958557,0.487255334854126,0.5903126001358032,0.4365568161010742,0.4202231168746948,0.43573665618896484,0.44010791182518005,0.5314491987228394,0.5428791046142578,0.6511942148208618,0.29159995913505554,0.35414621233940125,0.796230137348175,0.12996558845043182
0.3980383276939392,0.30977609753608704,0.2100101113319397,0.28957033157348633,0.17858250439167023,0.11230229586362839,0.53056800365448,0.45376214385032654,0.5534402132034302,0.4581931531429291,0.38332611322402954,0.413202702999115,0.5236956477165222,0.5176481008529663,0.4699300229549408,0.90556800365448,0.31620505452156067
6.455609380395799e-09,0.0002695999282877892,0.0003212839656043798,0.00013500911882147193,0.0007052762084640563,0.00038485758705064654,1.5218327007460175e-06,1.1523440662131179e-05,1.4863831893308088e-05,0.00013743901217821985,0.0002887203881982714,9.39984165597707e-05,0.00018944103794638067,3.199895581929013e-05,3.8452988519566134e-05,0.00040602992521598935,9.083765917239361e-07
0.018117886036634445,0.03994297236204147,0.031155947595834732,0.027875417843461037,0.056688062846660614,0.03255489841103554,0.01582500711083412,0.036210451275110245,0.03316041827201843,0.04133479669690132,0.027908049523830414,0.015219070948660374,0.018229542300105095,0.059196196496486664,0.058442797511816025,0.025472035631537437,0.024667344987392426
0.9990401864051819,0.9980858564376831,0.9977368116378784,0.9977518916130066,0.9973258972167969,0.9931540489196777,0.9949695467948914,0.9906564354896545,0.9850577712059021,0.9990512728691101,0.9971945285797119,0.996653139591217,0.9961795806884766,0.9975966811180115,0.9973428845405579,0.9989768266677856,0.9981492757797241
0.35309460759162903,0.4771166443824768,0.3426131308078766,0.37037360668182373,0.15556620061397552,0.19404518604278564,0.06613639742136002,0.09032300114631653,0.3610418140888214,0.11287635564804077,0.2123197466135025,0.1524144560098648,0.11140859872102737,0.22077536582946777,0.22943980991840363,0.2171485871076584,0.23780840635299683
0.054573118686676025,0.029276110231876373,0.0410321019589901,0.04691356047987938,0.05777744948863983,0.0752883329987526,0.046235401183366776,0.0189523883163929,0.03340687230229378,0.0465884655714035,0.05182598903775215,0.05818359926342964,0.07741944491863251,0.012070860713720322,0.013866777531802654,0.09863555431365967,0.09779896587133408
8.527114658818391e-08,0.0003914886910934001,0.000426358834374696,0.0001818446471588686,0.0027570242527872324,9.378961840411648e-05,1.3915778251938349e-12,1.3240123735158704e-06,2.4478544219164178e-05,0.00020581812714226544,0.0004817865847144276,8.672743570059538e-05,6.750200554961339e-05,1.2654106740228599e-06,1.7420859421690693e-06,0.00031671003671362996,3.086017750320025e-05
0.551826000213623,0.7631481289863586,0.8111690878868103,0.8017234206199646,0.9681853652000427,0.9902031421661377,0.9919520020484924,0.839798629283905,0.7418341636657715,0.9726243615150452,0.9977424144744873,0.9974275231361389,0.9982494711875916,0.9393780827522278,0.9262558221817017,0.9959535598754883,0.5494030714035034
4.134150150724865e-21,8.146379855134001e-07,1.099026690098981e-06,3.341602052842063e-07,8.318957952724304e-06,2.298647166706913e-12,7.084594128999811e-25,1.086977814750362e-14,1.9858106044962076e-12,6.692930037388578e-05,4.017747912143932e-09,8.970544793096558e-12,3.6798264088644395e-12,1.361587039744685e-15,5.1001043835472316e-15,2.6842636446922086e-10,9.064660844160244e-08
0.7967671155929565,0.4266695976257324,0.6285207867622375,0.5129450559616089,0.6485394835472107,0.5640757083892822,0.8324858546257019,0.6356197595596313,0.6509611010551453,0.419777512550354,0.6937747597694397,0.7421481609344482,0.6253340244293213,0.6049914956092834,0.5836647748947144,0.6149036288261414,0.6287305951118469
0.0738554373383522,0.06967197358608246,0.047519244253635406,0.06000762805342674,0.07513722777366638,0.06462131440639496,0.05377858132123947,0.030539054423570633,0.03639896214008331,0.12262255698442459,0.14154481887817383,0.14136944711208344,0.20344644784927368,0.028483960777521133,0.026638727635145187,0.025345254689455032,0.07847638428211212
0.00017367640975862741,0.046392906457185745,0.03405897319316864,0.04774998128414154,0.15890878438949585,0.009838064201176167,0.050600919872522354,0.007444158662110567,0.010063744150102139,0.04553013667464256,0.3550449013710022,0.0901121273636818,0.06001739948987961,0.0016427673399448395,0.0010237999958917499,0.01088206097483635,0.00468966830521822
3.736649887287058e-07,0.0005026659928262234,0.0007849426474422216,0.0003554675786290318,0.009061401709914207,0.0006548251258209348,1.9576735610371543e-07,0.0003074644773732871,0.0008365776157006621,0.002285078400745988,0.0033949355129152536,0.0008502270211465657,0.0008817207999527454,2.0869345462415367e-05,2.736307942541316e-05,0.0016200877726078033,0.0002378726057941094
0.003864776808768511,0.01147847343236208,0.01074217353016138,0.011823507025837898,0.05136646330356598,0.10613218694925308,0.0007485335227102041,0.001089049270376563,0.0016113950405269861,0.018806951120495796,0.02954220026731491,0.015591930598020554,0.022757714614272118,0.0019975146278738976,0.0015682021621614695,0.008661062456667423,0.1156248077750206
0.42735031247138977,0.6199537515640259,0.6602967381477356,0.5854629278182983,0.8346461653709412,0.7992308735847473,0.8143461346626282,0.604278564453125,0.5385116338729858,0.5925908088684082,0.9805150032043457,0.9856232404708862,0.9910234212875366,0.9040349125862122,0.8784142732620239,0.9132330417633057,0.409245103597641
0.10598526149988174,0.1769566535949707,0.19318461418151855,0.14664623141288757,0.22829240560531616,0.097401462495327,0.18229402601718903,0.07781735062599182,0.08858282119035721,0.20168961584568024,0.3709152340888977,0.4774889647960663,0.5112612843513489,0.05667717754840851,0.05276406183838844,0.03977781906723976,0.1025707870721817
0.99960857629776,0.9968084692955017,0.9956443309783936,0.9963024854660034,0.9997196793556213,0.999396562576294,0.9983982443809509,0.9967472553253174,0.9958024621009827,0.9983813762664795,0.9986157417297363,0.9988192915916443,0.9980376362800598,0.9993181228637695,0.9991656541824341,0.9989089965820312,0.9997144341468811
0.43938109278678894,0.5251612663269043,0.5151486396789551,0.5367591381072998,0.7208380699157715,0.9455265998840332,0.8599002957344055,0.5710163116455078,0.5648984909057617,0.831933856010437,0.8579207062721252,0.8799507021903992,0.9076738953590393,0.9829174876213074,0.9821511507034302,0.9780104756355286,0.41805964708328247
0.9996713399887085,0.9994595646858215,0.9994903802871704,0.9994242191314697,0.9992073178291321,0.9998703002929688,0.9982911944389343,0.998982846736908,0.9981536269187927,0.9996951818466187,0.9993762373924255,0.9992423057556152,0.9990938901901245,0.9997852444648743,0.999717652797699,0.9998328685760498,0.9994599223136902
0.9949222207069397,0.9934898614883423,0.9933783411979675,0.9931852221488953,0.9952098727226257,0.9984387755393982,0.9962299466133118,0.9874789714813232,0.9843966364860535,0.9905933737754822,0.9977849125862122,0.9985185265541077,0.9975270628929138,0.9941518902778625,0.9930378794670105,0.9949782490730286,0.9929884076118469
0.9995254278182983,0.9903576970100403,0.9909782409667969,0.9909316301345825,0.9966631531715393,0.9991745352745056,0.9985886216163635,0.9967118501663208,0.9931300282478333,0.9997414946556091,0.9998750686645508,0.9998728036880493,0.9998311996459961,0.9980484247207642,0.9971629977226257,0.9989367127418518,0.9990023970603943
0.4448266327381134,0.6223723888397217,0.6789585947990417,0.6493716835975647,0.9865918755531311,0.9937945604324341,0.9960796236991882,0.7284880876541138,0.6272375583648682,0.9665051102638245,0.9931123852729797,0.9920172691345215,0.9954617619514465,0.9866135716438293,0.9793957471847534,0.997199535369873,0.3904319405555725
0.02831021137535572,0.013164804317057133,0.013446283526718616,0.015334496274590492,0.17031735181808472,0.10978870093822479,0.05757245048880577,0.019172465428709984,0.033311523497104645,0.06295093148946762,0.09959401935338974,0.06157857924699783,0.07265306264162064,0.05319494754076004,0.035776279866695404,0.028181666508316994,0.5246803760528564
6.335270357212498e-42,8.934532801097017e-12,1.2222171191789144e-11,3.527881112241893e-13,8.350606317542031e-10,4.657085713474293e-25,0.0,2.844577162074627e-29,1.3736830913810045e-26,1.7312457245566293e-08,3.0129641677775635e-15,8.663575665741583e-20,9.094463094108405e-20,1.1652803393486706e-30,6.70964381451618e-29,1.2834903306925976e-17,1.1250244069671567e-09
4.2628355004126206e-05,0.01335174310952425,0.00849063228815794,0.006700742989778519,0.054880622774362564,0.0011088685132563114,2.8060142653885123e-07,0.0004420144541654736,0.0018599682953208685,0.01573551446199417,0.004078426863998175,0.0014302205527201295,0.0011306157102808356,2.8793148885597475e-05,3.697277497849427e-05,0.007655033376067877,0.0006877997075207531
0.9995057582855225,0.9983750581741333,0.998306393623352,0.9974308609962463,0.9995143413543701,0.9994890689849854,0.9962480664253235,0.9983497858047485,0.996971607208252,0.9972031116485596,0.998162567615509,0.9979302883148193,0.9976724982261658,0.9972584247589111,0.9970519542694092,0.9978489875793457,0.9991269707679749
0.04809510335326195,0.06072872132062912,0.05382834002375603,0.0479312427341938,0.02652277797460556,0.007397704292088747,0.006764376536011696,0.00751250796020031,0.009455827996134758,0.02180401422083378,0.015035615302622318,0.013843167573213577,0.017713509500026703,0.007060260511934757,0.006749342195689678,0.0007900759810581803,0.03130583092570305
0.5506042838096619,0.6207536458969116,0.5693150162696838,0.5822312831878662,0.7938355803489685,0.4472444951534271,0.5260612964630127,0.3614311218261719,0.3219014108181,0.8673482537269592,0.7210710048675537,0.7111558318138123,0.7006252408027649,0.37780946493148804,0.3797047734260559,0.35514742136001587,0.27374789118766785
0.33011460304260254,0.6824264526367188,0.6373437643051147,0.6974157094955444,0.37050023674964905,0.19597665965557098,0.5622187256813049,0.392019659280777,0.44388917088508606,0.2071026861667633,0.20245829224586487,0.111859530210495,0.1348714977502823,0.35742586851119995,0.3004544973373413,0.6298721432685852,0.15479184687137604
0.09112175554037094,0.41695624589920044,0.4502938985824585,0.39711928367614746,0.3215499818325043,0.4748929440975189,0.38157936930656433,0.3074893355369568,0.33629658818244934,0.27655020356178284,0.2579406797885895,0.2656499445438385,0.3384605646133423,0.3479975461959839,0.3870968818664551,0.6640936732292175,0.053480539470911026
0.15711911022663116,0.1109536737203598,0.1396159827709198,0.1348704844713211,0.29868656396865845,0.4360555410385132,0.3115612268447876,0.08120555430650711,0.0982009544968605,0.05105440691113472,0.3036283850669861,0.2512466609477997,0.36350587010383606,0.38739970326423645,0.35755622386932373,0.40150970220565796,0.10470379889011383
0.03830321133136749,0.3590143918991089,0.4117884337902069,0.3482217788696289,0.14795026183128357,0.0034604293759912252,0.042363300919532776,0.021089300513267517,0.02525358460843563,0.30125758051872253,0.12370669096708298,0.14629684388637543,0.15127404034137726,0.01025167852640152,0.011061619035899639,0.009636728093028069,0.006250973325222731
4.722406886652382e-15,5.079317361378344e-06,4.531612830760423e-06,1.6675293181833695e-06,0.002046384150162339,1.026976548246239e-07,1.3620360839183832e-08,6.251756303754519e-07,3.723829195223516e-06,0.0001020942218019627,5.3352454415289685e-05,2.2567576252185972e-06,2.013745870499406e-06,4.830797095678463e-09,5.985639095484885e-09,1.267046627617674e-05,6.011280675011221e-06
0.7275362610816956,0.8234084844589233,0.837746262550354,0.8343297243118286,0.6118770241737366,0.45051389932632446,0.7078295350074768,0.7025910019874573,0.7192068099975586,0.42734187841415405,0.750633180141449,0.7771502733230591,0.8045356273651123,0.6673615574836731,0.6578207612037659,0.6892775297164917,0.9079240560531616
0.05125458538532257,0.019785039126873016,0.026689840480685234,0.029554780572652817,0.04599300026893616,0.01968063972890377,0.06264398247003555,0.013668930158019066,0.025237256661057472,0.018398327752947807,0.031195202842354774,0.030857978388667107,0.02931724302470684,0.015635911375284195,0.014785032719373703,0.02523021586239338,0.06977688521146774
0.9906670451164246,0.9871612191200256,0.989170253276825,0.9869996905326843,0.9939123392105103,0.9927862286567688,0.9790375232696533,0.9932783246040344,0.987623929977417,0.9886969327926636,0.9881994724273682,0.9862849712371826,0.9821192026138306,0.9904604554176331,0.9870310425758362,0.9955033659934998,0.9946367144584656
0.005231630057096481,0.05546615272760391,0.039523933082818985,0.04404152184724808,0.04739172011613846,0.006692908238619566,0.004655634053051472,0.004064347129315138,0.011447555385529995,0.03837800398468971,0.033857185393571854,0.012874760664999485,0.017386317253112793,0.007685603573918343,0.008910768665373325,0.004484736826270819,0.0030502919107675552
0.0005817766068503261,0.007701788563281298,0.008900369517505169,0.008702314458787441,0.02829255536198616,0.01415118295699358,0.0035411266144365072,0.005975892301648855,0.011109009385108948,0.022441523149609566,0.01618972048163414,0.007802820298820734,0.009324492886662483,0.00191017787437886,0.0016136326594278216,0.0021328807342797518,0.03550659865140915
0.18705986440181732,0.4124380946159363,0.5037153959274292,0.4537556767463684,0.9933761954307556,0.9479895830154419,0.9265068769454956,0.2372584193944931,0.22505521774291992,0.9556497931480408,0.7856783270835876,0.7296380400657654,0.903938889503479,0.940032422542572,0.9334113597869873,0.9763082265853882,0.26084181666374207
0.9978920817375183,0.9964367151260376,0.9952801465988159,0.9954593777656555,0.9995803236961365,0.998136043548584,0.9987648725509644,0.9982770681381226,0.997797966003418,0.997485876083374,0.9994064569473267,0.9994848966598511,0.9991024732589722,0.998856782913208,0.9986945986747742,0.9950643181800842,0.999690055847168
0.2014109492301941,0.6406125426292419,0.6659547686576843,0.6269749999046326,0.9612881541252136,0.9756540060043335,0.9149068593978882,0.8094838857650757,0.7102185487747192,0.8958181738853455,0.9938318729400635,0.9941858053207397,0.9973215460777283,0.9927660226821899,0.99134761095047,0.9908122420310974,0.184403195977211
0.04909517988562584,0.23818258941173553,0.2716369926929474,0.2530042827129364,0.03254126384854317,0.02781769074499607,0.12438373267650604,0.08972213417291641,0.14577803015708923,0.11690934002399445,0.050414733588695526,0.03903089463710785,0.045053429901599884,0.029786642640829086,0.0326329804956913,0.026821207255125046,0.06822521239519119
