is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22,is_iceberg23,is_iceberg24,is_iceberg25,is_iceberg26,is_iceberg27,is_iceberg28,is_iceberg29,is_iceberg30,is_iceberg31,is_iceberg32,is_iceberg33,is_iceberg34,is_iceberg35,is_iceberg36,is_iceberg37,is_iceberg38,is_iceberg39
0.9968687891960144,0.9696415066719055,0.9914355874061584,0.9906706809997559,0.9941847920417786,0.9827907085418701,0.9786335229873657,0.943511426448822,0.9953736662864685,0.9966615438461304,0.9696098566055298,0.9818876385688782,0.9609269499778748,0.9451295733451843,0.9836118817329407,0.9425507187843323,0.9616669416427612,0.9697598814964294,0.9434752464294434,0.9391247630119324,0.9800173044204712,0.9791499972343445,0.9557967782020569,0.985670268535614,0.9944272041320801,0.9937250018119812,0.9949831962585449,0.9839102029800415,0.9977707862854004,0.9886089563369751,0.981393039226532,0.9615504145622253,0.9862664937973022,0.9798740744590759,0.9829779267311096,0.8739843964576721,0.9987534284591675,0.9808902740478516,0.9272831082344055,0.9807546138763428
0.944892168045044,0.9448996186256409,0.7693421244621277,0.9803183674812317,0.9237152934074402,0.9843217134475708,0.9524515271186829,0.8021963238716125,0.9724660515785217,0.9857289791107178,0.9822972416877747,0.9385786652565002,0.9947919249534607,0.9687864780426025,0.9172583222389221,0.9839394092559814,0.9926000833511353,0.6639409065246582,0.9828757643699646,0.9983013868331909,0.9616207480430603,0.9810913801193237,0.9856128096580505,0.8429723978042603,0.9833412766456604,0.9690706729888916,0.919382631778717,0.9730244278907776,0.9400035738945007,0.9089222550392151,0.8155003786087036,0.9710639715194702,0.9043592810630798,0.9080172777175903,0.9863604307174683,0.9472393989562988,0.832848072052002,0.9270979166030884,0.7739810347557068,0.9914277791976929
0.00460601132363081,0.0011765065137296915,0.018754884600639343,0.10277970880270004,0.06563566625118256,0.0041909473948180676,0.00523723941296339,0.033712878823280334,0.025286907330155373,0.02288140542805195,0.005085250362753868,0.001328637939877808,0.009273067116737366,0.12797407805919647,0.003941169939935207,0.08608856052160263,0.03564278781414032,0.0052732438780367374,0.003167542861774564,0.017857259139418602,0.004214114975184202,0.091576486825943,0.01880139857530594,0.16966699063777924,0.0031108297407627106,0.06374351680278778,0.035334181040525436,0.026762140914797783,0.06744524836540222,0.06309027969837189,0.06148342415690422,0.0009564023348502815,0.029181035235524178,0.015200366266071796,0.05089643597602844,0.03737209737300873,0.15858763456344604,0.037391554564237595,0.037554290145635605,0.001939057488925755
0.00020450475858524442,6.2563294704887085e-06,4.526455995801371e-06,8.298366446979344e-05,4.993499896954745e-05,7.323623929522682e-09,6.64604885969311e-05,3.2144424721991527e-07,1.2819963757237929e-08,1.554523259983398e-05,8.393332791456487e-06,5.491884849107009e-07,6.78872822845733e-07,8.79707295098342e-06,2.047376437985804e-05,4.582438850775361e-05,1.8795971001850376e-08,6.508403771476878e-07,1.2633680626095156e-06,4.159723676622207e-09,2.3209820938063785e-05,0.00010479430056875572,0.00019638403318822384,0.00011588684719754383,3.4277070426469436e-07,2.5328381525469013e-06,0.00022949642152525485,4.346372406871524e-06,1.1186144455166414e-08,1.4926463620668073e-08,1.2556280353237526e-06,1.5628904293407686e-05,8.235494419750466e-08,0.0012937788851559162,9.663979483320873e-08,5.54584801193414e-07,8.212879038183019e-06,0.00020574044901877642,4.0089653339236975e-06,2.8467896484585253e-08
0.9999676942825317,0.999775230884552,0.9991718530654907,0.9990935325622559,0.9999945163726807,0.9982607960700989,0.9988135099411011,0.996723473072052,0.9993299245834351,0.9988716244697571,0.9998385906219482,0.9999895095825195,0.999840259552002,0.9987370371818542,0.9998677968978882,0.9996786117553711,0.9974174499511719,0.9977315068244934,0.9999738931655884,0.9998114705085754,0.999969482421875,0.9999285936355591,0.9998340606689453,0.9998540878295898,0.9999957084655762,0.9996629953384399,0.9991556406021118,0.9938398003578186,0.9993731379508972,0.997725784778595,0.9999514818191528,0.9998816251754761,0.9998631477355957,0.999990701675415,0.9943616390228271,0.9891059994697571,0.9999569654464722,0.9997747540473938,0.9966506361961365,0.9996423721313477
0.002654053969308734,0.2902410626411438,0.010610705241560936,0.15665306150913239,0.25280848145484924,0.28725963830947876,0.1015343889594078,0.06149071082472801,0.1366671621799469,0.025272971019148827,0.030211934819817543,0.4883483052253723,0.13938923180103302,0.06737955659627914,0.02021188847720623,0.33499112725257874,0.12079419195652008,0.23509372770786285,0.6237560510635376,0.05903477594256401,0.052790313959121704,0.37802356481552124,0.38890621066093445,0.23447763919830322,0.024588419124484062,0.024061530828475952,0.079115130007267,0.10472239553928375,0.09288540482521057,0.04695412144064903,0.04003886505961418,0.03341300040483475,0.00900688860565424,0.34878453612327576,0.03702500835061073,0.017461447045207024,0.1711793839931488,0.2092035412788391,0.5724732279777527,0.5289127230644226
0.0037157197948545218,0.018336890265345573,0.0006309063173830509,0.009842037223279476,0.0013295593671500683,1.4572634427167941e-05,0.03331965580582619,0.00023926375433802605,0.0002283204667037353,0.01530964020639658,0.001149267191067338,0.006210723426192999,0.019455520436167717,0.021317817270755768,0.0003461219312157482,0.09124870598316193,0.06711625307798386,0.0018316811183467507,6.321171531453729e-05,0.00016821961617097259,0.0157218798995018,0.0027973440010100603,0.0018009388586506248,0.00046567851677536964,0.002222510287538171,3.275289054727182e-05,0.003248423570767045,0.0017797304317355156,0.0011379556963220239,0.00221848813816905,0.00725784944370389,8.600181899964809e-07,0.00037547992542386055,0.0041257585398852825,0.005140088964253664,0.00023084036365617067,4.849654214922339e-05,0.00021897931583225727,3.658011701190844e-05,0.0016065516974776983
0.9569705724716187,0.9954469799995422,0.9974338412284851,0.9945831894874573,0.999453604221344,0.9955054521560669,0.9983641505241394,0.9969081282615662,0.9985560774803162,0.9971053004264832,0.982285737991333,0.9953525066375732,0.9797409772872925,0.9964559674263,0.9985841512680054,0.9889565110206604,0.9808128476142883,0.9740691184997559,0.9906259775161743,0.997840166091919,0.9868534803390503,0.9793635010719299,0.9954957962036133,0.983237087726593,0.9920184016227722,0.9836723208427429,0.9847669005393982,0.9825618267059326,0.9500588178634644,0.9921014904975891,0.9915880560874939,0.9940652847290039,0.9925883412361145,0.9922277331352234,0.9962469935417175,0.9932571649551392,0.9971736669540405,0.9870529770851135,0.995500385761261,0.9858319759368896
0.0005958947585895658,6.441357982112095e-05,2.7105518256576033e-06,0.0036364863626658916,0.0009167573880404234,1.9372012047824683e-06,5.6151138778659515e-06,1.2812785143978545e-06,2.7247930120211095e-05,2.3999902623472735e-05,8.504572178935632e-06,0.0011531239142641425,0.0011723763309419155,8.325561793753877e-05,1.0288689736626111e-05,2.7836413210025057e-05,0.00034596817567944527,3.2067626307252795e-05,2.361825136176776e-05,9.121562811742479e-07,0.00021182454656809568,0.0008340937201865017,0.0011641185265034437,0.00012745789717882872,8.860480011207983e-05,0.0005172342644073069,0.003193932818248868,6.469996151281521e-05,7.976423512445763e-05,3.2696279959054664e-05,0.005163572728633881,3.743444949577679e-06,2.43904742092127e-06,0.00014808621199335903,0.000942690996453166,0.0007268182234838605,0.0010458859615027905,0.0001447528920834884,2.6374195840617176e-06,8.705035838829644e-07
0.9999819993972778,0.9999817609786987,0.9994757771492004,0.9999454021453857,1.0,0.9994617104530334,0.9740303158760071,0.9949082732200623,0.999386191368103,0.999430239200592,0.9995250701904297,0.999995231628418,0.999957799911499,0.999114453792572,0.9996883869171143,0.9994712471961975,0.9970184564590454,0.9984293580055237,0.9999761581420898,0.9999701976776123,0.999828577041626,0.9999165534973145,0.9999061822891235,0.9999734163284302,0.9999881982803345,0.9995418787002563,0.9998944997787476,0.9996976852416992,0.9999878406524658,0.9996763467788696,0.9997175335884094,0.9999737739562988,0.9997172951698303,0.9999865293502808,0.9996697902679443,0.9998492002487183,0.998764157295227,0.9999061822891235,0.9992986917495728,0.9998328685760498
0.9999901056289673,0.9998489618301392,0.9993124008178711,0.9999440908432007,0.999998927116394,0.9996097683906555,0.9971415400505066,0.9781132340431213,0.9992086291313171,0.9990189075469971,0.9993923902511597,0.999962329864502,0.9996298551559448,0.9980782270431519,0.99724942445755,0.9989191293716431,0.9997336268424988,0.99860018491745,0.999894380569458,0.9998980760574341,0.9999105930328369,0.9998413324356079,0.9997674822807312,0.9999849796295166,0.9997193217277527,0.9999191761016846,0.9997852444648743,0.9999145269393921,0.999863862991333,0.9940180778503418,0.9999593496322632,0.9998090863227844,0.9993276596069336,0.9997920393943787,0.9981237053871155,0.9994271993637085,0.9997155070304871,0.9998843669891357,0.9994955062866211,0.9997360110282898
0.00015244398673530668,2.63478395936545e-05,7.188157906057313e-05,0.00014654318511020392,0.0018118866719305515,4.107705535716377e-07,9.725545169203542e-06,0.0004136247152928263,2.8029378427163465e-06,9.133447747444734e-05,7.586228457512334e-05,0.00030428357422351837,0.0001505865075159818,0.0003988342359662056,0.00032001108047552407,0.0001342822943115607,0.0001359966554446146,4.216751767671667e-05,1.2831401363655459e-05,0.00011838789941975847,0.0001026283425744623,7.60468392400071e-05,0.0134661216288805,5.421533205662854e-05,8.224157681979705e-06,4.101620288565755e-05,7.366498903138563e-05,9.12718751351349e-05,5.638302172883414e-05,2.4051571472227806e-06,2.061854502244387e-06,0.0008160473080351949,9.22083209786706e-09,8.233172411564738e-05,3.521209009704762e-06,8.437640644842759e-06,4.305324182496406e-05,4.7983063268475235e-05,4.4682310544885695e-05,5.793355057903682e-07
0.0008698173332959414,0.000123609381262213,5.453453468362568e-06,0.003933218773454428,6.677820056211203e-05,4.224004442221485e-05,0.0013148973230272532,8.514393266523257e-05,0.00026832520961761475,0.005545374006032944,1.0957384120047209e-06,0.00232475227676332,0.0003568076645024121,7.02029064996168e-05,9.901033990900032e-06,2.7966259949607775e-05,2.5516619643894956e-06,3.2785776511445874e-06,0.00022785812325309962,0.0001100884037441574,0.00816067773848772,9.400244744028896e-05,0.0003104728530161083,0.0007529965369030833,0.0016334326937794685,0.0003813722578343004,0.00013154419139027596,0.00010813593689817935,0.0006031477241776884,0.0006452494417317212,5.185911140870303e-05,7.067497790558264e-05,0.0004133001493755728,5.6077966291923076e-05,0.00017462823598179966,0.00011285235086688772,0.005224440712481737,0.00024976753047667444,0.0035573130007833242,0.00040271031321026385
0.9940594434738159,0.9989545345306396,0.9869814515113831,0.9969455599784851,0.997677743434906,0.9998351335525513,0.9946466088294983,0.9938785433769226,0.9968433380126953,0.9984618425369263,0.9995262622833252,0.9988872408866882,0.9996676445007324,0.999467670917511,0.9992024302482605,0.9989560842514038,0.9964259266853333,0.9984630346298218,0.9996393918991089,0.99977046251297,0.9944413304328918,0.9941805601119995,0.9994567036628723,0.9960525035858154,0.9993852376937866,0.9998921155929565,0.9939126372337341,0.9994370341300964,0.988471508026123,0.9989960789680481,0.999830961227417,0.9982629418373108,0.9995860457420349,0.9988805651664734,0.9984215497970581,0.9981984496116638,0.9993313550949097,0.9980084300041199,0.9971656203269958,0.9994044303894043
0.9919496774673462,0.9987579584121704,0.9979019165039062,0.9907667636871338,0.9911003708839417,0.9972739815711975,0.9988716244697571,0.9722521305084229,0.9856147766113281,0.9970852732658386,0.9970811009407043,0.9939352869987488,0.9964788556098938,0.9893637895584106,0.974449634552002,0.9698238968849182,0.9972769618034363,0.9642902612686157,0.9993023872375488,0.9987266659736633,0.9763227701187134,0.9716342091560364,0.9635665416717529,0.9921988844871521,0.9765149354934692,0.9623653888702393,0.9938880801200867,0.9912428855895996,0.9989179372787476,0.9981968998908997,0.9075046181678772,0.9852016568183899,0.9939500093460083,0.993202269077301,0.9992687106132507,0.8047565221786499,0.9887490272521973,0.9679328203201294,0.9881818890571594,0.9821085929870605
0.0029823933728039265,0.005122416652739048,0.10945099592208862,0.2452826350927353,0.14946898818016052,0.013585849665105343,0.7617355585098267,0.41209539771080017,0.03116072714328766,0.5314141511917114,0.13425205647945404,0.05191681906580925,0.053935274481773376,0.03458883613348007,0.005788278300315142,0.05167457461357117,0.45381686091423035,0.19583377242088318,0.11357784271240234,0.10544849187135696,0.035136133432388306,0.0199356060475111,0.014177823439240456,0.08210734277963638,0.12574538588523865,0.24463434517383575,0.06348177790641785,0.8340637683868408,0.25781261920928955,0.2301078885793686,0.345835417509079,0.02159230224788189,0.05099846050143242,0.07681852579116821,0.046698395162820816,0.013861092738807201,0.10235585272312164,0.13244475424289703,0.0072307949885725975,0.10635758936405182
0.9995800852775574,0.9836499691009521,0.9993590712547302,0.9999138116836548,0.9999954700469971,0.9982927441596985,0.99981290102005,0.998354971408844,0.9903952479362488,0.991925060749054,0.9976276755332947,0.999852180480957,0.999657154083252,0.9992285966873169,0.998359739780426,0.9998490810394287,0.9988582134246826,0.9914435744285583,0.9998382329940796,0.9970908164978027,0.9996823072433472,0.9962809681892395,0.9991958737373352,0.9995620846748352,0.9989089965820312,0.9989792704582214,0.9984927177429199,0.99854975938797,0.946045994758606,0.9992493987083435,0.9994213581085205,0.9992741942405701,0.9976364374160767,0.9992695450782776,0.9995728135108948,0.9899336695671082,0.9996166229248047,0.9924538731575012,0.9896316528320312,0.9964660406112671
0.9835805296897888,0.9710447788238525,0.8371875882148743,0.9881182312965393,0.9203397631645203,0.9770234227180481,0.9962205290794373,0.9853410124778748,0.9868170619010925,0.894493818283081,0.9850080013275146,0.982956051826477,0.9763962626457214,0.9727099537849426,0.930444061756134,0.9668593406677246,0.9655213952064514,0.8226714730262756,0.9814981818199158,0.9636462330818176,0.8796358108520508,0.945799708366394,0.9862433075904846,0.9452701210975647,0.9769779443740845,0.9485992193222046,0.8825061917304993,0.9940296411514282,0.9894769191741943,0.9974452257156372,0.981376051902771,0.9604105353355408,0.9119236469268799,0.9678244590759277,0.9898276329040527,0.9841564297676086,0.9868581295013428,0.9870548248291016,0.8578391075134277,0.9109517931938171
0.9997895359992981,0.9973204731941223,0.99755859375,0.9997580647468567,0.9999215602874756,0.9999206066131592,0.9993274211883545,0.9943457245826721,0.9993558526039124,0.9991181492805481,0.9995367527008057,0.9994675517082214,0.9998748302459717,0.9995493292808533,0.9997729659080505,0.9976477026939392,0.9979374408721924,0.9882121682167053,0.99992835521698,0.9999774694442749,0.9992595314979553,0.9995371103286743,0.999031662940979,0.9997455477714539,0.9987150430679321,0.9995071887969971,0.9958736300468445,0.9997674822807312,0.9963665008544922,0.9998359680175781,0.998494029045105,0.9998233914375305,0.9987442493438721,0.9974363446235657,0.9997074007987976,0.9996445178985596,0.9998874664306641,0.9993841648101807,0.9966166615486145,0.9996410608291626
0.007041752804070711,0.0007901061326265335,0.0013928462285548449,0.0026408766862004995,0.015738388523459435,0.00459744967520237,0.12965431809425354,0.0005745968664996326,0.0026918239891529083,0.018136989325284958,0.0023289164528250694,0.01962132193148136,0.027386436238884926,0.01567397452890873,0.00012823347060475498,0.021334880962967873,0.06526713073253632,0.011276425793766975,0.017195072025060654,0.0022383886389434338,0.03164145350456238,0.02446853183209896,0.015393631532788277,0.005255031865090132,0.01535363681614399,0.019330332055687904,0.059941135346889496,0.012299367226660252,0.011695224791765213,0.03633259981870651,0.024918902665376663,0.013456642627716064,0.0032266315538436174,0.009255709126591682,0.0007099741487763822,0.0001401974877808243,0.010061482898890972,0.0003063642652705312,0.0016161397797986865,0.0002938324469141662
0.995012104511261,0.9989750385284424,0.9985384941101074,0.9995995163917542,0.9995348453521729,0.9973909258842468,0.9995232820510864,0.9969350099563599,0.9937791228294373,0.9848520159721375,0.9967296123504639,0.9926188588142395,0.9992479681968689,0.9969068169593811,0.9987518787384033,0.9985647797584534,0.9959803819656372,0.9410784840583801,0.9985380172729492,0.9999470710754395,0.9900637269020081,0.9932448267936707,0.9993689656257629,0.9930652379989624,0.9974619150161743,0.995693027973175,0.9971445202827454,0.9985054731369019,0.9861630797386169,0.9894711971282959,0.9847717881202698,0.9986612796783447,0.9975681900978088,0.9979503750801086,0.9991984963417053,0.9913868308067322,0.9991433620452881,0.9930897355079651,0.9967092275619507,0.9992986917495728
0.8079890012741089,0.6650837063789368,0.9597018361091614,0.9707735776901245,0.9332712888717651,0.8573472499847412,0.7667738795280457,0.6423976421356201,0.6053473353385925,0.907463014125824,0.6595236659049988,0.9988960027694702,0.6723368167877197,0.8187469840049744,0.46352747082710266,0.8757674694061279,0.8354980945587158,0.4840812683105469,0.23374538123607635,0.8410223722457886,0.9291768074035645,0.9378927946090698,0.7887963652610779,0.45119941234588623,0.5270766019821167,0.7499314546585083,0.9184566140174866,0.6115283370018005,0.9218697547912598,0.9308125972747803,0.9327211976051331,0.4362320005893707,0.736644983291626,0.39516961574554443,0.9351451992988586,0.3184796869754791,0.9751647710800171,0.6524901390075684,0.8051372170448303,0.8030605316162109
0.04447668418288231,0.004572561476379633,0.02662871591746807,0.3101937472820282,0.38993844389915466,0.3219672739505768,0.20012418925762177,0.00635096849873662,0.24127228558063507,0.1384488344192505,0.5921329855918884,0.03262075036764145,0.1678200662136078,0.5025964975357056,0.09125534445047379,0.48211005330085754,0.25868743658065796,0.2778313457965851,0.10712875425815582,0.40160998702049255,0.07294866442680359,0.13089215755462646,0.27814990282058716,0.4811459183692932,0.3686046600341797,0.0270845964550972,0.5024368166923523,0.016858398914337158,0.01837649568915367,0.1315038502216339,0.2356562465429306,0.05517474561929703,0.05102096498012543,0.15320418775081635,0.12100378423929214,0.028988199308514595,0.1291823536157608,0.23693819344043732,0.22006618976593018,0.23825427889823914
0.0001049751226673834,5.456957410387986e-07,1.4075328181206714e-05,0.00039024115540087223,5.961475579852049e-08,1.365216273363501e-09,2.652498551469762e-06,6.141215635580011e-06,4.617386082372832e-07,0.0029864117968827486,2.224446325271856e-05,2.0071860490133986e-05,2.084429553406153e-07,3.333652421133593e-05,0.00010186453437199816,2.8723956347675994e-05,4.6052405195951e-06,8.38554751680931e-06,2.827950993378181e-05,1.5610541748145579e-09,4.0519346100609255e-08,0.0001803565100999549,0.00016510354180354625,3.077509234117315e-07,4.0408215795650904e-07,2.9812372304149903e-07,4.577608342515305e-05,2.2747731520667003e-07,1.6913963563069956e-08,6.79676134041074e-07,6.836104148533195e-06,4.5092518121236935e-05,6.696769805358826e-10,0.0001971034362213686,1.2705000074220152e-07,2.4601702079962706e-06,6.379238766385242e-05,0.0005448677693493664,5.085736347609782e-07,2.75575359864888e-07
0.00010356227721786126,0.0067060855217278,0.0019836954306811094,0.1616421639919281,0.5069228410720825,0.04375675693154335,0.7063519954681396,0.8657326102256775,0.2926303744316101,0.018200432881712914,0.019872883334755898,0.7397552132606506,0.2917902171611786,0.17560383677482605,0.0037277759984135628,0.1277720034122467,0.03676293045282364,0.3544166088104248,0.0260015781968832,0.008613882586359978,0.04384177178144455,0.2956152558326721,0.018302226439118385,0.1333017796278,0.08156418055295944,0.04969078302383423,0.558650553226471,0.012536099180579185,0.21065811812877655,0.1940072774887085,0.039723072201013565,0.000993214314803481,0.003991466946899891,0.23947690427303314,0.0222022645175457,0.13157083094120026,0.006225383374840021,0.1565549522638321,0.18651537597179413,0.009876213036477566
0.9999802112579346,0.9991637468338013,0.9973598122596741,0.999889612197876,0.9999988079071045,0.9979280233383179,0.9995864033699036,0.9995232820510864,0.9979655742645264,0.9984351992607117,0.9945079684257507,0.9998766183853149,0.9999651908874512,0.9996938705444336,0.9999505281448364,0.9997771382331848,0.999941349029541,0.9279595017433167,0.9999724626541138,0.9991850256919861,0.9998893737792969,0.9991969466209412,0.9995017051696777,0.9999333620071411,0.9999285936355591,0.9987284541130066,0.9995916485786438,0.9999656677246094,0.999944806098938,0.9927329421043396,0.9999145269393921,0.9999912977218628,0.999370276927948,0.999923825263977,0.9996615648269653,0.9992249011993408,0.9997267127037048,0.9998502731323242,0.9939356446266174,0.9998925924301147
0.0008420150843448937,1.2168339708296116e-05,0.0004145833954680711,0.0006716246134601533,0.00019563759269658476,1.8058941577692167e-06,0.014747808687388897,8.896717918105423e-05,1.6708167072110314e-09,0.0004999215598218143,0.0003110597899649292,2.0017610950162634e-05,0.0001286723418161273,0.0006123514613136649,0.0005856403731741011,0.00010153267794521526,3.369273599673761e-06,0.0014443877153098583,0.00010044621740235016,1.7267071598325856e-05,2.5652432668721303e-05,0.0008426856948062778,0.000894507858902216,0.000248017895501107,0.0004340189916547388,0.00014144695887807757,0.001292313216254115,0.0013050739653408527,1.1181946035776491e-07,8.758087642490864e-05,0.0001338290167041123,0.00200667860917747,2.8101592306484235e-06,0.00018556816212367266,6.16199770320236e-07,0.0001938294735737145,0.0002869845484383404,0.00025479961186647415,0.0010907967807725072,0.00023718799639027566
0.8933764100074768,0.8169912695884705,0.26088082790374756,0.96221923828125,0.7943761944770813,0.8378036618232727,0.8679710626602173,0.909221351146698,0.8599666357040405,0.9234529733657837,0.9658411145210266,0.9409904479980469,0.6268946528434753,0.648329496383667,0.9532477855682373,0.9339364767074585,0.7876443266868591,0.7324042916297913,0.9527137875556946,0.8877184987068176,0.830033540725708,0.8726320862770081,0.9414582848548889,0.6447300314903259,0.8587546944618225,0.6547932028770447,0.9870202541351318,0.9612730741500854,0.5200760364532471,0.8798679113388062,0.7266256213188171,0.9475345015525818,0.9959000945091248,0.9494559168815613,0.9761168956756592,0.9776605367660522,0.8437945246696472,0.6201561689376831,0.9268736839294434,0.8763009309768677
0.8868038058280945,0.5896782875061035,0.5518866181373596,0.912823498249054,0.9350468516349792,0.6397578120231628,0.7506046295166016,0.9472002387046814,0.6548632979393005,0.6841429471969604,0.9401451945304871,0.7159146070480347,0.9691169857978821,0.8386750221252441,0.7745175957679749,0.8416927456855774,0.8763341903686523,0.5970759391784668,0.9174315929412842,0.9285455942153931,0.3212887942790985,0.7499810457229614,0.7525961995124817,0.7048422694206238,0.9037001132965088,0.8113361597061157,0.684688925743103,0.8955727815628052,0.46434900164604187,0.5926839709281921,0.7356764674186707,0.7622635364532471,0.8210136294364929,0.9676644802093506,0.9309227466583252,0.9729577302932739,0.8471750020980835,0.7103403806686401,0.7758195400238037,0.7174296379089355
0.9317150712013245,0.9961708188056946,0.9619879722595215,0.9896663427352905,0.9582246541976929,0.9765116572380066,0.9906018972396851,0.960026741027832,0.9628962874412537,0.9878720045089722,0.9813525080680847,0.9826532602310181,0.987789511680603,0.9818429350852966,0.9788640141487122,0.9673870801925659,0.9415500164031982,0.8519668579101562,0.989658534526825,0.9908652901649475,0.9338040947914124,0.9719371795654297,0.9961510896682739,0.9879412055015564,0.9968109726905823,0.9826397895812988,0.9976683259010315,0.9936042428016663,0.9837175607681274,0.9905115962028503,0.9868516325950623,0.9811446070671082,0.9976351261138916,0.9939095973968506,0.9612515568733215,0.9818888306617737,0.9970384836196899,0.9853545427322388,0.9723758697509766,0.9792399406433105
0.10287629067897797,0.09347577393054962,0.005103719420731068,0.0064401403069496155,0.3879320025444031,0.4517778754234314,0.35594862699508667,0.20084694027900696,0.3687797784805298,0.42871910333633423,0.01766088418662548,0.4517737329006195,0.17421570420265198,0.05091434717178345,0.026056993752717972,0.3122084140777588,0.029672035947442055,0.17477622628211975,0.029384387657046318,0.03540569916367531,0.05436883494257927,0.10559479147195816,0.1787155568599701,0.445491224527359,0.04078466445207596,0.020889529958367348,0.1110568419098854,0.017334582284092903,0.01493834052234888,0.17036938667297363,0.01516379788517952,0.0324176549911499,0.08306237310171127,0.05151674896478653,0.01671135425567627,0.007846440188586712,0.029196016490459442,0.20449551939964294,0.1749763935804367,0.42719751596450806
0.9600902199745178,0.9532668590545654,0.9669537544250488,0.9951759576797485,0.9890839457511902,0.9717587232589722,0.9601049423217773,0.9795039296150208,0.9535849094390869,0.9462117552757263,0.9424340128898621,0.9632620215415955,0.8396337628364563,0.9902083873748779,0.9675024151802063,0.9790001511573792,0.973750114440918,0.9163078665733337,0.9584836959838867,0.9807403087615967,0.9800314903259277,0.9577772617340088,0.9847157001495361,0.9551299214363098,0.9953150749206543,0.961233377456665,0.9800890684127808,0.972382664680481,0.5376280546188354,0.9805795550346375,0.9192302823066711,0.8766437768936157,0.9591343402862549,0.9721397161483765,0.9934468865394592,0.9913160800933838,0.9874222278594971,0.9246125817298889,0.9393491744995117,0.9812576770782471
0.9505130052566528,0.8682681918144226,0.9723657369613647,0.9680415987968445,0.984686017036438,0.9726377725601196,0.9799402356147766,0.9707278609275818,0.9925352334976196,0.9650514125823975,0.9882187843322754,0.9876770377159119,0.9202288389205933,0.9761935472488403,0.9970109462738037,0.6208536624908447,0.9263983964920044,0.8077055215835571,0.9931054711341858,0.9974628686904907,0.889487087726593,0.9319098591804504,0.9845851063728333,0.24877384305000305,0.806361734867096,0.7041543126106262,0.9878143072128296,0.9681271910667419,0.9357477426528931,0.792891800403595,0.9481568336486816,0.7534393668174744,0.8555116057395935,0.9338791966438293,0.9161989688873291,0.8621014952659607,0.9969282746315002,0.914246678352356,0.9080055356025696,0.9808828234672546
0.0036525893956422806,7.776299025863409e-05,0.00015815335791558027,0.0001919862552313134,0.0012098258594051003,5.672477598750447e-08,8.235803397838026e-05,2.6599561806506244e-06,1.2496087498092834e-10,0.00174508907366544,0.0010833106935024261,0.0001442682696506381,1.768412948877085e-05,0.00010828225640580058,0.0003872062370646745,0.0010299766436219215,6.291499448707327e-05,0.0006465723272413015,0.00019267541938461363,1.3692737411474809e-05,2.5525341698084958e-05,0.0012259643990546465,0.0010787710780277848,5.9749938372988254e-05,2.6854811949306168e-05,0.00011969624029006809,0.0004378854646347463,0.00014884969277773052,3.805953951996344e-08,1.3277623622798274e-07,0.0028166852425783873,0.001062378752976656,4.2945885070366785e-05,0.0016284495359286666,2.2960239220992662e-05,1.5965219063218683e-05,0.0009315224015153944,0.00018301219097338617,1.2800590411643498e-05,3.420696657485678e-06
0.0001783734915079549,8.485728358209599e-06,5.0674550777785043e-08,0.0006322854314930737,8.940395673562307e-06,1.0445407383485872e-07,2.061113264062442e-06,3.8483620301121846e-05,2.401283745712135e-05,7.750566146569327e-05,0.00011893984628841281,2.7948479328188114e-05,3.055414481423213e-06,0.0006858043489046395,0.00012588489335030317,1.3039292525718338e-06,0.0005763180670328438,2.779325086521567e-06,5.399388464866206e-05,1.368766078257977e-07,6.13749580224976e-05,0.00013000553008168936,0.00015160698967520148,3.1408235372509807e-06,4.551690653897822e-05,3.93015079680481e-06,1.4454542906605639e-05,3.1131086871027946e-05,0.00018068130884785205,2.1294013095030095e-06,2.8739427762047853e-06,0.00016717718972358853,1.0561995722468964e-09,0.00010123163519892842,7.136489148251712e-05,1.3081441920803627e-06,6.35615797364153e-05,4.230486592859961e-05,8.856037311488762e-05,3.7332199553929968e-06
0.9998565912246704,0.998513400554657,0.9994431138038635,0.9994913339614868,0.9999924898147583,0.9992334842681885,0.990406334400177,0.994692862033844,0.9994220733642578,0.9940594434738159,0.9996922016143799,0.9999942779541016,0.9997770190238953,0.9993440508842468,0.998659610748291,0.9996962547302246,0.9994268417358398,0.9953101277351379,0.9999963045120239,0.9999780654907227,0.9981051683425903,0.9998370409011841,0.9995800852775574,0.999977707862854,0.9994603991508484,0.9932056665420532,0.9986929297447205,0.9965600371360779,0.9998903274536133,0.9993793964385986,0.9999145269393921,0.9991738200187683,0.9977770447731018,0.9998395442962646,0.9997372031211853,0.9987886548042297,0.9986172914505005,0.9993768334388733,0.9990136623382568,0.9976781010627747
