is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5,is_iceberg6,is_iceberg7,is_iceberg8,is_iceberg9,is_iceberg10,is_iceberg11,is_iceberg12,is_iceberg13,is_iceberg14,is_iceberg15,is_iceberg16,is_iceberg17,is_iceberg18,is_iceberg19,is_iceberg20,is_iceberg21,is_iceberg22,is_iceberg23,is_iceberg24,is_iceberg25,is_iceberg26,is_iceberg27,is_iceberg28,is_iceberg29
0.7357653975486755,0.6495366096496582,0.3701169490814209,0.40770071744918823,0.6663351655006409,0.8893666863441467,0.703106164932251,0.48148760199546814,0.6461558938026428,0.8173553347587585,0.6189210414886475,0.28986719250679016,0.287261962890625,0.06204290688037872,0.5129474401473999,0.22259418666362762,0.22982221841812134,0.6299253106117249,0.890134871006012,0.08381635695695877,0.18425695598125458,0.7524155974388123,0.5304258465766907,0.09725312143564224,0.1797860562801361,0.595734179019928,0.625783383846283,0.550776481628418,0.1710391491651535,0.6101802587509155
0.9437653422355652,0.9534385800361633,0.6547935605049133,0.8668831586837769,0.4264710247516632,0.4312002658843994,0.7922118902206421,0.7702429890632629,0.7081543803215027,0.8988155722618103,0.6821048259735107,0.6817815899848938,0.9390363693237305,0.7825193405151367,0.5584994554519653,0.8634749054908752,0.5869234204292297,0.9464485049247742,0.5882569551467896,0.8074966669082642,0.35509857535362244,0.8324344158172607,0.42405787110328674,0.9437358975410461,0.6363366842269897,0.6815862059593201,0.7296629548072815,0.49201512336730957,0.7581081390380859,0.5439948439598083
0.9990609288215637,0.9945827126502991,0.9995627999305725,0.9982230067253113,0.9982377290725708,0.9984893798828125,0.9995753169059753,0.9819179177284241,0.9989867806434631,0.9998763799667358,0.9985389709472656,0.9997300505638123,0.999196469783783,0.9999881982803345,0.9993844032287598,0.9999072551727295,0.9972735047340393,0.9998124241828918,0.9996999502182007,0.9911977648735046,0.9967617988586426,0.9911625385284424,0.992385745048523,0.9998217225074768,0.9991077780723572,0.9998421669006348,0.9993129968643188,0.9993805885314941,0.9999847412109375,0.9998492002487183
0.9992864727973938,0.9989206790924072,0.9952914714813232,0.9921455979347229,0.9874839186668396,0.9936298727989197,0.9979859590530396,0.9872431755065918,0.9985082745552063,0.9943968057632446,0.9884966611862183,0.9507306218147278,0.9938225746154785,0.9976822137832642,0.9623082876205444,0.9974368810653687,0.9973104000091553,0.9909902811050415,0.989210844039917,0.9978598952293396,0.9939380884170532,0.9942942261695862,0.9641450047492981,0.9908718466758728,0.9989153146743774,0.9831848740577698,0.9907428622245789,0.9948397278785706,0.9938153028488159,0.9968624114990234
0.9835915565490723,0.993343710899353,0.982794463634491,0.9917588829994202,0.9864516258239746,0.9694457054138184,0.8519289493560791,0.9836676120758057,0.9746866822242737,0.9897661805152893,0.983707845211029,0.9242808818817139,0.9431348443031311,0.9576550126075745,0.9781815409660339,0.8746512532234192,0.9879762530326843,0.9889562726020813,0.9545015096664429,0.9265270233154297,0.9711418747901917,0.942937970161438,0.9404827952384949,0.993645429611206,0.9676589965820312,0.9954824447631836,0.964182436466217,0.9759820699691772,0.9781017899513245,0.9844955801963806
0.8460221290588379,0.8045066595077515,0.9172982573509216,0.8866475820541382,0.8483372330665588,0.8978251814842224,0.7635341882705688,0.9067509770393372,0.9976963400840759,0.8900534510612488,0.9136157631874084,0.6492899060249329,0.7723024487495422,0.8719131946563721,0.9459195733070374,0.777130663394928,0.876462996006012,0.8515070676803589,0.6965871453285217,0.7942286729812622,0.6659591197967529,0.8658096194267273,0.8370352387428284,0.9121245741844177,0.9081035852432251,0.6480860114097595,0.9064471125602722,0.6429709196090698,0.9856939315795898,0.911006510257721
0.8731909990310669,0.8589951395988464,0.7390727996826172,0.6627553105354309,0.7329608798027039,0.8936194777488708,0.4931701719760895,0.7499359250068665,0.7167716026306152,0.9625819325447083,0.7311645746231079,0.8565048575401306,0.8681628704071045,0.6181027889251709,0.8858509659767151,0.8188066482543945,0.8425143361091614,0.5362862944602966,0.7743796706199646,0.8139346241950989,0.9131007194519043,0.8535550832748413,0.2834514081478119,0.7596576809883118,0.6559832096099854,0.571994960308075,0.8853536248207092,0.54096919298172,0.7798472046852112,0.7459346652030945
0.004839090630412102,0.007999693974852562,0.0023574873339384794,0.010558893904089928,0.00037955911830067635,0.00202959100715816,0.001507618697360158,0.010190635919570923,0.0006112820119597018,0.0006541671464219689,0.0005036980146542192,8.465226710541174e-05,0.014146260917186737,0.0005072496715001762,6.253784522414207e-05,0.00045715965097770095,0.005647833924740553,0.017994873225688934,0.000979928532615304,0.00044239111593924463,0.0032838848419487476,0.015195085667073727,0.006912566255778074,0.012882337905466557,0.029656600207090378,0.05489916354417801,0.003822359023615718,0.0002563578891567886,0.0014445253182202578,0.0003568950924091041
0.34675759077072144,0.9784387946128845,0.2297871857881546,0.6760496497154236,0.38940808176994324,0.0963267907500267,0.456740140914917,0.6731482148170471,0.6019998788833618,0.8886863589286804,0.5720707774162292,0.416459321975708,0.5488113164901733,0.8168672919273376,0.590919017791748,0.4430590867996216,0.9049019813537598,0.766625165939331,0.12822376191616058,0.8547407984733582,0.3614428639411926,0.43700629472732544,0.3731089234352112,0.3100515604019165,0.8336259722709656,0.36102285981178284,0.39992865920066833,0.7329187393188477,0.5884114503860474,0.12430018186569214
0.998967170715332,0.9918922185897827,0.994059681892395,0.8599786758422852,0.986527144908905,0.9454301595687866,0.9924690127372742,0.9920228719711304,0.9822153449058533,0.9909703731536865,0.9851561784744263,0.992649257183075,0.9867640137672424,0.9661290645599365,0.9695135951042175,0.9918559789657593,0.9972611665725708,0.9766468405723572,0.9224867224693298,0.975793182849884,0.9958183169364929,0.9811169505119324,0.9550254344940186,0.9906196594238281,0.9716430902481079,0.9802124500274658,0.9905844330787659,0.9949620962142944,0.9986238479614258,0.9195683598518372
0.0023478486109524965,0.000293971155770123,0.003117451211437583,3.3420274121453986e-05,0.0012312890030443668,0.00013932060392107815,0.000540759414434433,0.0003098409215454012,0.0004549718869384378,6.8641684265458025e-06,0.00014140878920443356,0.0028087880928069353,7.378113514278084e-05,0.0003977638843934983,6.16053439443931e-05,0.00017107705934904516,0.007941306568682194,0.00028869727975688875,0.0002250280958833173,0.0011244991328567266,0.0009638540796004236,0.002935508731752634,0.0008598275016993284,0.004440842662006617,0.0033843040000647306,0.0020675677806138992,0.00047560554230585694,0.0012739597586914897,0.0005359122878871858,0.00021365599241107702
0.00044473953312262893,0.020401814952492714,0.00023647490888834,0.006057777442038059,0.0001784949708962813,3.469008152023889e-05,0.0017618846613913774,0.00016744616732466966,0.007420779205858707,0.0028937039896845818,0.0014973204815760255,0.005462628323584795,0.004632808733731508,0.0005090751801617444,4.142884790780954e-05,0.002097987337037921,0.0033335655461996794,0.0064192949794232845,0.0010037352330982685,0.008282240480184555,0.0003900448209606111,0.0016974176978692412,0.0035347086377441883,0.0009630113490857184,0.00015383234131149948,2.430413405818399e-05,0.001215082942508161,0.0002100536657962948,0.010958692990243435,0.0019209033343940973
0.000523130816873163,0.004746154882013798,0.005821107421070337,0.0023843676317483187,0.24375082552433014,0.4336489140987396,0.10762513428926468,0.060098230838775635,0.7988945245742798,0.03567729517817497,0.028083041310310364,0.00801259744912386,0.056785836815834045,0.006521902978420258,0.3371168375015259,0.03104560077190399,0.2016102373600006,0.11401569843292236,0.12074822932481766,0.023520395159721375,0.03846649080514908,0.0007449693512171507,0.041752319782972336,0.11323291063308716,0.017727894708514214,0.17833569645881653,0.018278194591403008,0.35015568137168884,0.08075709640979767,0.06747864186763763
0.9995594620704651,0.9998766183853149,0.9981372356414795,0.9970097541809082,0.9986978769302368,0.9990793466567993,0.9975282549858093,0.9987622499465942,0.9954366087913513,0.9992066025733948,0.9986940026283264,0.9987390637397766,0.9984928369522095,0.9999245405197144,0.9995735287666321,0.9933411478996277,0.9987146854400635,0.9983558058738708,0.9987452030181885,0.9986451268196106,0.9979802966117859,0.9996058344841003,0.9361860752105713,0.9992904663085938,0.9988728165626526,0.9978614449501038,0.9982806444168091,0.998619556427002,0.9999555349349976,0.995162308216095
0.1421634405851364,0.052643369883298874,0.012781057506799698,0.04432302340865135,0.05800376832485199,0.7237666249275208,0.07680482417345047,0.34240686893463135,0.02314407378435135,0.8960099220275879,0.28412455320358276,0.08331597596406937,0.0032297587022185326,0.043586306273937225,0.29941117763519287,0.02222030609846115,0.5528165698051453,0.20379644632339478,0.25312483310699463,0.06629811227321625,0.06548196077346802,0.024219833314418793,0.7159872055053711,0.25310131907463074,0.16773957014083862,0.19292253255844116,0.2838287949562073,0.10834905505180359,0.09825717657804489,0.11664559692144394
0.9999576807022095,0.9999738931655884,0.9998571872711182,0.9984666109085083,0.9990220069885254,0.9996446371078491,0.9991311430931091,0.998988687992096,0.9999459981918335,0.9999829530715942,0.9955430626869202,0.9993451237678528,0.9999141693115234,0.9999872446060181,0.9998241066932678,0.9999563694000244,0.9999340772628784,0.9998968839645386,0.9999157190322876,0.9998956918716431,0.9994572997093201,0.9993711113929749,0.999237060546875,0.9998778104782104,0.9999760389328003,0.999206006526947,0.9999197721481323,0.9994068145751953,0.9999793767929077,0.9957326054573059
0.001466909539885819,0.0003787830355577171,2.0945933556504315e-06,0.002231649123132229,0.00038557880907319486,4.445210379344644e-06,0.005117830820381641,0.00023465296544600278,0.0001658731052884832,0.0007784219924360514,0.0006305603892542422,0.000181002716999501,0.0005347433034330606,0.0004782819887623191,2.6317880838178098e-05,0.0001805586798582226,7.410930265905336e-05,0.00018387887394055724,0.001301173702813685,0.00045024260180070996,9.338499512523413e-05,0.0044798958115279675,0.0007347625796683133,2.39909077208722e-05,0.0005490909679792821,2.9861261282349005e-05,0.0002027743757935241,9.160949412034824e-05,0.0005791343282908201,3.5754041164182127e-05
0.9844006896018982,0.9956581592559814,0.828053891658783,0.9301007986068726,0.8780973553657532,0.9766344428062439,0.9632959961891174,0.9750427603721619,0.9310804009437561,0.9600210189819336,0.9239981770515442,0.9664125442504883,0.9333325028419495,0.9426571726799011,0.9327126741409302,0.9816976189613342,0.9369606971740723,0.9774594902992249,0.9451979398727417,0.9887166023254395,0.8880906105041504,0.9961169958114624,0.8969396948814392,0.8549350500106812,0.9676575660705566,0.6639483571052551,0.9747913479804993,0.9978811144828796,0.9713371992111206,0.9936495423316956
0.8151903748512268,0.8044539093971252,0.9322120547294617,0.8240227699279785,0.9193609952926636,0.9548506140708923,0.9545481204986572,0.8003203868865967,0.7347703576087952,0.8888555765151978,0.9807853698730469,0.8872213959693909,0.6016454100608826,0.994053065776825,0.9532308578491211,0.9767982959747314,0.975312352180481,0.9505413174629211,0.9472624659538269,0.7755430340766907,0.8938950300216675,0.9491692781448364,0.7311769723892212,0.9067202210426331,0.8728445768356323,0.9707461595535278,0.9280425310134888,0.9878936409950256,0.8925971984863281,0.9870882034301758
0.9555007815361023,0.9516987800598145,0.9818491339683533,0.8361130952835083,0.9716139435768127,0.906011164188385,0.9515013098716736,0.9075756072998047,0.8840659260749817,0.9316352605819702,0.9881795644760132,0.9757031798362732,0.9657604694366455,0.8242278099060059,0.8476365804672241,0.974361002445221,0.9744096398353577,0.9805237054824829,0.9676754474639893,0.941512405872345,0.9138056635856628,0.8838557004928589,0.3814106583595276,0.9324880838394165,0.9517809748649597,0.8263741135597229,0.8926408290863037,0.9572629332542419,0.9402155876159668,0.8020428419113159
3.403559094294906e-05,3.1711283554614056e-06,3.6039384667674312e-06,8.451845496892929e-05,4.079342761542648e-05,3.193636928244814e-07,9.969351231120527e-05,1.0396841389592737e-05,2.2394800907932222e-05,0.0004366470966488123,2.7080121071776375e-05,0.000252828118391335,1.3089455023873597e-05,5.4095413361210376e-05,1.2285034244996496e-05,1.4470900168817025e-05,9.072640386875719e-05,3.4281949865544448e-06,0.00017409636348020285,6.0532023780979216e-05,9.99255571514368e-05,0.0001880983036244288,1.972827703866642e-05,2.1858855689060874e-05,1.531463595938476e-07,2.0810119167435914e-05,0.00014316577289719135,1.4344780083774822e-06,3.284704143879935e-05,2.0045117707923055e-05
0.14945390820503235,0.8130385875701904,0.10565509647130966,0.735063910484314,0.27837926149368286,0.7171334624290466,0.36454978585243225,0.8341881036758423,0.6776540279388428,0.7839123606681824,0.3968551456928253,0.6479131579399109,0.5377207398414612,0.48406165838241577,0.5696819424629211,0.03996996209025383,0.32970547676086426,0.6054326891899109,0.07478683441877365,0.6280093193054199,0.5817766785621643,0.7133510112762451,0.46711859107017517,0.07033374160528183,0.3713631331920624,0.040368080139160156,0.4266820251941681,0.8653832674026489,0.8200636506080627,0.09354279190301895
0.01997239887714386,0.0017366003012284636,0.038431696593761444,0.010273134335875511,0.007783017586916685,0.08096666634082794,0.007463532499969006,0.007880814373493195,0.0026003120001405478,0.01404048502445221,0.004762367811053991,0.10634270310401917,0.0018283032113686204,0.0017129339976236224,0.01390649750828743,0.009510763920843601,0.0094552431255579,0.0009105235803872347,0.018195610493421555,0.0030240716878324747,0.0021488594356924295,0.005807639565318823,0.3196454346179962,0.00825496669858694,0.0021572986152023077,0.016492638736963272,0.010240555740892887,0.0499768927693367,0.08397704362869263,0.0022156022023409605
0.999539852142334,0.9999175071716309,0.9991864562034607,0.994606077671051,0.9984081387519836,0.9987155199050903,0.9992480874061584,0.9995051622390747,0.999642014503479,0.9999698400497437,0.9997192025184631,0.9997239708900452,0.9993170499801636,0.9999974966049194,0.9990249872207642,0.9995842576026917,0.9992154836654663,0.9991909861564636,0.9989990592002869,0.9984676241874695,0.9999159574508667,0.9969480633735657,0.9994768500328064,0.9998505115509033,0.9978818297386169,0.995641827583313,0.9977709054946899,0.9997989535331726,0.9995599389076233,0.998645007610321
0.9997772574424744,0.9999785423278809,0.9985005855560303,0.9987635612487793,0.9995580315589905,0.9989677667617798,0.9998109936714172,0.9962937235832214,0.999944806098938,0.9996417760848999,0.9992871880531311,0.9998906850814819,0.9998354911804199,0.9999920129776001,0.9955434203147888,0.999872088432312,0.9995701909065247,0.9992907047271729,0.9998109936714172,0.9996243715286255,0.9998403787612915,0.9991542100906372,0.9986304044723511,0.9997518658638,0.9998021721839905,0.9992644190788269,0.997948944568634,0.9994569420814514,0.9998995065689087,0.9981094598770142
0.9890050292015076,0.9991043210029602,0.9945876598358154,0.9950103759765625,0.9985331296920776,0.9972835779190063,0.9981912970542908,0.9939587116241455,0.9969106316566467,0.9971070885658264,0.9895985126495361,0.9992132186889648,0.9974823594093323,0.9996992349624634,0.996877908706665,0.9967220425605774,0.999854326248169,0.9995235204696655,0.9964904189109802,0.998490571975708,0.9959642887115479,0.9993200302124023,0.9838746786117554,0.9956249594688416,0.9965412020683289,0.9854296445846558,0.9991021156311035,0.9789724349975586,0.9976969361305237,0.9864404797554016
0.9977030158042908,0.9990768432617188,0.999397873878479,0.9945648908615112,0.9971998929977417,0.9946162104606628,0.9953206181526184,0.9861524105072021,0.9893057942390442,0.9980006814002991,0.9984415173530579,0.9994989633560181,0.999853253364563,0.9994046688079834,0.999657154083252,0.9991632699966431,0.9990860223770142,0.9838813543319702,0.9994699358940125,0.9976279139518738,0.8784195184707642,0.9904443621635437,0.9458268284797668,0.9144058227539062,0.9871820211410522,0.9992913007736206,0.9961071610450745,0.9997414946556091,0.9999680519104004,0.9924904704093933
0.004618377424776554,9.989636964746751e-06,4.4143034756416455e-05,0.0005238623125478625,2.7449093977338634e-05,0.005270782858133316,0.0009152797283604741,6.407796172425151e-05,3.5908353311242536e-05,0.0005194437108002603,0.00048399873776361346,0.00022655725479125977,4.141462704865262e-05,3.845291575998999e-05,7.584708328067791e-08,0.000364920764695853,4.717337651527487e-05,0.000635772361420095,0.00016226150910370052,9.438085544388741e-05,0.0008682439802214503,0.001753515680320561,2.9611912395921536e-05,0.000148217732203193,2.0495251646934776e-06,6.762719567632303e-05,0.0001339974405709654,1.5096144124981947e-05,0.00017867956194095314,1.252722449862631e-05
0.9522916078567505,0.9932677745819092,0.9613205194473267,0.935523271560669,0.9898765683174133,0.9771842360496521,0.9770157933235168,0.9786796569824219,0.987250804901123,0.9824321866035461,0.9425437450408936,0.9675607085227966,0.9314817786216736,0.9759736657142639,0.9878059029579163,0.9915030002593994,0.996171772480011,0.9858554005622864,0.9731603264808655,0.9882670044898987,0.9198830127716064,0.9764721989631653,0.8796481490135193,0.9938734769821167,0.9944248199462891,0.9543282985687256,0.978870153427124,0.9621962904930115,0.9934321641921997,0.9834089279174805
0.987174391746521,0.9799956679344177,0.9903372526168823,0.9587952494621277,0.9983853101730347,0.9707496762275696,0.9829050302505493,0.9906412959098816,0.9102768301963806,0.9878359436988831,0.9977546334266663,0.870417058467865,0.9840487241744995,0.9993519186973572,0.9822299480438232,0.9205573201179504,0.999221920967102,0.996209979057312,0.9780515432357788,0.994841992855072,0.9289802312850952,0.9959841966629028,0.9355502724647522,0.990610659122467,0.9873939752578735,0.9804859161376953,0.9900937676429749,0.946734607219696,0.9979478716850281,0.9752693772315979
0.002837476786226034,0.001225974876433611,0.002547373529523611,0.004324256908148527,0.0007571233436465263,0.0005091176717542112,0.0055539850145578384,0.0002113836962962523,0.03184567764401436,0.0022286928724497557,0.000826415081974119,0.002069737296551466,0.0011711044935509562,0.002054359298199415,0.0001788172812666744,1.2596946362464223e-05,0.02499925158917904,0.0012227166444063187,0.010159284807741642,0.028692694380879402,0.010062585584819317,0.001446470501832664,0.00024943434982560575,0.00793695729225874,0.0072564855217933655,0.00013166027201805264,0.007521981839090586,0.09317497164011002,0.020795846357941628,0.008407067507505417
0.0001544464030303061,1.2802006494894158e-05,9.854648851614911e-06,0.0002664275816641748,0.0001892666332423687,8.126336979330517e-06,0.0009903748286888003,6.328064773697406e-05,0.0006898570572957397,0.00025377795100212097,0.00020287047664169222,0.002227158285677433,6.796589877922088e-05,5.828128450957593e-06,0.00012920249719172716,0.00020172625954728574,6.11723808106035e-05,8.323132351506501e-05,0.000185029290150851,0.00031538400799036026,2.8080481570214033e-05,9.449802018934861e-05,0.00033958913991227746,0.00030506288749165833,2.7253388907411136e-05,9.156102896668017e-05,0.0006494428962469101,0.00019566630362533033,0.0009558940655551851,0.00012467785563785583
0.9781840443611145,0.9994425177574158,0.9986202716827393,0.9881607294082642,0.9456274509429932,0.9933116436004639,0.995829164981842,0.9959986209869385,0.9912078380584717,0.999723494052887,0.9995006322860718,0.9997405409812927,0.9972905516624451,0.9996005892753601,0.9977216124534607,0.9967030882835388,0.9991490840911865,0.9823874235153198,0.9983477592468262,0.9971517324447632,0.9956560134887695,0.9945576190948486,0.8013864755630493,0.9799931645393372,0.9961302280426025,0.9972071051597595,0.9933087825775146,0.9997649788856506,0.9987414479255676,0.9950201511383057
1.896183857752476e-05,0.03349252790212631,0.005328299477696419,0.0017017752397805452,0.0007709651836194098,0.00018523086328059435,0.009336203336715698,0.0002856537757907063,0.000685147475451231,0.0011627381900325418,0.0004887256072834134,0.0014092213241383433,0.002450088271871209,0.0002629714144859463,1.4244787962525152e-05,0.0019019191386178136,4.4669101043837145e-05,0.0074830628000199795,0.0015852426877245307,0.002434787340462208,0.0018370941979810596,0.0018405407899990678,0.0017025659326463938,0.01851063035428524,0.0003299683448858559,0.0047235810197889805,0.00037773477379232645,0.003578207455575466,0.013489769771695137,0.004394588991999626
0.8823649287223816,0.8883463144302368,0.8251211047172546,0.8721397519111633,0.983105480670929,0.9589278697967529,0.8187955617904663,0.561167299747467,0.7275983691215515,0.8428277373313904,0.5971943140029907,0.8577764630317688,0.934171199798584,0.7695571184158325,0.9441218972206116,0.8187601566314697,0.9762822985649109,0.9533351063728333,0.8606172204017639,0.9621277451515198,0.5371113419532776,0.966128945350647,0.6295596361160278,0.9282258152961731,0.9306727647781372,0.9913386106491089,0.9237880706787109,0.8717621564865112,0.9209733009338379,0.3172624707221985
0.026030253618955612,0.00802519265562296,0.005224188324064016,0.1135026067495346,0.0034992359578609467,0.22538694739341736,0.05642178654670715,0.014928695745766163,0.0326424166560173,0.019877968356013298,0.021835247054696083,0.01744856685400009,0.004538646899163723,0.006083308719098568,0.014526115730404854,0.0014421324012801051,0.10995140671730042,0.004012145102024078,0.004249959718436003,0.013282646425068378,0.022683164104819298,0.02859913557767868,0.1723659485578537,0.01417370606213808,0.028787527233362198,0.04612952470779419,0.023357929661870003,0.09122280776500702,0.08803878724575043,0.028064953163266182
0.980597198009491,0.9813582301139832,0.9722384810447693,0.9971790313720703,0.9761484861373901,0.9839878082275391,0.9745391607284546,0.9790121912956238,0.9844720959663391,0.9959064722061157,0.9599878191947937,0.9603113532066345,0.992719292640686,0.9649724960327148,0.9838252067565918,0.9938513040542603,0.9506171345710754,0.9839423298835754,0.9874953627586365,0.971213698387146,0.9788084626197815,0.9809131026268005,0.8258190751075745,0.9816380739212036,0.9722184538841248,0.934026300907135,0.994047999382019,0.9765839576721191,0.9856624007225037,0.9734598398208618
0.9967225193977356,0.9971805810928345,0.922359824180603,0.9982201457023621,0.9413732290267944,0.9848408102989197,0.8065148591995239,0.9650013446807861,0.9870302081108093,0.9664816856384277,0.996001660823822,0.6730268001556396,0.9644448161125183,0.9993003606796265,0.9836982488632202,0.8748127818107605,0.9894683957099915,0.9517800807952881,0.9155988693237305,0.9969320297241211,0.9961767196655273,0.9832459688186646,0.9229954481124878,0.9964128136634827,0.9964866638183594,0.7205758690834045,0.9883370995521545,0.9949132204055786,0.994868278503418,0.9902712106704712
7.583617843920365e-05,0.0008932779310271144,7.821912731742486e-06,0.0009068283252418041,0.00037616872577928007,1.041391683997972e-07,0.001089103170670569,9.563335333950818e-05,3.401278081582859e-05,0.0004938042839057744,2.3703814804321155e-05,7.681782153667882e-05,0.0001558302901685238,0.0003591689746826887,0.00018872349755838513,0.00011328698019497097,9.62900958256796e-05,0.0001739130384521559,0.00044907693518325686,6.140499317552894e-05,0.00022161788365337998,0.0002746748214121908,0.00047229405026882887,0.0001072938903234899,1.4644101611338556e-05,3.853341695503332e-06,0.00023456303460989147,6.865896921226522e-06,7.305086182896048e-05,2.3940488972584717e-05
0.001030958374030888,0.014237949624657631,0.00022706286108586937,0.00021639956685248762,5.700650945072994e-06,0.027382291853427887,0.0011438509682193398,0.0006571414414793253,0.013995419256389141,0.0009369619656354189,0.0006743152043782175,0.002031794050708413,0.0002251508558401838,0.0011737903114408255,0.0001555403578095138,0.0002359913196414709,0.0014103961875662208,0.0011950532207265496,0.020644793286919594,0.0035609181504696608,0.0011761249043047428,0.004264594055712223,0.004591332748532295,0.002870487980544567,0.0004740266886074096,9.106608922593296e-05,0.015226541087031364,0.0006567620439454913,0.00688875000923872,0.00011051060573663563
2.2684871510136873e-06,2.3998276446945965e-05,1.0113744792761281e-05,1.0653478057065513e-05,0.000891758652869612,7.093216117937118e-05,4.3906751670874655e-05,0.00030416264780797064,0.0011680679162964225,0.00017205975018441677,6.149675755295902e-05,0.00036125408951193094,0.00892597995698452,0.00010691396164475009,0.00149335409514606,1.391282057738863e-05,0.0001453293371014297,0.006495269481092691,0.0003776141384150833,0.0016507463296875358,0.001018801354803145,0.0005731767159886658,0.000689495587721467,7.3638089816086e-05,0.001442690729163587,0.0001032185900839977,0.002732829889282584,2.3594111553393304e-06,0.00024576796567998827,0.001563164871186018
0.8822744488716125,0.9829745888710022,0.9048997759819031,0.880030632019043,0.9750953912734985,0.9891234040260315,0.9851080775260925,0.9336627721786499,0.933324933052063,0.811432421207428,0.9716913104057312,0.897025465965271,0.9189952611923218,0.9933184385299683,0.5152533054351807,0.9626473188400269,0.9691425561904907,0.9536540508270264,0.8753547668457031,0.9874189496040344,0.93558669090271,0.9292657971382141,0.868998110294342,0.9744485020637512,0.9988749623298645,0.8031801581382751,0.9720527529716492,0.7784679532051086,0.9080229997634888,0.9637902975082397
0.06876107305288315,0.01830933801829815,0.0021962025202810764,0.01140292827039957,0.007141551002860069,0.11456883698701859,0.0730641633272171,0.0010848334059119225,0.0668383315205574,0.0027079866267740726,0.0061884778551757336,0.018469776958227158,0.00055839610286057,0.014925133436918259,0.003933858126401901,0.0030595252756029367,0.028679514303803444,0.02103104256093502,0.0016006153309717774,0.017262643203139305,0.025585748255252838,0.018820682540535927,0.1376575082540512,0.0029016274493187666,0.0014081696281209588,0.042064715176820755,0.010791064240038395,0.011831508949398994,0.0228024460375309,0.013969451189041138
0.9989222288131714,0.9987887740135193,0.9985540509223938,0.9969255328178406,0.9979045391082764,0.997205913066864,0.9956579208374023,0.9904526472091675,0.9994188547134399,0.99018794298172,0.9928306937217712,0.718820333480835,0.9987371563911438,0.9997411370277405,0.99268639087677,0.9997103810310364,0.9997584223747253,0.9975963234901428,0.9927400946617126,0.9965936541557312,0.9957914352416992,0.9964679479598999,0.9058444499969482,0.9963041543960571,0.999883770942688,0.9967042803764343,0.9912501573562622,0.9988440275192261,0.9997828602790833,0.9981004595756531
0.03745579719543457,0.012299095280468464,0.00873511377722025,0.0054496596567332745,0.007414842024445534,0.05601158365607262,0.0817953422665596,0.019806329160928726,0.23209594190120697,0.022544367238879204,0.008556680753827095,0.06279074400663376,0.006184866186231375,0.06207038462162018,0.00042106438195332885,0.0036968044005334377,0.005204114131629467,0.0387023501098156,0.029704395681619644,0.009776528924703598,0.3419463634490967,0.025020914152264595,0.035237450152635574,0.021606817841529846,0.024180766195058823,0.0011582860024645925,0.06024782732129097,0.740923285484314,0.00794418528676033,0.023540353402495384
0.9999513626098633,0.9990894794464111,0.9982783794403076,0.9793649911880493,0.9992207288742065,0.9995216131210327,0.9990034699440002,0.9984562397003174,0.9981468915939331,0.9999479055404663,0.9991862177848816,0.9994692206382751,0.9991711378097534,0.9999982118606567,0.9988381266593933,0.9995902180671692,0.9997931122779846,0.9967173933982849,0.9960407018661499,0.9993605017662048,0.9976300001144409,0.9982746839523315,0.9903804063796997,0.999648928642273,0.9992803931236267,0.9995749592781067,0.9985671043395996,0.9999228715896606,0.9994043111801147,0.9839118123054504
0.9967695474624634,0.9993525147438049,0.9773687124252319,0.9875056743621826,0.9998113512992859,0.9990548491477966,0.930911660194397,0.9857714176177979,0.9668324589729309,0.9996504783630371,0.9891814589500427,0.9824981093406677,0.9956194758415222,0.998166561126709,0.9957276582717896,0.9954458475112915,0.9992326498031616,0.9985061287879944,0.9988085031509399,0.9996218681335449,0.9991784691810608,0.9958246946334839,0.9499143362045288,0.9947865009307861,0.9993268251419067,0.9851926565170288,0.9924479722976685,0.9954478144645691,0.998410701751709,0.9960653185844421
0.9921213388442993,0.987187385559082,0.9787105917930603,0.9922983050346375,0.9923887848854065,0.9984945058822632,0.9865754246711731,0.9945836663246155,0.9914501309394836,0.990126371383667,0.9966776371002197,0.9866655468940735,0.9950979351997375,0.9954053163528442,0.9611471891403198,0.997925877571106,0.9765704274177551,0.9992177486419678,0.989303469657898,0.993025541305542,0.9977879524230957,0.9921069145202637,0.7801019549369812,0.9917774200439453,0.9947509169578552,0.9945079684257507,0.996431827545166,0.984571099281311,0.9991681575775146,0.9904747605323792
0.9996989965438843,0.9999715089797974,0.9984105825424194,0.9969154596328735,0.9990119934082031,0.9996271133422852,0.9987258315086365,0.9992413520812988,0.9997988343238831,0.9998998641967773,0.9993676543235779,0.9998766183853149,0.9992596507072449,0.9973234534263611,0.9995787739753723,0.9994100332260132,0.9999911785125732,0.9998024106025696,0.9992045760154724,0.9990591406822205,0.999612033367157,0.9983893632888794,0.9860969185829163,0.999452531337738,0.9993206262588501,0.9998444318771362,0.9994625449180603,0.9998608827590942,0.9998683929443359,0.9998754262924194
